Unnamed: 0,gen,id,assignee,location,inventor,similarity,nber,root,comparative,claims
1,2.0,14.0,24.0,20.0,38.0,0.2372204712222493,0.4226702381969834,4566750.0,1.0,
2,3.0,0.0,1.0,2.0,0.0,0.2138028888676873,0.38913287095321264,4566750.0,1.0,
0,1.0,3.0,4.0,4.0,12.0,0.15804874151945114,2.0,5801461.0,0.0,
1,2.0,4.0,3.0,4.0,7.0,0.2789465172423257,2.0,5801461.0,0.0,
2,3.0,2.0,1.0,1.0,6.0,0.30584853887557983,1.0,5801461.0,0.0,
0,1.0,0.0,1.0,1.0,0.0,0.15804874151945114,0.05992201507823894,5801461.0,1.0,
1,2.0,1.0,1.0,1.0,3.0,0.2789465172423257,0.2820713935103161,5801461.0,1.0,
2,3.0,0.0,0.0,0.0,0.0,0.30584853887557983,0.2322507020112295,5801461.0,1.0,
0,1.0,13.0,5.0,5.0,18.0,0.26122972044425136,2.0,5441354.0,0.0,
1,2.0,30.0,14.0,13.0,56.0,0.3133081934953991,4.0,5441354.0,0.0,
2,3.0,166.0,29.0,30.0,181.0,0.26982150061262977,7.0,5441354.0,0.0,
0,1.0,2.0,5.0,4.0,7.0,0.26122972044425136,0.34829441951311124,5441354.0,1.0,
1,2.0,6.0,10.0,7.0,37.0,0.3133081934953991,0.4491948623891443,5441354.0,1.0,
2,3.0,1.0,4.0,3.0,4.0,0.26982150061262977,0.2358802409860704,5441354.0,1.0,
0,1.0,1.0,1.0,1.0,2.0,0.347831130027771,1.0,4324897.0,0.0,
1,2.0,4.0,1.0,3.0,7.0,0.5240093032519023,2.0,4324897.0,0.0,
2,3.0,7.0,5.0,5.0,16.0,0.2791216033697128,2.0,4324897.0,0.0,
0,1.0,0.0,1.0,1.0,2.0,0.347831130027771,0.30919668327301403,4324897.0,1.0,
1,2.0,0.0,1.0,2.0,5.0,0.5240093032519023,0.4220495074991553,4324897.0,1.0,
2,3.0,0.0,1.0,1.0,2.0,0.2791216033697128,0.13393630737285436,4324897.0,1.0,
0,1.0,7.0,4.0,4.0,10.0,0.3505766015985738,1.0,5165921.0,0.0,
1,2.0,174.0,30.0,31.0,150.0,0.231132935373918,4.0,5165921.0,0.0,
2,3.0,837.0,215.0,181.0,1194.0,0.31592542940418306,8.0,5165921.0,0.0,
0,1.0,4.0,2.0,2.0,4.0,0.3505766015985738,0.23915503833623386,5165921.0,1.0,
1,2.0,116.0,21.0,24.0,108.0,0.231132935373918,0.20021723443057746,5165921.0,1.0,
2,3.0,2.0,2.0,4.0,4.0,0.31592542940418306,0.1052602077592269,5165921.0,1.0,
0,1.0,6.0,5.0,5.0,11.0,0.3324205660820007,1.0,5625899.0,0.0,
1,2.0,21.0,17.0,17.0,39.0,0.289650272837905,1.0,5625899.0,0.0,
2,3.0,69.0,40.0,39.0,125.0,0.2738605621866705,3.0,5625899.0,0.0,
0,1.0,0.0,0.0,1.0,0.0,0.3324205660820007,0.0,5625899.0,1.0,
1,2.0,9.0,12.0,12.0,20.0,0.289650272837905,0.09856006482669766,5625899.0,1.0,
2,3.0,0.0,1.0,1.0,0.0,0.2738605621866705,0.09856006482669766,5625899.0,1.0,
0,1.0,13.0,12.0,12.0,32.0,0.22498597473394674,4.0,5461226.0,0.0,
1,2.0,62.0,29.0,32.0,98.0,0.2067144999847464,10.0,5461226.0,0.0,
2,3.0,476.0,119.0,115.0,627.0,0.2257884231352879,18.0,5461226.0,0.0,
0,1.0,1.0,3.0,2.0,3.0,0.22498597473394674,0.3277421063744749,5461226.0,1.0,
1,2.0,20.0,18.0,21.0,54.0,0.2067144999847464,0.5508288661698517,5461226.0,1.0,
2,3.0,0.0,3.0,4.0,1.0,0.2257884231352879,0.3209498402955305,5461226.0,1.0,
0,1.0,6.0,3.0,3.0,11.0,0.3500799238681793,2.0,5024143.0,0.0,
1,2.0,16.0,11.0,10.0,32.0,0.33653248891011994,2.0,5024143.0,0.0,
2,3.0,33.0,20.0,20.0,75.0,0.28570816358460965,5.0,5024143.0,0.0,
0,1.0,4.0,3.0,3.0,8.0,0.3500799238681793,0.0,5024143.0,1.0,
1,2.0,11.0,10.0,9.0,27.0,0.33653248891011994,0.309040613303792,5024143.0,1.0,
2,3.0,2.0,3.0,3.0,6.0,0.28570816358460965,0.309040613303792,5024143.0,1.0,
0,1.0,2.0,1.0,2.0,2.0,0.39824625849723816,1.0,4534727.0,0.0,
1,2.0,31.0,21.0,18.0,33.0,0.2309980152973107,6.0,4534727.0,0.0,
2,3.0,346.0,128.0,129.0,405.0,0.2500873393128279,17.0,4534727.0,0.0,
0,1.0,1.0,1.0,1.0,1.0,0.39824625849723816,0.4645014040224589,4534727.0,1.0,
1,2.0,24.0,17.0,15.0,22.0,0.2309980152973107,0.4807894975965875,4534727.0,1.0,
2,3.0,0.0,0.0,0.0,0.0,0.2500873393128279,0.2580498374544155,4534727.0,1.0,
0,1.0,25.0,9.0,11.0,54.0,0.312348275658596,4.0,4804804.0,0.0,
1,2.0,169.0,69.0,77.0,300.0,0.2377311610372184,8.0,4804804.0,0.0,
2,3.0,746.0,235.0,225.0,1163.0,0.22592246124322746,16.0,4804804.0,0.0,
0,1.0,19.0,7.0,9.0,43.0,0.312348275658596,0.1707542087384344,4804804.0,1.0,
1,2.0,144.0,61.0,70.0,258.0,0.2377311610372184,0.2357796497298083,4804804.0,1.0,
2,3.0,12.0,6.0,6.0,29.0,0.22592246124322746,0.18530745165199425,4804804.0,1.0,
0,1.0,8.0,5.0,4.0,15.0,0.1668185426129235,3.0,4541109.0,0.0,
1,2.0,122.0,23.0,22.0,133.0,0.17517732523132604,10.0,4541109.0,0.0,
2,3.0,493.0,152.0,117.0,810.0,0.2268366805611802,12.0,4541109.0,0.0,
0,1.0,0.0,1.0,1.0,0.0,0.1668185426129235,0.26799002745597744,4541109.0,1.0,
1,2.0,58.0,12.0,13.0,46.0,0.17517732523132604,0.4056105519785533,4541109.0,1.0,
2,3.0,0.0,2.0,2.0,0.0,0.2268366805611802,0.21982168644558786,4541109.0,1.0,
0,1.0,16.0,7.0,9.0,31.0,0.38160206284374,5.0,5758237.0,0.0,
1,2.0,77.0,31.0,25.0,165.0,0.3203281628290065,8.0,5758237.0,0.0,
2,3.0,204.0,62.0,55.0,342.0,0.28514618724081164,18.0,5758237.0,0.0,
0,1.0,8.0,5.0,8.0,18.0,0.38160206284374,0.3153212411761536,5758237.0,1.0,
1,2.0,30.0,21.0,16.0,63.0,0.3203281628290065,0.4866746211952515,5758237.0,1.0,
2,3.0,3.0,5.0,6.0,9.0,0.28514618724081164,0.32099965205926395,5758237.0,1.0,
0,1.0,33.0,5.0,7.0,37.0,0.20174984941163013,1.0,6244215.0,0.0,
1,2.0,167.0,15.0,20.0,80.0,0.2916765301455469,2.0,6244215.0,0.0,
2,3.0,114.0,13.0,15.0,92.0,0.3863122367219109,2.0,6244215.0,0.0,
0,1.0,25.0,2.0,4.0,18.0,0.20174984941163013,0.09470878913001464,6244215.0,1.0,
1,2.0,84.0,8.0,11.0,52.0,0.2916765301455469,0.15182107275170764,6244215.0,1.0,
2,3.0,25.0,2.0,4.0,23.0,0.3863122367219109,0.06788764853624861,6244215.0,1.0,
0,1.0,3.0,3.0,3.0,8.0,0.26413629576563835,1.0,4765754.0,0.0,
1,2.0,51.0,27.0,25.0,91.0,0.23854237220297425,6.0,4765754.0,0.0,
2,3.0,207.0,91.0,75.0,357.0,0.2381101636486156,13.0,4765754.0,0.0,
0,1.0,0.0,2.0,2.0,2.0,0.26413629576563835,0.4503845728097743,4765754.0,1.0,
1,2.0,18.0,19.0,18.0,51.0,0.23854237220297425,0.4959104269779986,4765754.0,1.0,
2,3.0,0.0,2.0,2.0,1.0,0.2381101636486156,0.1971347552808757,4765754.0,1.0,
0,1.0,3.0,2.0,2.0,6.0,0.19896585245927176,1.0,5653936.0,0.0,
1,2.0,4.0,3.0,3.0,5.0,0.2655113736788432,1.0,5653936.0,0.0,
2,3.0,1.0,1.0,1.0,1.0,0.5763159394264221,1.0,5653936.0,0.0,
0,1.0,0.0,0.0,0.0,0.0,0.19896585245927176,0.0,5653936.0,1.0,
1,2.0,1.0,1.0,1.0,1.0,0.2655113736788432,0.0,5653936.0,1.0,
2,3.0,0.0,0.0,0.0,0.0,0.5763159394264221,0.0,5653936.0,1.0,
0,1.0,4.0,4.0,4.0,9.0,0.2770553140176667,3.0,5911152.0,0.0,
1,2.0,66.0,27.0,19.0,83.0,0.2362759641900256,7.0,5911152.0,0.0,
2,3.0,559.0,146.0,105.0,707.0,0.20037751739608325,11.0,5911152.0,0.0,
0,1.0,0.0,2.0,3.0,4.0,0.2770553140176667,0.2897210061358777,5911152.0,1.0,
1,2.0,24.0,21.0,15.0,37.0,0.2362759641900256,0.32289065210642404,5911152.0,1.0,
2,3.0,0.0,2.0,4.0,0.0,0.20037751739608325,0.1550553538026851,5911152.0,1.0,
0,1.0,13.0,9.0,9.0,19.0,0.29500369991107683,3.0,5398313.0,0.0,
1,2.0,436.0,86.0,64.0,581.0,0.15856987644535145,9.0,5398313.0,0.0,
2,3.0,5640.0,865.0,491.0,8256.0,0.2214999482549508,18.0,5398313.0,0.0,
0,1.0,4.0,5.0,6.0,7.0,0.29500369991107683,0.25789266253819865,5398313.0,1.0,
1,2.0,290.0,62.0,58.0,414.0,0.15856987644535145,0.3119850968735541,5398313.0,1.0,
2,3.0,3.0,8.0,8.0,3.0,0.2214999482549508,0.09418289045600163,5398313.0,1.0,
0,1.0,109.0,36.0,27.0,170.0,0.13021239699388773,6.0,6230319.0,0.0,
1,2.0,1396.0,211.0,164.0,1434.0,0.18150651119817424,8.0,6230319.0,0.0,
2,3.0,5312.0,818.0,483.0,7347.0,0.20939559797068955,14.0,6230319.0,0.0,
0,1.0,22.0,24.0,19.0,55.0,0.13021239699388773,0.34612929583958923,6230319.0,1.0,
1,2.0,781.0,153.0,126.0,734.0,0.18150651119817424,0.17606082896162134,6230319.0,1.0,
2,3.0,10.0,23.0,23.0,24.0,0.20939559797068955,0.2422160919035549,6230319.0,1.0,
0,1.0,7.0,3.0,3.0,9.0,0.13159572565928102,1.0,4873049.0,0.0,
1,2.0,45.0,22.0,20.0,73.0,0.2771976706625401,5.0,4873049.0,0.0,
2,3.0,154.0,68.0,60.0,325.0,0.2743255058160195,8.0,4873049.0,0.0,
0,1.0,0.0,3.0,2.0,1.0,0.13159572565928102,0.34548346856675083,4873049.0,1.0,
1,2.0,14.0,13.0,11.0,29.0,0.2771976706625401,0.3964009530419617,4873049.0,1.0,
2,3.0,0.0,1.0,0.0,0.0,0.2743255058160195,0.1655628109678905,4873049.0,1.0,
0,1.0,20.0,17.0,16.0,33.0,0.2555060808436345,6.0,4893005.0,0.0,
1,2.0,560.0,212.0,181.0,842.0,0.18604404745671907,19.0,4893005.0,0.0,
2,3.0,4790.0,1054.0,779.0,5680.0,0.22034355270221848,32.0,4893005.0,0.0,
0,1.0,8.0,10.0,11.0,15.0,0.2555060808436345,0.24670286093473895,4893005.0,1.0,
1,2.0,363.0,149.0,150.0,577.0,0.18604404745671907,0.3223737978508563,4893005.0,1.0,
2,3.0,6.0,11.0,13.0,12.0,0.22034355270221848,0.14300217107092994,4893005.0,1.0,
0,1.0,15.0,5.0,6.0,51.0,0.2164458795566464,5.0,5186355.0,0.0,
1,2.0,64.0,33.0,36.0,129.0,0.3060946591684352,8.0,5186355.0,0.0,
2,3.0,295.0,121.0,112.0,522.0,0.2468643289186485,15.0,5186355.0,0.0,
0,1.0,11.0,1.0,2.0,40.0,0.2164458795566464,0.16534957484079166,5186355.0,1.0,
1,2.0,56.0,27.0,31.0,113.0,0.3060946591684352,0.3171609706098664,5186355.0,1.0,
2,3.0,12.0,2.0,3.0,43.0,0.2468643289186485,0.2341308514067871,5186355.0,1.0,
0,1.0,5.0,3.0,3.0,16.0,0.21257029846310616,2.0,4513641.0,0.0,
1,2.0,3.0,2.0,2.0,10.0,0.3207047496523176,1.0,4513641.0,0.0,
2,3.0,1.0,1.0,1.0,3.0,0.38841766119003296,1.0,4513641.0,0.0,
0,1.0,2.0,2.0,2.0,8.0,0.21257029846310616,0.30919668327301403,4513641.0,1.0,
1,2.0,1.0,1.0,1.0,3.0,0.3207047496523176,0.0,4513641.0,1.0,
2,3.0,0.0,1.0,1.0,1.0,0.38841766119003296,0.0,4513641.0,1.0,
0,1.0,20.0,7.0,5.0,20.0,0.14541669000708868,2.0,5283658.0,0.0,
1,2.0,43.0,17.0,15.0,69.0,0.2997372432779043,5.0,5283658.0,0.0,
2,3.0,184.0,35.0,32.0,191.0,0.283055222546971,10.0,5283658.0,0.0,
0,1.0,0.0,6.0,3.0,6.0,0.14541669000708868,0.18463185323192693,5283658.0,1.0,
1,2.0,8.0,12.0,9.0,25.0,0.2997372432779043,0.35377670230601216,5283658.0,1.0,
2,3.0,13.0,7.0,2.0,9.0,0.283055222546971,0.2264630622208583,5283658.0,1.0,
0,1.0,78.0,13.0,13.0,74.0,0.2632837327528585,4.0,6258108.0,0.0,
1,2.0,516.0,97.0,87.0,561.0,0.2611645127527839,9.0,6258108.0,0.0,
2,3.0,1604.0,252.0,197.0,1766.0,0.2641418003521874,14.0,6258108.0,0.0,
0,1.0,36.0,10.0,11.0,46.0,0.2632837327528585,0.16317710503448205,6258108.0,1.0,
1,2.0,321.0,65.0,66.0,408.0,0.2611645127527839,0.2425593868747011,6258108.0,1.0,
2,3.0,22.0,9.0,10.0,42.0,0.2641418003521874,0.12977005709382808,6258108.0,1.0,
0,1.0,4.0,4.0,4.0,9.0,0.13199706955088508,2.0,5113399.0,0.0,
1,2.0,82.0,30.0,30.0,125.0,0.2445507704372137,7.0,5113399.0,0.0,
2,3.0,923.0,148.0,136.0,1067.0,0.22253620911264693,16.0,5113399.0,0.0,
0,1.0,0.0,1.0,2.0,1.0,0.13199706955088508,0.24143592515987794,5113399.0,1.0,
1,2.0,21.0,23.0,24.0,54.0,0.2445507704372137,0.3678065438145377,5113399.0,1.0,
2,3.0,0.0,3.0,3.0,1.0,0.22253620911264693,0.21160293506956435,5113399.0,1.0,
0,1.0,55.0,24.0,22.0,95.0,0.12648600772625268,2.0,5061703.0,0.0,
1,2.0,236.0,79.0,76.0,271.0,0.3968543183103229,9.0,5061703.0,0.0,
2,3.0,682.0,218.0,202.0,850.0,0.4758979878422671,17.0,5061703.0,0.0,
0,1.0,39.0,12.0,14.0,50.0,0.12648600772625268,0.2323393238260172,5061703.0,1.0,
1,2.0,186.0,59.0,62.0,181.0,0.3968543183103229,0.3413725717358721,5061703.0,1.0,
2,3.0,32.0,9.0,12.0,39.0,0.4758979878422671,0.18421172241214184,5061703.0,1.0,
0,1.0,21.0,12.0,10.0,25.0,0.308424255875654,2.0,4319747.0,0.0,
1,2.0,347.0,155.0,141.0,375.0,0.26169167061670523,7.0,4319747.0,0.0,
2,3.0,2135.0,859.0,644.0,2266.0,0.2797226510700923,24.0,4319747.0,0.0,
0,1.0,10.0,8.0,6.0,14.0,0.308424255875654,0.14317793928890182,4319747.0,1.0,
1,2.0,282.0,125.0,126.0,319.0,0.26169167061670523,0.18928796594096572,4319747.0,1.0,
2,3.0,9.0,9.0,7.0,15.0,0.2797226510700923,0.14450633200601126,4319747.0,1.0,
0,1.0,7.0,4.0,5.0,14.0,0.3379400455289417,2.0,5360901.0,0.0,
1,2.0,26.0,11.0,10.0,63.0,0.3047426553687664,3.0,5360901.0,0.0,
2,3.0,49.0,13.0,14.0,76.0,0.3922057632814374,7.0,5360901.0,0.0,
0,1.0,2.0,2.0,4.0,4.0,0.3379400455289417,0.19041702316359788,5360901.0,1.0,
1,2.0,9.0,5.0,5.0,28.0,0.3047426553687664,0.4673838389861812,5360901.0,1.0,
2,3.0,0.0,0.0,2.0,0.0,0.3922057632814374,0.3433855049635558,5360901.0,1.0,
0,1.0,48.0,23.0,25.0,61.0,0.18392395513873652,11.0,6230497.0,0.0,
1,2.0,312.0,112.0,105.0,403.0,0.2100039533375065,15.0,6230497.0,0.0,
2,3.0,1429.0,459.0,352.0,1969.0,0.2345355985236435,22.0,6230497.0,0.0,
0,1.0,22.0,13.0,13.0,24.0,0.18392395513873652,0.2789708784127982,6230497.0,1.0,
1,2.0,199.0,75.0,78.0,207.0,0.2100039533375065,0.3829951919344487,6230497.0,1.0,
2,3.0,17.0,13.0,16.0,17.0,0.2345355985236435,0.15772473621168528,6230497.0,1.0,
0,1.0,23.0,12.0,12.0,48.0,0.2566619573727898,8.0,4687540.0,0.0,
1,2.0,167.0,61.0,60.0,322.0,0.25062233657349925,10.0,4687540.0,0.0,
2,3.0,1782.0,354.0,273.0,2358.0,0.2454171873883149,25.0,4687540.0,0.0,
0,1.0,1.0,8.0,7.0,9.0,0.2566619573727898,0.1667767967094985,4687540.0,1.0,
1,2.0,66.0,42.0,48.0,144.0,0.25062233657349925,0.3781084468932721,4687540.0,1.0,
2,3.0,1.0,10.0,9.0,13.0,0.2454171873883149,0.32006034783900683,4687540.0,1.0,
0,1.0,5.0,5.0,6.0,15.0,0.2287152800709009,4.0,5109633.0,0.0,
1,2.0,20.0,12.0,10.0,46.0,0.23615894665320716,6.0,5109633.0,0.0,
2,3.0,36.0,25.0,27.0,83.0,0.2373963508754969,9.0,5109633.0,0.0,
0,1.0,2.0,2.0,3.0,7.0,0.2287152800709009,0.3184731062842926,5109633.0,1.0,
1,2.0,3.0,6.0,6.0,5.0,0.23615894665320716,0.4514149878791436,5109633.0,1.0,
2,3.0,0.0,0.0,2.0,0.0,0.2373963508754969,0.2512149138540498,5109633.0,1.0,
0,1.0,13.0,8.0,9.0,16.0,0.25727745464869906,3.0,5043079.0,0.0,
1,2.0,194.0,114.0,113.0,318.0,0.2523243911477175,12.0,5043079.0,0.0,
2,3.0,1526.0,672.0,543.0,2122.0,0.2441819523450461,31.0,5043079.0,0.0,
0,1.0,7.0,3.0,4.0,6.0,0.25727745464869906,0.3287552805590755,5043079.0,1.0,
1,2.0,145.0,82.0,90.0,225.0,0.2523243911477175,0.3746528620868469,5043079.0,1.0,
2,3.0,7.0,3.0,5.0,6.0,0.2441819523450461,0.1666912423100402,5043079.0,1.0,
0,1.0,1.0,1.0,1.0,2.0,0.3544672429561615,1.0,6046020.0,0.0,
1,2.0,,,,,,,6046020.0,,
2,3.0,,,,,,,6046020.0,,
0,1.0,0.0,0.0,0.0,0.0,0.3544672429561615,0.0,6046020.0,1.0,
1,2.0,0.0,0.0,0.0,0.0,,0.0,6046020.0,1.0,
2,3.0,0.0,0.0,0.0,0.0,,0.0,6046020.0,1.0,
0,1.0,85.0,20.0,22.0,79.0,0.21739229618246295,2.0,5450070.0,0.0,
1,2.0,3338.0,761.0,535.0,3536.0,0.2256471521032985,29.0,5450070.0,0.0,
2,3.0,28112.0,4516.0,2194.0,31280.0,0.21436698427425124,34.0,5450070.0,0.0,
0,1.0,70.0,18.0,20.0,62.0,0.21739229618246295,0.33247025030265925,5450070.0,1.0,
1,2.0,3049.0,707.0,517.0,3241.0,0.2256471521032985,0.4073926758624198,5450070.0,1.0,
2,3.0,64.0,16.0,19.0,54.0,0.21436698427425124,0.11845732955683196,5450070.0,1.0,
0,1.0,7.0,4.0,5.0,10.0,0.2338915833582481,2.0,5912959.0,0.0,
1,2.0,6.0,5.0,5.0,11.0,0.4583376277895535,2.0,5912959.0,0.0,
2,3.0,1.0,1.0,1.0,1.0,0.2681997716426849,1.0,5912959.0,0.0,
0,1.0,3.0,2.0,2.0,3.0,0.2338915833582481,0.1365843021652184,5912959.0,1.0,
1,2.0,0.0,0.0,0.0,0.0,0.4583376277895535,0.2969098208547608,5912959.0,1.0,
2,3.0,0.0,0.0,0.0,0.0,0.2681997716426849,0.1818681697816432,5912959.0,1.0,
0,1.0,13.0,5.0,8.0,34.0,0.4628828291485949,1.0,5229248.0,0.0,
1,2.0,58.0,9.0,16.0,93.0,0.3801006774107615,5.0,5229248.0,0.0,
2,3.0,149.0,34.0,37.0,261.0,0.34289107443220257,13.0,5229248.0,0.0,
0,1.0,0.0,3.0,4.0,20.0,0.4628828291485949,0.22509002984818285,5229248.0,1.0,
1,2.0,23.0,5.0,10.0,52.0,0.3801006774107615,0.3765410064777736,5229248.0,1.0,
2,3.0,0.0,4.0,6.0,18.0,0.34289107443220257,0.2125421924053566,5229248.0,1.0,
0,1.0,19.0,8.0,8.0,36.0,0.3053242938921732,4.0,5747075.0,0.0,
1,2.0,105.0,26.0,23.0,132.0,0.24923001351852375,12.0,5747075.0,0.0,
2,3.0,250.0,89.0,91.0,438.0,0.2893362649494693,16.0,5747075.0,0.0,
0,1.0,6.0,4.0,4.0,15.0,0.3053242938921732,0.39618970528694375,5747075.0,1.0,
1,2.0,41.0,17.0,16.0,77.0,0.24923001351852375,0.4772412690648463,5747075.0,1.0,
2,3.0,10.0,5.0,4.0,16.0,0.2893362649494693,0.20160499612168706,5747075.0,1.0,
0,1.0,5.0,3.0,4.0,9.0,0.3931495833855409,2.0,6027903.0,0.0,
1,2.0,2.0,1.0,2.0,4.0,0.33061873316764834,2.0,6027903.0,0.0,
2,3.0,11.0,2.0,2.0,45.0,0.22582385166783198,1.0,6027903.0,0.0,
0,1.0,0.0,0.0,0.0,0.0,0.3931495833855409,0.22510405812771545,6027903.0,1.0,
1,2.0,0.0,0.0,0.0,0.0,0.33061873316764834,0.2736453208486386,6027903.0,1.0,
2,3.0,0.0,0.0,0.0,0.0,0.22582385166783198,0.4645014040224589,6027903.0,1.0,
0,1.0,1.0,1.0,1.0,2.0,0.5714559555053711,1.0,4255452.0,0.0,
1,2.0,7.0,5.0,6.0,10.0,0.4234381564285444,1.0,4255452.0,0.0,
2,3.0,90.0,15.0,14.0,61.0,0.3182803809896583,6.0,4255452.0,0.0,
0,1.0,0.0,0.0,0.0,0.0,0.5714559555053711,0.0,4255452.0,1.0,
1,2.0,1.0,2.0,2.0,7.0,0.4234381564285444,0.1470320565967831,4255452.0,1.0,
2,3.0,0.0,0.0,0.0,0.0,0.3182803809896583,0.1470320565967831,4255452.0,1.0,
0,1.0,8.0,3.0,3.0,11.0,0.3259833644215877,1.0,5876695.0,0.0,
1,2.0,4.0,5.0,5.0,14.0,0.3604112897600446,1.0,5876695.0,0.0,
2,3.0,6.0,3.0,4.0,14.0,0.4600224608466738,1.0,5876695.0,0.0,
0,1.0,1.0,2.0,2.0,2.0,0.3259833644215877,0.0,5876695.0,1.0,
1,2.0,0.0,0.0,0.0,1.0,0.3604112897600446,0.0,5876695.0,1.0,
2,3.0,0.0,0.0,0.0,0.0,0.4600224608466738,0.0,5876695.0,1.0,
0,1.0,2.0,1.0,1.0,11.0,0.3703187130964719,2.0,5039209.0,0.0,
1,2.0,31.0,18.0,16.0,52.0,0.21592405135078088,4.0,5039209.0,0.0,
2,3.0,419.0,115.0,104.0,619.0,0.22560216191667656,14.0,5039209.0,0.0,
0,1.0,0.0,1.0,1.0,6.0,0.3703187130964719,0.2571903197138469,5039209.0,1.0,
1,2.0,14.0,14.0,12.0,18.0,0.21592405135078088,0.3059078208608553,5039209.0,1.0,
2,3.0,0.0,1.0,1.0,1.0,0.22560216191667656,0.2612499082016172,5039209.0,1.0,
0,1.0,12.0,5.0,8.0,15.0,0.3156026984964098,1.0,5305692.0,0.0,
1,2.0,39.0,16.0,18.0,62.0,0.2533532938001849,3.0,5305692.0,0.0,
2,3.0,62.0,17.0,20.0,70.0,0.22203520491193765,4.0,5305692.0,0.0,
0,1.0,7.0,4.0,6.0,9.0,0.3156026984964098,0.15388220368595645,5305692.0,1.0,
1,2.0,31.0,11.0,14.0,46.0,0.2533532938001849,0.5373781461249411,5305692.0,1.0,
2,3.0,6.0,3.0,5.0,8.0,0.22203520491193765,0.5264958878931311,5305692.0,1.0,
0,1.0,1.0,1.0,1.0,4.0,0.3013428449630737,1.0,4236552.0,0.0,
1,2.0,22.0,18.0,20.0,47.0,0.2728674438211225,7.0,4236552.0,0.0,
2,3.0,99.0,54.0,54.0,164.0,0.23814897661990436,9.0,4236552.0,0.0,
0,1.0,1.0,1.0,1.0,4.0,0.3013428449630737,,4236552.0,1.0,
1,2.0,21.0,17.0,20.0,43.0,0.2728674438211225,,4236552.0,1.0,
2,3.0,1.0,1.0,1.0,4.0,0.23814897661990436,0.3495103717983992,4236552.0,1.0,
0,1.0,17.0,2.0,3.0,10.0,0.1440197860426975,3.0,4439039.0,0.0,
1,2.0,91.0,34.0,33.0,187.0,0.2703954145656561,11.0,4439039.0,0.0,
2,3.0,698.0,173.0,137.0,852.0,0.239739823022332,25.0,4439039.0,0.0,
0,1.0,13.0,1.0,1.0,9.0,0.1440197860426975,0.3043149611561421,4439039.0,1.0,
1,2.0,35.0,22.0,24.0,119.0,0.2703954145656561,0.4901974161601965,4439039.0,1.0,
2,3.0,5.0,1.0,1.0,9.0,0.239739823022332,0.3309192392384624,4439039.0,1.0,
0,1.0,9.0,8.0,8.0,24.0,0.2042670467725167,3.0,4870527.0,0.0,
1,2.0,121.0,62.0,61.0,194.0,0.12792879180676905,9.0,4870527.0,0.0,
2,3.0,802.0,276.0,243.0,1130.0,0.2831189686800644,16.0,4870527.0,0.0,
0,1.0,2.0,5.0,6.0,7.0,0.2042670467725167,0.22921316712103626,4870527.0,1.0,
1,2.0,54.0,38.0,46.0,106.0,0.12792879180676905,0.3125801797837909,4870527.0,1.0,
2,3.0,0.0,5.0,7.0,4.0,0.2831189686800644,0.2305521355579458,4870527.0,1.0,
0,1.0,8.0,5.0,5.0,15.0,0.23637107676929894,1.0,6178830.0,0.0,
1,2.0,10.0,6.0,6.0,23.0,0.2770547413825989,2.0,6178830.0,0.0,
2,3.0,11.0,6.0,6.0,21.0,0.2391647670579993,2.0,6178830.0,0.0,
0,1.0,4.0,3.0,3.0,9.0,0.23637107676929894,0.0,6178830.0,1.0,
1,2.0,7.0,3.0,3.0,13.0,0.2770547413825989,0.4315384232707359,6178830.0,1.0,
2,3.0,3.0,1.0,1.0,4.0,0.2391647670579993,0.4315384232707359,6178830.0,1.0,
0,1.0,2.0,2.0,2.0,6.0,0.2556010087331136,1.0,5956237.0,0.0,
1,2.0,6.0,6.0,6.0,8.0,0.25554276630282396,5.0,5956237.0,0.0,
2,3.0,20.0,10.0,10.0,32.0,0.2289995442922801,5.0,5956237.0,0.0,
0,1.0,0.0,0.0,0.0,0.0,0.2556010087331136,0.5641427870206323,5956237.0,1.0,
1,2.0,0.0,0.0,0.0,0.0,0.25554276630282396,0.7249809149335342,5956237.0,1.0,
2,3.0,0.0,1.0,0.0,0.0,0.2289995442922801,0.40470267862874265,5956237.0,1.0,
0,1.0,15.0,7.0,7.0,27.0,0.28216791864145885,2.0,5434503.0,0.0,
1,2.0,104.0,33.0,35.0,193.0,0.2743955590865678,10.0,5434503.0,0.0,
2,3.0,462.0,112.0,101.0,697.0,0.2465264186887065,21.0,5434503.0,0.0,
0,1.0,2.0,4.0,4.0,18.0,0.28216791864145885,0.2819005410663593,5434503.0,1.0,
1,2.0,66.0,27.0,30.0,142.0,0.2743955590865678,0.4204974075616311,5434503.0,1.0,
2,3.0,5.0,6.0,5.0,22.0,0.2465264186887065,0.26094945444518103,5434503.0,1.0,
0,1.0,26.0,7.0,7.0,26.0,0.21305292422202096,5.0,4840139.0,0.0,
1,2.0,195.0,72.0,71.0,331.0,0.23697270879757054,15.0,4840139.0,0.0,
2,3.0,1449.0,364.0,275.0,2333.0,0.22176425916244,26.0,4840139.0,0.0,
0,1.0,18.0,5.0,7.0,17.0,0.21305292422202096,0.3376678647499798,4840139.0,1.0,
1,2.0,142.0,62.0,60.0,253.0,0.23697270879757054,0.3975120430859579,4840139.0,1.0,
2,3.0,17.0,5.0,6.0,14.0,0.22176425916244,0.22182657439223166,4840139.0,1.0,
