,id,lineage,similarity,hops,combination,inventor_sim
17782,7248271,7167186,0.5116950869560242,3,6,0.9862879543726094
17783,8134583,7167186,0.2743657231330872,3,3,0.9958608093083595
17784,7417648,7167186,0.3584149181842804,3,3,0.9958608093083595
17785,7349026,7167186,0.2590426802635193,3,6,0.7120825135975375
17786,7755652,7167186,0.2746928334236145,3,6,0.9877154199448933
17787,8487936,7167186,0.20224586129188535,3,3,0.6684250502818648
17788,7864194,7167186,0.7440891265869141,3,6,0.9958608093083595
17789,6898311,6225973,0.24886594712734225,2,15,0.6589249959969715
17790,7907069,6898311,0.27236354351043696,3,1,0.0
17791,7554464,6898311,0.28000253438949585,3,1,0.0
17792,9641645,6898311,0.09286670386791228,3,3,0.3330574736923211
17793,10191682,6898311,0.11130791902542114,3,3,0.332805810826652
17794,9253239,6898311,0.1912175714969635,3,3,0.3330574736923211
17795,9635136,6898311,0.14414578676223755,3,3,0.3330574736923211
17796,7225297,6898311,0.1448444277048111,3,1,0.0
17797,7219309,6225973,0.3058457672595978,2,21,0.7429224847579929
17798,9342864,7219309,0.08291666954755783,3,15,0.712580135887512
17799,8463249,7219309,0.2057785242795944,3,10,0.5978449628634344
17800,7702318,7219309,0.2154695838689804,3,10,0.5978449628634344
17801,8467774,7219309,0.2120474874973297,3,10,0.5978449628634344
17802,8515401,7219309,0.2251979112625122,3,10,0.5978449628634344
17803,8041717,7219309,0.21133753657341006,3,10,0.5978449628634344
17804,8483674,7219309,0.2064189165830612,3,10,0.5978449628634344
17805,8989718,7219309,0.1445917934179306,3,15,0.6440887673579245
17806,8311888,7219309,0.15112453699111938,3,10,0.5978449628634344
17807,9703892,7219309,0.07583475112915039,3,10,0.5978449628634344
17808,8515400,7219309,0.22388432919979093,3,10,0.5978449628634344
17809,9003309,7219309,0.210356205701828,3,3,0.33277542946537814
17810,8433297,7219309,0.19633418321609494,3,10,0.5978449628634344
17811,8620285,7219309,0.1126011535525322,3,15,0.6440887673579245
17812,8483671,7219309,0.20064063370227814,3,10,0.5978449628634344
17813,8843395,7219309,0.0746256560087204,3,10,0.5978449628634344
17814,7865187,7219309,0.20285870134830475,3,10,0.5978449628634344
17815,8494500,7219309,0.2051827758550644,3,10,0.5978449628634344
17816,8023738,7219309,0.2415604293346405,3,21,0.7312892974648406
17817,10055428,7219309,0.1314137578010559,3,6,0.556324210442557
17818,8533628,7219309,0.1992444097995758,3,6,0.7432720866951464
17819,8307279,7219309,0.2833721935749054,3,6,0.6546803883871918
17820,10038756,7219309,0.14997093379497528,3,10,0.5978449628634344
17821,8639721,7219309,0.185651034116745,3,6,0.633029500854552
17822,8688088,7219309,0.20006784796714785,3,10,0.5978449628634344
17823,10042950,7219309,0.29924851655960083,3,3,0.33277542946537814
17824,8798592,7219309,0.17390070855617526,3,10,0.5978449628634344
17825,8538812,7219309,0.19245949387550354,3,10,0.5978449628634344
17826,8457607,7219309,0.20857319235801694,3,10,0.5978449628634344
17827,9129304,7219309,0.07848118245601654,3,3,0.33277542946537814
17828,8812978,7219309,0.3287481665611267,3,15,0.8450537904908292
17829,8238888,7219309,0.21093490719795227,3,15,0.6440887673579245
17830,8296184,7219309,0.16711898148059845,3,10,0.5978449628634344
17831,9153043,7219309,0.016236856579780582,3,6,0.6499226440730238
17832,8509750,7219309,0.2156493365764618,3,10,0.5978449628634344
17833,8572480,7219309,0.2253545820713043,3,10,0.66036498792351
17834,9201979,7219309,0.05530080199241638,3,10,0.5978449628634344
17835,9386150,7219309,0.1282588690519333,3,10,0.5978449628634344
17836,7844889,7219309,0.2467027753591537,3,6,0.7432720866951464
17837,9519729,7219309,0.19662931561470032,3,6,0.7432720866951464
17838,9076175,7219309,0.11903418600559235,3,10,0.5978449628634344
17839,9208133,7219309,0.24314236640930176,3,6,0.6233856664192613
17840,9348495,7219309,0.06460293382406235,3,15,0.7354242724987312
17841,8200205,7219309,0.2297983765602112,3,10,0.5978449628634344
17842,8175585,7219309,0.22091111540794373,3,10,0.5978449628634344
17843,9389759,7219309,0.1949811428785324,3,15,0.7817061798295565
17844,9271023,7219309,0.14159910380840302,3,10,0.5978449628634344
17845,8290810,7219309,0.15653792023658752,3,15,0.6440887673579245
17846,8064727,7219309,0.21052689850330356,3,3,0.33277542946537814
17847,9058406,7219309,0.10342997312545776,3,6,0.5585126654325415
17848,8843396,7219309,0.1025940403342247,3,10,0.5978449628634344
17849,7907940,7219309,0.22145989537239075,3,10,0.5978449628634344
17850,8413048,7219309,0.26875370740890503,3,21,0.7312892974648406
17851,8995973,7219309,0.12085747718811035,3,10,0.5978449628634344
17852,8819659,7219309,0.13592681288719174,3,10,0.5978449628634344
17853,7831926,7219309,0.25131189823150635,3,6,0.7432720866951464
17854,10127194,7219309,0.2640687525272369,3,3,0.33277542946537814
17855,8270955,7219309,0.2277267575263977,3,10,0.5978449628634344
17856,9292582,7219309,0.12950651347637174,3,6,0.6680062679925691
17857,8316031,7219309,0.18683409690856934,3,10,0.5978449628634344
17858,8195133,7219309,0.1946663409471512,3,15,0.6440887673579245
17859,8751945,7219309,0.11589080095291138,3,15,0.7817061798295565
17860,8489077,7219309,0.19519159197807312,3,10,0.5978449628634344
17861,7737993,7219309,0.7470825910568237,3,10,0.9988058274293821
17862,7970389,7219309,0.21555370092391968,3,10,0.5978449628634344
17863,8688671,7219309,0.15805348753929138,3,10,0.5978449628634344
17864,8995968,7219309,0.11449305713176727,3,10,0.5978449628634344
17865,8340666,7219309,0.16615596413612366,3,10,0.5978449628634344
17866,8566707,7219309,0.22553254663944244,3,15,0.6991104630582751
17867,8332397,7219309,0.1557309329509735,3,10,0.5978449628634344
17868,8782516,7219309,0.2434103786945343,3,3,0.33277542946537814
17869,9223878,7219309,0.06699215620756149,3,10,0.5978449628634344
17870,9224004,7219309,0.1952940672636032,3,21,0.741666346448733
17871,8671352,7219309,0.13246570527553558,3,15,0.7817061798295565
17872,9384500,7219309,0.1117788553237915,3,10,0.5978449628634344
17873,8229914,7219309,0.173915833234787,3,15,0.6426025597671429
17874,7899455,7219309,0.2403903007507324,3,10,0.5978449628634344
17875,8958779,7219309,0.12138935923576355,3,15,0.6440887673579245
17876,8812526,7219309,0.11336546391248704,3,10,0.5978449628634344
17877,9110996,7219309,0.10796932876110077,3,10,0.5978449628634344
17878,8122372,7219309,0.26337048411369324,3,6,0.5127286339804928
17879,9471925,7219309,0.09864947199821472,3,10,0.5978449628634344
17880,10019127,7219309,0.08373924344778061,3,6,0.676928627094065
17881,8856647,7219309,0.2210131734609604,3,10,0.6952691079496133
17882,8484234,7219309,0.1487431675195694,3,15,0.6440887673579245
17883,8302030,7219309,0.1526506394147873,3,6,0.5585126654325415
17884,7584423,7219309,0.2405967116355896,3,6,0.7432720866951464
17885,8156128,7219309,0.15283626317977905,3,10,0.5978449628634344
17886,9147201,7219309,0.0754271075129509,3,3,0.33277542946537814
17887,8957920,7219309,0.1057937741279602,3,15,0.712580135887512
17888,7823083,7219309,0.26457202434539795,3,6,0.7432720866951464
17889,8666376,7219309,0.11344046890735625,3,15,0.6440887673579245
17890,8631018,7219309,0.14753945171833038,3,10,0.5978449628634344
17891,8655891,7219309,0.16623762249946594,3,10,0.5978449628634344
17892,8027879,7219309,0.13323134183883667,3,15,0.6440887673579245
17893,8805339,7219309,0.15822002291679382,3,15,0.6440887673579245
17894,9811589,7219309,0.08731725811958313,3,10,0.5978449628634344
17895,8503995,7219309,0.18094053864479065,3,15,0.6440887673579245
17896,8364521,7219309,0.15682081878185272,3,10,0.5978449628634344
17897,8103545,7219309,0.2267044186592102,3,10,0.5978449628634344
17898,8195513,7219309,0.18661776185035706,3,10,0.5978449628634344
17899,9785975,7219309,0.04668014496564865,3,10,0.5978449628634344
17900,8099434,7219309,0.20150785148143768,3,10,0.5978449628634344
17901,10222943,7219309,0.17202290892601013,3,3,0.554294508552117
17902,8560537,7219309,0.16123346984386444,3,10,0.5978449628634344
17903,8499236,7219309,0.2909616231918335,3,3,0.33277542946537814
17904,9703757,7219309,0.2329751253128052,3,6,0.6061014668196377
17905,8768319,7219309,0.17904338240623474,3,10,0.5978449628634344
17906,8660891,7219309,0.12839984893798828,3,15,0.6440887673579245
17907,8145995,7219309,0.18905311822891235,3,6,0.7432720866951464
17908,8832100,7219309,0.11739416420459747,3,10,0.5978449628634344
17909,7461353,7219309,0.2311379164457321,3,6,0.7432720866951464
17910,8583089,7219309,0.20454111695289606,3,10,0.5978449628634344
17911,7810026,7219309,0.268292635679245,3,6,0.6233856664192613
17912,8677022,7219309,0.154890775680542,3,6,0.6372149362001688
17913,9703457,7219309,0.17508864402770996,3,15,0.7817061798295565
17914,7961987,7219309,0.26828646659851074,3,21,0.7312892974648406
17915,8838645,7219309,0.17786362767219546,3,6,0.633029500854552
17916,8832150,7219309,0.2297775149345398,3,21,0.741666346448733
17917,9792385,7219309,0.1914363354444504,3,3,0.33277542946537814
17918,9454772,7219309,0.07159018516540527,3,10,0.5978449628634344
17919,8359019,7219309,0.17428606748580933,3,10,0.5978449628634344
17920,8532634,7219309,0.21490755677223208,3,10,0.5978449628634344
17921,8351933,7219309,0.16780252754688266,3,10,0.5978449628634344
17922,8532633,7219309,0.21318376064300534,3,10,0.5978449628634344
17923,8209344,7219309,0.1913314163684845,3,15,0.6440887673579245
17924,8364540,7219309,0.12831860780715942,3,6,0.5584820985883939
17925,8590013,7219309,0.10523053258657457,3,3,0.33277542946537814
17926,9129303,7219309,0.07214867323637009,3,3,0.33277542946537814
17927,8532633,7219309,0.21318376064300534,3,10,0.5978449628634344
17928,8615719,7219309,0.14720579981803894,3,10,0.5978449628634344
17929,9195993,7219309,0.12224813550710678,3,10,0.5978449628634344
17930,9946806,7219309,0.18101781606674194,3,15,0.7817061798295565
17931,10102545,7219309,0.18135645985603333,3,15,0.7537291324968904
17932,8554192,7219309,0.21567441523075104,3,10,0.5978449628634344
17933,7752209,7219309,0.2155151218175888,3,10,0.5978449628634344
17934,8135574,7219309,0.268614262342453,3,3,0.33277542946537814
17935,8131271,7219309,0.19943074882030487,3,15,0.6440887673579245
17936,8774777,7219309,0.19315463304519653,3,10,0.5978449628634344
17937,8050675,7219309,0.23156727850437164,3,10,0.5978449628634344
17938,8626736,7219309,0.13936194777488708,3,10,0.5978449628634344
17939,9229911,7219309,0.15148286521434784,3,10,0.66036498792351
17940,9355072,7219309,0.2040778547525406,3,3,0.33277542946537814
17941,7966557,7219309,0.304202139377594,3,15,0.6991104630582751
17942,8423673,7219309,0.1564607322216034,3,6,0.6372149362001688
17943,9390436,7219309,0.08965000510215759,3,10,0.5978449628634344
17944,9754287,7219309,0.0990721508860588,3,10,0.5978449628634344
17945,8082512,7219309,0.1564202606678009,3,21,0.7959961224856114
17946,7769764,7219309,0.21029412746429446,3,10,0.5978449628634344
17947,8180332,7219309,0.2386258542537689,3,10,0.5978449628634344
17948,8972853,7219309,0.2311401963233948,3,3,0.33277542946537814
17949,8571999,7219309,0.06982927024364471,3,3,0.33277542946537814
17950,7769498,7219309,0.020644728094339367,3,6,0.6256107958460285
17951,7860871,7219309,0.1988261640071869,3,10,0.5978449628634344
17952,7046256,6225973,0.2561724781990051,2,15,0.8150331796641431
17953,10140907,7046256,0.14566145837306976,3,1,0.0
17954,7259742,7046256,0.3250257968902588,3,3,0.7502732570586684
17955,8682094,7046256,0.2007185220718384,3,3,0.7201548841445998
17956,7825921,7046256,0.5043345093727112,3,6,0.9829505590163188
17957,7791679,7046256,0.3004987835884094,3,6,0.9870650882760142
17958,7034850,6225973,0.3245982527732849,2,36,0.8109859756590538
17959,7532770,7034850,0.27006950974464417,3,10,0.5996693526827046
17960,9355601,6225973,0.17747122049331665,2,15,0.8172448699549529
17961,10460653,9355601,0.15903376042842865,3,10,0.8469963847477151
17962,7136083,6225973,0.25635826587676996,2,28,0.8174059023565862
17963,9196203,7136083,0.0593532882630825,3,15,0.6556093878558265
17964,8248440,7136083,0.1861600875854492,3,15,0.6556093878558265
17965,8289266,7136083,0.09306631982326508,3,15,0.6556093878558265
17966,7995019,7136083,0.18900683522224426,3,15,0.6556093878558265
17967,9953590,7136083,0.14586743712425232,3,21,0.6708841659873173
17968,7990403,7136083,0.2087869644165039,3,15,0.6556093878558265
17969,8885120,7136083,0.19595631957054135,3,15,0.6556093878558265
17970,8558857,7136083,0.20106706023216248,3,15,0.6556093878558265
17971,8228275,7136083,0.18440252542495728,3,6,0.4996344080659485
17972,8294951,7136083,0.2075032889842987,3,55,0.8333800945000593
17973,9430974,7136083,0.16429120302200315,3,6,0.7178187359421141
17974,9851599,7136083,0.1913924515247345,3,15,0.6556093878558265
17975,8587621,7136083,0.1699550896883011,3,10,0.6522972449070356
17976,6414724,6225973,0.12393857538700105,2,15,0.6589249959969715
17977,8830275,6225973,0.2248072624206543,2,15,0.8115494160089812
17978,7755649,6225973,0.25020748376846313,2,55,0.7041583971625931
17979,10229622,7755649,0.04107730835676193,3,36,0.7119738074926185
17980,9984608,7755649,0.06486809253692627,3,105,0.7079872012178097
17981,8159511,7755649,0.6816182732582092,3,66,0.9979207163828274
17982,7965305,7755649,0.35729730129241943,3,28,0.7836805195996333
17983,8436799,6225973,0.2683519721031189,2,15,0.8150331796641431
17984,9454941,8436799,0.12798471748828888,3,3,0.6180614945428843
17985,9448451,8436799,0.1194593459367752,3,3,0.49171056563372106
17986,9767748,8436799,0.06484784185886383,3,3,0.6180614945428843
17987,9214121,8436799,0.13366258144378662,3,3,0.49171056563372106
17988,7230584,6225973,0.20439741015434265,2,15,0.8086916031492388
17989,7417601,7230584,0.8256396055221558,3,1,0.997598069880137
17990,8416262,7230584,0.08488009870052338,3,1,0.0
17991,9076253,7230584,0.12952743470668793,3,1,0.0
17992,7620243,7230584,0.2466559261083603,3,1,0.4459069799288733
17993,10043433,7230584,0.1991053819656372,3,1,0.0
17994,8390646,6225973,0.2739218473434448,2,21,0.7402913161919652
17995,9001145,8390646,0.21909911930561066,3,15,0.7877657094188009
17996,7688335,6225973,0.28475216031074524,2,21,0.7402913161919652
17997,9110200,7688335,0.1850170344114304,3,6,0.7330867917229963
17998,7889215,7688335,0.8405339121818542,3,6,0.9987188603512213
17999,8711066,7688335,0.14644156396389008,3,3,0.332692763508944
18000,7916156,7688335,0.8066413402557373,3,6,0.9985406191405689
18001,9589176,7688335,0.03217165172100067,3,3,0.776401697191114
18002,8223168,7688335,0.756112813949585,3,6,0.9987188603512213
18003,8223168,7688335,0.756112813949585,3,6,0.9987188603512213
18004,9342894,7688335,0.15696853399276733,3,3,0.332692763508944
18005,9599323,7688335,0.17037717998027802,3,3,0.332692763508944
18006,8493284,7688335,0.1270468384027481,3,3,0.332692763508944
18007,9589175,7688335,0.04677746444940567,3,3,0.776401697191114
18008,8704744,6225973,0.27142757177352905,2,28,0.7020799358985501
18009,8405692,6225973,0.2866320013999939,2,28,0.7085398707978972
18010,10109232,8405692,0.10684393346309662,3,36,0.777618838461572
18011,7598965,6225973,0.26090645790100103,2,21,0.7402913161919652
18012,7965305,7598965,0.40759217739105225,3,6,0.6574704744256379
18013,10127868,7598965,0.21825328469276428,3,6,0.6301549894621882
18014,7142219,6225973,0.26771804690361023,2,28,0.8174059023565862
18015,9514691,6225973,0.12897522747516632,2,15,0.6589249959969715
18016,9984634,9514691,0.5930646657943726,3,1,1.0
18017,8421820,6225973,0.28846490383148193,2,28,0.710383107228947
18018,9337241,8421820,0.1836182028055191,3,15,0.726418545196522
18019,10170522,8421820,0.10933834314346312,3,6,0.4920327450742916
18020,9792877,8421820,0.22270046174526212,3,28,0.7271513693044841
18021,9842889,8421820,0.1904553771018982,3,6,0.4920327450742916
18022,10109232,8421820,-0.01064874231815338,3,36,0.7778484160625923
18023,7864194,6225973,0.1528703272342682,2,21,0.7326106491248193
18024,8203582,7864194,0.2586047649383545,3,6,0.9851086655761595
18025,7969456,6225973,0.2754493951797485,2,28,0.710383107228947
18026,9691305,7969456,0.07028619945049286,3,78,0.744739126705909
18027,8711067,7969456,0.19989588856697085,3,78,0.744739126705909
18028,8781220,7969456,0.04263871163129807,3,10,0.6476235464200287
18029,8917276,7969456,0.2093245089054108,3,6,0.4920327450742916
18030,8958636,7969456,0.18326961994171145,3,10,0.6439849848865807
18031,8811730,7969456,0.042507089674472816,3,10,0.6476235464200287
18032,9087261,7969456,0.2418976277112961,3,15,0.6492606464187891
18033,8760451,7969456,0.2738008797168732,3,6,0.4920327450742916
18034,8172097,7969456,0.09835326671600343,3,55,0.7096438438826166
18035,8712152,7969456,0.11048687994480133,3,36,0.7507150457784642
18036,8509527,7969456,0.035460636019706726,3,10,0.6476235464200287
18037,8634673,7969456,0.289456307888031,3,15,0.6492606464187891
18038,8269700,7969456,0.194509357213974,3,78,0.744739126705909
18039,8417046,7969456,0.2474226653575897,3,15,0.6492606464187891
18040,8350788,7969456,0.14886486530303955,3,36,0.6684065833792873
18041,8130175,7969456,0.2511546015739441,3,78,0.744739126705909
18042,8400453,7969456,0.2790483236312866,3,6,0.4920327450742916
18043,9070316,7969456,0.23047980666160586,3,10,0.7111747516454359
18044,8462274,7969456,0.1458754539489746,3,15,0.7384828093473739
18045,8416244,7969456,0.2302989363670349,3,6,0.4920327450742916
18046,7079151,6225973,0.21662989258766172,2,15,0.6589249959969715
18047,8405870,7079151,0.26687276363372797,3,21,0.7136856405770561
18048,8907979,7079151,0.2306596636772156,3,3,0.3331372394574119
18049,7620203,7079151,0.3284603953361511,3,21,0.7135826449607541
18050,7479967,7079151,0.16687583923339844,3,3,0.33311161178758636
18051,8081821,7079151,0.2448785305023193,3,1,0.0
18052,8405780,7079151,0.3915344178676605,3,1,0.0
18053,7636489,7079151,0.2862374186515808,3,1,0.0
18054,7289119,7079151,0.39317041635513306,3,3,0.3330683228614847
18055,6958761,6225973,0.17739997804164884,2,36,0.7927661660432433
18056,9715847,6958761,0.1258120834827423,3,45,0.7376558444761521
18057,9824616,6958761,0.07543914020061493,3,45,0.7376558444761521
18058,8049685,6958761,0.010365942493081093,3,15,0.7559930218080011
18059,7274383,6225973,0.30087465047836304,2,15,0.6589249959969715
18060,9431469,7274383,0.20867010951042173,3,3,0.3331632628426971
18061,9837476,7274383,0.2319493740797043,3,3,0.3331632628426971
18062,9721344,7274383,0.1854304075241089,3,1,0.0
18063,7872681,7274383,0.28368598222732544,3,1,0.0
18064,8711066,7274383,0.23201441764831546,3,1,0.0
18065,9685490,7274383,0.2688833475112915,3,3,0.3331632628426971
18066,9030503,7274383,0.34608957171440125,3,1,0.0
18067,10347693,7274383,0.25292113423347473,3,1,0.0
18068,9721357,7274383,0.18931788206100464,3,1,0.0
18069,9936192,7274383,0.2113090455532074,3,6,0.49983949128644584
18070,8502758,7274383,0.3403380811214447,3,10,0.5994320582724205
18071,9599323,7274383,0.22737917304039,3,1,0.0
18072,9818803,7274383,0.2875714898109436,3,1,0.0
18073,9305986,7274383,0.2309809029102325,3,3,0.3331632628426971
18074,10347703,7274383,0.18783947825431824,3,3,0.3331632628426971
18075,7728802,7274383,0.6059084534645081,3,1,0.0
18076,9001167,6225973,0.19932907819747925,2,21,0.7361050774742249
18077,7755648,6225973,0.285591334104538,2,15,0.8172448699549529
18078,8144094,6225973,0.1840764284133911,2,36,0.6977654921084442
18079,9736908,8144094,0.08774837851524353,3,21,0.8086359966545422
18080,7755652,6225973,0.31236979365348816,2,21,0.7417318014577794
18081,8345182,7755652,0.2108203768730164,3,10,0.6210694373864805
18082,7969448,7755652,0.2656761705875397,3,66,0.8095270903472231
18083,9659532,7755652,0.18768447637557986,3,6,0.6727434278195994
18084,9627446,7755652,0.2869067192077637,3,6,0.6667209550599593
18085,8797247,7755652,0.2846636474132538,3,3,0.32535734209383277
18086,8134583,7755652,0.6659415364265442,3,3,0.9840480175209989
18087,8456496,7755652,0.6181612610816956,3,3,0.9840480175209989
18088,8094933,7755652,0.2652876973152161,3,6,0.6746050941559428
18089,10147351,7755652,0.2126360833644867,3,15,0.8332447660914357
18090,7123277,6225973,0.3580565452575684,2,21,0.7402913161919652
18091,7248268,7123277,0.5585097670555115,3,6,0.9987188603512213
18092,8233004,7123277,0.2368764877319336,3,15,0.7977593569353228
18093,8797391,7123277,0.1176663190126419,3,3,0.332692763508944
18094,7417648,7123277,0.4908300936222077,3,3,0.9799003677312336
18095,7590299,7123277,0.28864777088165283,3,6,0.9987188603512213
18096,8159511,7123277,0.6039899587631226,3,28,0.9983782579292548
18097,7333119,7123277,0.350097119808197,3,21,0.7839951873378103
18098,8692740,7123277,0.1387338638305664,3,10,0.7287614835673946
18099,7505052,7123277,0.2004104405641556,3,10,0.648743812679317
18100,7688335,7123277,0.7326760292053223,3,6,0.9987188603512213
18101,9900590,7123277,0.17556220293045044,3,6,0.696494857293899
18102,8760451,7123277,0.21969008445739746,3,3,0.332692763508944
18103,7492379,7123277,0.4454548954963684,3,10,0.9875558787441067
18104,8416244,7123277,0.1660156548023224,3,3,0.332692763508944
18105,7801388,7123277,0.2655014395713806,3,3,0.332692763508944
18106,9342894,7123277,0.12646803259849548,3,3,0.332692763508944
18107,8390646,7123277,0.4536066651344299,3,6,0.9987188603512213
18108,7782292,7123277,0.084421806037426,3,6,0.5978388071511845
18109,9936192,7123277,0.29603517055511475,3,10,0.581712054460677
18110,7791679,7123277,0.2063695639371872,3,10,0.988812722755098
18111,7417601,7123277,0.3961602449417114,3,3,0.9987188603512213
18112,8502758,7123277,0.3001185655593872,3,15,0.6611708967148765
18113,9368088,7123277,0.09995678067207336,3,10,0.5844583110890078
18114,7307646,7123277,0.3944516181945801,3,3,0.9987188603512213
18115,7916156,7123277,0.702639102935791,3,6,0.9985406191405689
18116,8477150,7123277,0.06312369555234909,3,3,0.7043947295389437
18117,8134583,7123277,0.3844311535358429,3,3,0.9799003677312336
18118,9589175,7123277,0.06784237921237946,3,3,0.776401697191114
18119,8723883,7123277,0.11696299910545348,3,3,0.7043947295389437
18120,7692659,7123277,0.27030003070831304,3,15,0.797759356935323
18121,9960210,7123277,0.2536497116088867,3,10,0.653858350204142
18122,9728154,7123277,0.2322889119386673,3,21,0.7688008182704531
18123,8456496,7123277,0.3774107396602631,3,3,0.9799003677312336
18124,8917276,7123277,0.18196694552898407,3,3,0.332692763508944
18125,7889215,7123277,0.6781553626060486,3,6,0.9987188603512213
18126,8456483,7123277,0.296779990196228,3,3,0.9979245362752659
18127,7868901,7123277,0.1586398035287857,3,36,0.829847095574336
18128,8018476,7123277,0.3743237257003784,3,10,0.9885421804601899
18129,7876341,7123277,0.3694224953651428,3,10,0.9885421804601899
18130,8223168,7123277,0.6765754818916321,3,6,0.9987188603512213
18131,7598965,7123277,0.5161887407302856,3,6,0.9987188603512213
18132,7801389,7123277,0.27023938298225403,3,3,0.332692763508944
18133,8933972,7123277,0.1907447874546051,3,6,0.5531082556145783
18134,8223166,7123277,0.25233083963394165,3,3,0.9987188603512213
18135,8704847,7123277,0.2434128969907761,3,10,0.998370379870526
18136,9384534,7123277,0.1612132489681244,3,15,0.7294910304616898
18137,10204538,7123277,0.20968860387802124,3,15,0.7428606743439597
18138,7755652,7123277,0.41003549098968506,3,6,0.9856419033336717
18139,7567370,7123277,0.218047559261322,3,6,0.6154143158560254
18140,9589176,7123277,0.06239652633666992,3,3,0.776401697191114
18141,8400453,7123277,0.1764427125453949,3,3,0.332692763508944
18142,8633886,6225973,0.2268728315830231,2,21,0.7361050774742249
18143,7248271,6225973,0.303813099861145,2,21,0.739267804723921
18144,9265458,7248271,0.14471323788166046,3,3,0.32422259559898997
18145,10235923,7248271,0.1498890519142151,3,15,0.7273798157586399
18146,7948507,7248271,0.25466334819793696,3,15,0.8281155163775143
18147,8558978,7248271,0.23559044301509854,3,15,0.7394573898910023
18148,8587758,7248271,0.2230715304613113,3,21,0.7646542292128627
18149,8111232,7248271,0.21938422322273252,3,21,0.7669262744911601
18150,10109232,7248271,0.16507074236869812,3,28,0.8002808402999942
18151,8390553,7248271,0.15454794466495514,3,6,0.6789854352365686
18152,9612489,7248271,0.16303402185440066,3,21,0.7646542292128627
18153,8345177,7248271,0.1325712502002716,3,28,0.7873925340288068
18154,7817124,7248271,0.1978868842124939,3,28,0.6777818720536232
18155,9520101,7248271,0.2493632882833481,3,6,0.6298032977194706
18156,8633879,7248271,0.18007627129554749,3,28,0.7873925340288068
18157,8294647,7248271,0.2098243236541748,3,28,0.7873925340288068
18158,7974498,7248271,0.254391610622406,3,10,0.7902836548598111
18159,9380976,7248271,0.12728026509284973,3,3,0.32422259559898997
18160,8531408,7248271,0.2456973046064377,3,28,0.7873925340288068
18161,8294850,7248271,0.2303862571716309,3,15,0.7374292212734276
18162,8207923,7248271,0.15177521109580994,3,28,0.6777818720536233
18163,7590299,6225973,0.19612464308738708,2,21,0.7402913161919652
18164,10108049,7590299,0.16208487749099731,3,45,0.8118882150234492
18165,9110200,7590299,0.18067508935928345,3,6,0.7330867917229963
18166,8503820,7590299,0.21919402480125427,3,6,0.6930532526557512
18167,10152935,7590299,0.1202826276421547,3,10,0.7433999582581361
18168,9666137,7590299,0.1401909589767456,3,6,0.6745834162254724
18169,7525526,6225973,0.2020726501941681,2,21,0.7402913161919652
18170,9990935,7525526,0.08965794742107391,3,55,0.8066679593436706
18171,8354789,7525526,0.2759210169315338,3,10,0.7761055997995401
18172,8891903,7525526,0.16740161180496216,3,6,0.6408664758349524
18173,7688337,7525526,0.2829340100288391,3,3,0.332692763508944
18174,7817124,7525526,0.09641332924365996,3,28,0.684110176661708
18175,10147351,7525526,0.1173584759235382,3,15,0.8305482552166399
18176,8207923,7525526,0.14388175308704376,3,28,0.684110176661708
18177,9384534,7525526,0.1901228129863739,3,15,0.7294910304616898
18178,9311691,7525526,0.19614657759666446,3,3,0.332692763508944
18179,10204573,7525526,0.16218963265419006,3,6,0.7896304777946616
18180,9110200,7525526,0.2380898892879486,3,6,0.7330867917229963
18181,7920154,6225973,0.3357805609703064,2,21,0.7402913161919652
18182,9456485,7920154,0.2594440877437592,3,6,0.6712544842474971
18183,9368088,7920154,0.2153470516204834,3,10,0.5844583110890078
18184,7876341,6225973,0.3732691407203674,2,28,0.708901986750213
18185,8803767,7876341,0.19863110780715945,3,10,0.8085264140179387
18186,9161416,7876341,0.16317617893218994,3,21,0.7770401301250038
18187,9324262,7876341,0.3390033543109894,3,10,0.7133269237583201
18188,10061167,7876341,0.2842870056629181,3,15,0.7112718241146213
18189,9093017,7876341,0.21801592409610748,3,6,0.8393850249209929
18190,7184066,6225973,0.3549234867095947,2,28,0.7051412610149469
18191,8891903,7184066,0.12621262669563293,3,10,0.6621949051292468
18192,7515122,7184066,0.27533596754074097,3,28,0.7472594056082674
18193,8134583,7184066,0.3897195756435394,3,6,0.9883667863162618
18194,7598965,7184066,0.5127413868904114,3,10,0.9881192134934107
18195,7916156,7184066,0.6594326496124268,3,10,0.9868298841881009
18196,8749534,7184066,0.19653722643852234,3,21,0.7484454521204233
18197,8390646,7184066,0.4543280601501465,3,10,0.9881192134934107
18198,9165526,7184066,0.26609909534454346,3,10,0.7656101530847228
18199,8456496,7184066,0.4154604375362396,3,6,0.9883667863162618
18200,8786645,7184066,0.19880877435207367,3,6,0.7996468692274071
18201,7352374,7184066,0.4404584765434265,3,10,0.9881192134934107
18202,8421820,7184066,0.5779557228088379,3,15,0.9881278749605814
18203,7248268,7184066,0.5818254351615906,3,10,0.9881192134934107
18204,7969456,7184066,0.6594280600547789,3,15,0.9881278749605814
18205,7755652,7184066,0.4205494523048401,3,10,0.9874800318178281
18206,9489880,7184066,0.30030059814453125,3,6,0.4936996703696989
18207,7525526,7184066,0.4886162579059601,3,10,0.9881192134934107
18208,7447378,7184066,0.1684986650943756,3,45,0.711399245042995
18209,8159511,7184066,0.5833791494369507,3,36,0.9914930430519829
