,id,lineage,similarity,hops,combination,inventor_sim
4101,5157763,4736309,0.2165237665176392,3,6,0.57399453185694
4102,5748174,4736309,0.19507966935634613,3,10,0.6500991756320905
4103,5841420,4736309,0.26813438534736633,3,6,0.5419215530102638
4104,5412775,4736309,0.1924944519996643,3,10,0.74755528534628
4105,5018077,4736309,0.3489353358745575,3,3,0.3330791403930156
4106,5075675,4736309,0.2298755049705505,3,10,0.628564317785218
4107,5125071,4736309,0.10419848561286926,3,3,0.3330791403930156
4108,4928247,4736309,0.3906685411930084,3,78,0.8603340931313153
4109,5179655,4736309,0.22419171035289764,3,10,0.6556019941388274
4110,5036315,4736309,0.32298874855041504,3,3,0.3330791403930156
4111,5237657,4736309,0.30723583698272705,3,6,0.681061934105828
4112,5148516,4736309,0.25034299492836,3,3,0.3330791403930156
4113,5319384,4599610,0.3559187054634094,2,3,0.3330007578309494
4114,6215479,5319384,0.2986297309398651,3,3,0.3330007578309494
4115,6097390,5319384,0.32910656929016113,3,3,0.3330007578309494
4116,7890747,5319384,0.1624325066804886,3,6,0.6808609537691118
4117,6178503,5319384,0.2268499583005905,3,10,0.6643389828330855
4118,4876533,4599610,0.2788963913917541,2,1,0.0
4119,5091720,4876533,0.3742084503173828,3,1,0.0
4120,5412399,4876533,0.3113889992237091,3,1,0.0
4121,5225819,4876533,0.30057698488235474,3,3,0.3331352837188248
4122,5396263,4876533,0.3213018774986267,3,6,0.4995120677161203
4123,7627168,4876533,0.14202673733234406,3,1,0.0
4124,5742273,4876533,0.2476150989532471,3,10,0.599589991059937
4125,5371513,4876533,0.2786206305027008,3,3,0.3329926012740095
4126,5216413,4876533,0.3508089780807495,3,6,0.4995120677161203
4127,5208903,4876533,0.373729020357132,3,1,0.0
4128,5155588,4599610,0.2509627342224121,2,1,0.0
4129,7450269,5155588,0.1996789872646332,3,3,0.6848951599732285
4130,6917758,5155588,0.30047136545181274,3,3,0.7202811056754185
4131,5296945,5155588,0.2313467413187027,3,6,0.7901255828484869
4132,5475509,5155588,0.18877339363098145,3,1,0.0
4133,5832133,5155588,0.3406633138656616,3,1,0.0
4134,9589335,5155588,0.1673000156879425,3,1,0.0
4135,7218420,5155588,0.203457772731781,3,3,0.6848951599732285
4136,7079287,5155588,0.17301639914512634,3,3,0.6848951599732285
4137,8737764,5155588,0.1471608281135559,3,1,0.0
4138,5555194,5155588,0.2440335899591446,3,1,0.0
4139,5276511,5155588,0.11342143267393112,3,1,0.31283468887071975
4140,5764796,5155588,0.2155359983444214,3,1,0.0
4141,7079281,5155588,0.18482430279254916,3,3,0.6848951599732285
4142,6414664,5155588,0.1726796180009842,3,3,0.5175516943052956
4143,5910796,5155588,0.2937424778938293,3,1,0.0
4144,5483259,5155588,0.382925033569336,3,1,0.0
4145,9934562,5155588,0.1275520920753479,3,1,0.0
4146,5568596,5155588,0.18843844532966614,3,1,0.5564624917215634
4147,5689590,5155588,0.2139869779348373,3,3,0.7931780750086008
4148,6262810,5155588,0.2413364052772522,3,1,0.0
4149,7433100,5155588,0.1207086741924286,3,1,0.4057671667356726
4150,9286665,5155588,0.1100255772471428,3,1,0.0
4151,8380002,5155588,0.20140528678894046,3,1,0.0
4152,5734419,5155588,0.14061661064624786,3,21,0.9161365256023825
4153,6269184,5155588,0.2026591002941132,3,10,0.7645132676759927
4154,6606636,5155588,0.2559016346931457,3,3,0.5654053008132619
4155,4818979,4599610,0.2722187042236328,2,1,0.0
4156,5309551,4818979,0.3283800184726715,3,6,0.499266438213873
4157,5283554,4818979,0.3266468644142151,3,3,0.33300528405627305
4158,5083257,4818979,0.3860684037208557,3,1,0.0
4159,5699087,4818979,0.3460749089717865,3,3,0.33306444220479725
4160,5311303,4818979,0.18523101508617398,3,1,0.0
4161,5977946,4818979,0.2880016267299652,3,1,0.0
4162,5258747,4818979,0.25915420055389404,3,6,0.49978477744242783
4163,5742281,4818979,0.2955076694488525,3,1,0.0
4164,5704026,4818979,0.21121230721473694,3,1,0.0
4165,5208583,4818979,0.3614303469657898,3,10,0.5994311590898117
4166,5442379,4818979,0.3132443428039551,3,6,0.4997269264671426
4167,6535631,4818979,0.09832918643951416,3,3,0.3331484859000586
4168,7548150,4818979,0.1286044418811798,3,3,0.33310878128531285
4169,5083119,4818979,0.2386676520109177,3,3,0.3330182212720072
4170,6198840,4818979,0.11003827303647996,3,3,0.3331484859000586
4171,5625378,4818979,0.194504976272583,3,6,0.4995740916957301
4172,5914700,4818979,0.22011595964431765,3,1,0.0
4173,5647020,4818979,0.17976179718971252,3,3,0.3331484859000586
4174,5229762,4818979,0.33331626653671265,3,21,0.713636707094312
4175,5204664,4818979,0.30722054839134216,3,1,0.0
4176,5664080,4818979,0.3288704454898834,3,10,0.5996267435593116
4177,5254984,4818979,0.3052608966827393,3,1,0.0
4178,4845488,4599610,0.2109177857637405,2,1,0.0
4179,5510748,4845488,0.13348153233528134,3,3,0.3330683383537129
4180,5572211,4845488,0.12602758407592773,3,3,0.3330683383537129
4181,7966230,4845488,0.19901864230632785,3,1,0.0
4182,5355443,4845488,0.3472745418548584,3,6,0.49962997189135105
4183,5578957,4845488,0.10681518167257308,3,3,0.3330683383537129
4184,5461680,4845488,0.1923094540834427,3,1,0.0
4185,5400056,4845488,0.21068404614925385,3,1,0.0
4186,5254984,4599610,0.2130756378173828,2,1,0.0
4187,7158140,5254984,0.24409496784210205,3,1,0.0
4188,6043847,5254984,0.1452198326587677,3,3,0.33275213882681276
4189,8795091,5254984,0.14491140842437744,3,1,0.0
4190,6621499,5254984,0.3082146048545837,3,1,0.0
4192,8758130,5254984,0.13669198751449585,3,1,0.0
4193,5935003,5254984,0.2944749891757965,3,3,0.33307841909255403
4194,8821276,5254984,0.1848917305469513,3,1,0.0
4195,8732440,5254984,0.15405791997909546,3,6,0.4996845016609526
4196,8135975,5254984,0.10577408969402312,3,1,0.0
4197,6414724,5254984,0.1737300604581833,3,1,0.0
4198,5880739,5254984,0.22242730855941767,3,1,0.0
4199,5923322,5254984,0.26327598094940186,3,1,0.0
4200,5592609,5254984,0.23125433921813965,3,10,0.5954402407360992
4201,5680534,5254984,0.2608553171157837,3,15,0.6549752253995607
4202,8006114,5254984,0.1757320761680603,3,6,0.4996845016609526
4203,5599231,5254984,0.1821458637714386,3,3,0.33212214417621216
4204,5544318,5254984,0.16406714916229248,3,3,0.33304304046720723
4205,6115036,5254984,0.2580016851425171,3,15,0.6551704541030271
4206,6262746,5254984,0.21320009231567386,3,1,0.0
4207,5659793,5254984,0.19793465733528134,3,3,0.3331620769194832
4208,8905843,5254984,0.16479580104351044,3,1,0.0
4209,6215459,5254984,0.2672586143016815,3,3,0.3330586767581762
4210,8764560,5254984,0.15548115968704224,3,1,0.0
4211,5751377,5254984,0.14095434546470642,3,3,0.33275213882681276
4212,6155923,5254984,0.30966177582740784,3,3,0.33307841909255403
4213,7867086,5254984,0.13785798847675326,3,1,0.0
4214,8317611,5254984,0.08766302466392517,3,1,0.0
4215,8094951,5254984,0.11957336217164992,3,1,0.0
4216,5559950,5254984,0.30235159397125244,3,1,0.0
4217,6026187,5254984,0.16430634260177612,3,1,0.0
4218,5680533,5254984,0.2541438639163971,3,3,0.33109035029855716
4219,8416204,5254984,0.08378644287586212,3,6,0.4994682294184161
4220,5766074,5254984,0.1824952065944672,3,3,0.33305514371989425
4221,5707288,5254984,0.3161466419696808,3,1,0.0
4222,5630105,5254984,0.3322793245315552,3,1,0.0
4223,8478516,5254984,0.15980058908462524,3,3,0.3330119765136574
4224,5850340,5254984,0.18042808771133426,3,1,0.0
4225,6300963,5254984,0.28595638275146484,3,3,0.333083079010599
4226,5499039,4136359,0.3595628142356873,1,1,0.0
4227,5917549,5499039,0.1812241226434708,2,6,0.4997758486322219
4228,6833862,5917549,0.3069995045661926,3,6,0.7894699268597273
4229,6953151,5917549,0.14832642674446106,3,45,0.7874899686221839
4230,7738740,5917549,0.20069754123687744,3,6,0.4997758486322219
4231,10515665,5917549,0.2344862371683121,3,6,0.4997758486322219
4232,6923079,5917549,0.11311663687229155,3,6,0.9996214428775927
4233,9292904,5917549,0.10285241901874542,3,6,0.4997758486322219
4234,6411333,5917549,0.29698196053504944,3,28,0.5662183967612575
4235,7066391,5917549,0.1361297070980072,3,36,0.7720039709882989
4236,7009644,5917549,0.17993280291557312,3,15,0.7456798911253804
4237,7221395,5917549,0.2181873470544815,3,6,0.4997758486322219
4238,8386957,5917549,0.1566903591156006,3,10,0.5300253266382511
4239,7212218,5917549,0.17482683062553406,3,21,0.714297128811453
4240,6191820,5917549,0.2199024260044098,3,10,0.6229938420241805
4241,6327000,5917549,0.2869718670845032,3,28,0.5651549525731563
4242,7152211,5917549,0.21250157058238986,3,28,0.6255536958621174
4243,7417649,5917549,0.2998582124710083,3,10,0.6611133988142227
4244,6674485,5917549,0.2301616072654724,3,36,0.7106788673660933
4245,6995794,5917549,0.20178362727165225,3,66,0.8278596700946712
4246,7061552,5917549,0.18732210993766785,3,10,0.6204299712766432
4247,7158158,5917549,0.3744506537914276,3,10,0.6611133988142227
4248,9201244,5499039,0.011990276165306568,2,6,0.4985872946852079
4249,10254829,9201244,0.14060312509536746,3,6,0.9883419120576233
4250,5959680,5499039,0.19424432516098025,2,1,0.0
4251,6542162,5959680,0.27826356887817383,3,3,0.6086368158591567
4252,6094226,5959680,0.3271068632602692,3,3,0.6461060497261862
4253,7602406,5959680,0.21537168323993686,3,3,0.4347901658608239
4254,6774903,5959680,0.274589866399765,3,1,0.0
4255,6141055,5959680,0.21033298969268802,3,1,0.0
4256,6005630,5499039,0.2455141991376877,2,1,0.0
4257,6567097,6005630,0.19628840684890747,3,1,0.0
4258,9086567,5499039,0.050335679203271866,2,6,0.4985872946852079
4259,10254829,9086567,0.14131811261177066,3,6,0.9883419120576233
4260,8954496,5499039,0.1366167664527893,2,15,0.6662812534246915
4261,5812829,5499039,0.10003398358821868,2,1,0.0
4262,5910824,5812829,0.27778884768486023,3,1,0.0
4263,5847691,5499039,0.7145282030105591,2,1,1.0
4264,6452638,5847691,0.2016770839691162,3,55,0.8173470131038877
4265,6812934,5847691,0.17577624320983887,3,1,0.0
4266,7375761,5847691,0.1589181125164032,3,55,0.8173470131038878
4267,6005544,5847691,0.22508490085601807,3,1,0.0
4268,6166772,5847691,0.2531372606754303,3,3,0.3327631900236471
4269,6504577,5847691,0.2463142871856689,3,3,0.3327631900236471
4270,6781581,5847691,0.13552699983119965,3,1,0.0
4271,7643089,5847691,0.2310347408056259,3,55,0.8173470131038877
4272,7130480,4136359,0.10233739018440248,1,6,0.48911436581479667
4273,7821524,7130480,0.3487449288368225,2,15,0.9486182273749305
4274,7499060,7130480,0.3008938431739807,2,15,0.7556150325075822
4275,9230514,7130480,0.2889722287654877,2,15,0.7623394633735275
4276,9928810,9230514,0.2685285806655884,3,21,0.7958244546307265
4277,9934422,9230514,0.3171619772911072,3,15,0.5608655624444743
4278,9886626,9230514,0.28805822134017944,3,15,0.5608655624444743
4279,8217952,7130480,0.1400192379951477,2,6,0.48911436581479667
4280,10200421,8217952,0.11822385340929033,3,21,0.7137853518761995
4281,8498485,7130480,0.08797413110733032,2,28,0.8175821548616199
4282,7394944,7130480,0.18946042656898496,2,10,0.7495995688402435
4283,9798728,7394944,0.15077759325504306,3,3,0.5544923038635986
4284,9671960,7394944,0.17448779940605166,3,15,0.8262904265103794
4285,9720601,7394944,0.1727164387702942,3,15,0.7276631297746697
4286,9836229,7394944,0.2379557341337204,3,10,0.5993027609897273
4287,9710317,7394944,0.17436552047729492,3,6,0.6609285059229585
4288,10365838,7394944,0.1836957037448883,3,10,0.5993027609897273
4289,9740566,7394944,0.17990005016326904,3,36,0.7404145641448853
4290,10133511,7394944,0.1982296705245972,3,15,0.8262904265103795
4291,9762460,7394944,0.19730016589164734,3,21,0.7254814645493907
4292,7583397,7130480,0.32661229372024536,2,6,0.48911436581479667
4293,9317777,7583397,0.1719459593296051,3,6,0.49703100478351936
4294,10115215,7583397,0.1896895319223404,3,15,0.6635495809429196
4295,9319444,7583397,0.2476194798946381,3,1,0.0
4296,9817615,7583397,0.1901467442512512,3,6,0.4992240749979217
4297,9569865,7583397,0.16247496008872986,3,6,0.4994406023662897
4298,9626337,7583397,0.16972440481185913,3,10,0.595740130187621
4299,7707567,7583397,0.19183191657066345,3,1,0.0
4300,8687004,7583397,0.26763093471527105,3,3,0.3329897952333323
4301,9805288,7583397,0.15754833817481995,3,6,0.49703100478351936
4302,9691169,7583397,0.2259771525859833,3,3,0.3328939253305122
4303,7409102,7130480,0.3672807216644287,2,6,0.48911436581479667
4304,4500908,4136359,0.3720577955245972,1,1,0.0
4305,6404975,4500908,0.2031735181808472,2,3,0.3331809004379442
4306,9148562,6404975,0.17245909571647644,3,6,0.7511256811979292
4307,9141714,6404975,0.18139564990997314,3,6,0.7511256811979292
4308,8774463,6404975,0.18894201517105105,3,6,0.7511256811979292
4309,8458125,6404975,0.1850188970565796,3,6,0.6455352155396507
4310,9036948,6404975,0.21597902476787567,3,6,0.7511256811979292
4311,9014512,6404975,0.18427276611328125,3,6,0.7511256811979292
4312,8718410,6404975,0.19838637113571167,3,6,0.7511256811979292
4313,6906999,6404975,0.20469672977924347,3,3,0.3331809004379442
4314,8938096,6404975,0.18859638273715973,3,6,0.7511256811979292
4315,9342748,6404975,0.142513245344162,3,6,0.7511256811979292
4316,9360945,6404975,0.15985752642154696,3,6,0.7511256811979292
4317,9330327,6404975,0.13639529049396515,3,6,0.7511256811979292
4318,6950966,6404975,0.2669341564178467,3,15,0.6573037303467056
4319,9036862,6404975,0.18486568331718445,3,6,0.7511256811979292
4320,9031290,6404975,0.1544821858406067,3,6,0.7511256811979292
4321,6754441,6404975,0.14762401580810547,3,6,0.49201204260626624
4322,7308699,6404975,0.16960471868515015,3,3,0.3331809004379442
4323,9152864,6404975,0.16379809379577634,3,6,0.7511256811979292
4324,7103798,6404975,0.11424829065799713,3,3,0.3331809004379442
4325,7457981,6404975,0.15424653887748718,3,3,0.3331809004379442
4326,6842422,6404975,0.279809445142746,3,3,0.3331809004379442
4327,9311553,6404975,0.13422414660453796,3,6,0.7511256811979292
4328,8861859,6404975,0.1339336335659027,3,6,0.7511256811979292
4329,9288271,6404975,0.11696765571832655,3,6,0.7511256811979292
4330,6981057,6404975,0.3794979453086853,3,6,0.7502196681600375
4331,9014516,6404975,0.16918835043907166,3,6,0.7511256811979292
4332,9025814,6404975,0.17882059514522552,3,6,0.7511256811979292
4333,9844467,6404975,0.150166854262352,3,6,0.7511256811979292
4334,9031278,6404975,0.17417652904987335,3,6,0.7511256811979292
4335,8873891,6404975,0.1825607419013977,3,6,0.7511256811979292
4336,8015442,6404975,0.12414480745792388,3,3,0.3331809004379442
4337,6826778,6404975,0.8184852600097656,3,6,0.9996951342092218
4338,9014515,6404975,0.1833183616399765,3,6,0.7511256811979292
4339,9036949,6404975,0.18411323428153992,3,6,0.7511256811979292
4340,9154694,6404975,0.167448028922081,3,6,0.7511256811979292
4341,7191282,6404975,0.3922921419143677,3,6,0.7432904191382939
4342,9170654,6404975,0.12243831902742384,3,6,0.7511256811979292
4343,9824099,6404975,0.1323786824941635,3,6,0.7511256811979292
4344,7062713,6404975,0.2841469347476959,3,6,0.6225800339672711
4345,9014513,6404975,0.1863415539264679,3,6,0.7511256811979292
4346,7313721,6404975,0.26203596591949463,3,3,0.3331809004379442
4347,9020305,6404975,0.1976429671049118,3,6,0.7511256811979292
4348,8849069,6404975,0.14833760261535645,3,6,0.7511256811979292
4349,7221848,6404975,0.2329947054386139,3,3,0.3331809004379442
4350,9262440,6404975,0.12445077300071715,3,6,0.7511256811979292
4351,9104916,6404975,0.12166866660118104,3,6,0.7511256811979292
4352,10509820,6404975,0.07632054388523102,3,6,0.7511256811979292
4353,9311554,6404975,0.13408708572387695,3,6,0.7511256811979292
4354,8885982,6404975,0.09930488467216493,3,6,0.7511256811979292
4355,9785651,6404975,0.13021156191825867,3,6,0.7511256811979292
4356,9785859,6404975,0.15598565340042114,3,6,0.7511256811979292
4357,9613284,6404975,0.12060527503490448,3,6,0.7511256811979292
4358,9330326,6404975,0.14301572740077972,3,6,0.7511256811979292
4359,8792750,6404975,0.1550544649362564,3,6,0.7511256811979292
4360,9087240,6404975,0.1266760230064392,3,6,0.7511256811979292
4361,8837868,6404975,0.16834142804145813,3,6,0.7511256811979292
4362,8365013,6404975,0.044020377099514015,3,3,0.3331809004379442
4363,7278053,6404975,0.10310275852680206,3,6,0.5423197194924229
4364,10089329,6404975,0.06638173758983612,3,6,0.7511256811979292
4365,9014514,6404975,0.18919086456298828,3,6,0.7511256811979292
4366,7046251,6404975,0.2709878981113434,3,10,0.7362672584403246
4367,9808376,6404975,0.14861680567264554,3,6,0.7493837975283948
4368,8824738,6404975,0.14488942921161652,3,6,0.7511256811979292
4369,8712193,6404975,0.18650847673416135,3,6,0.7511256811979292
4370,9844469,6404975,0.14501604437828064,3,6,0.7511256811979292
4371,9036947,6404975,0.19401028752326965,3,6,0.7511256811979292
4372,9844468,6404975,0.13729241490364075,3,6,0.7511256811979292
4373,8948460,6404975,0.16541162133216858,3,6,0.7511256811979292
4374,7826793,6404975,0.10216580331325532,3,10,0.6090117089909943
4375,7475283,6404975,0.1352555751800537,3,3,0.3331809004379442
4376,9235600,6404975,0.13852247595787048,3,6,0.7511256811979292
4377,9311552,6404975,0.1550132930278778,3,6,0.7511256811979292
4378,7647359,6404975,0.1849370002746582,3,3,0.3331809004379442
4379,9135355,6404975,0.19801726937294006,3,6,0.7511256811979292
4380,8335351,6404975,0.13990984857082367,3,6,0.7511256811979292
4381,8867839,6404975,0.1299966424703598,3,6,0.7511256811979292
4382,9844466,6404975,0.14431028068065646,3,6,0.7511256811979292
4383,9317769,6404975,0.13921967148780826,3,6,0.7511256811979292
4384,9578107,6404975,0.07697198539972305,3,6,0.7511256811979292
4385,10095712,6404975,0.1288343369960785,3,6,0.7511256811979292
4386,8948459,6404975,0.16902294754981995,3,6,0.7511256811979292
4387,6868082,6404975,0.1633739173412323,3,36,0.7437665679627637
4388,9110925,6404975,0.14493021368980408,3,6,0.7511256811979292
4389,9310892,6404975,0.13094665110111234,3,6,0.7511256811979292
4390,9154695,6404975,0.16841216385364532,3,6,0.7511256811979292
4391,9244943,6404975,0.1262478232383728,3,6,0.7511256811979292
4392,9046930,6404975,0.12424036860466005,3,6,0.7511256811979292
4393,7823010,6404975,0.12240821123123168,3,3,0.3331809004379442
4394,9025813,6404975,0.204610675573349,3,6,0.7511256811979292
4395,9805063,6404975,0.1291193962097168,3,6,0.7511256811979292
4396,8885983,6404975,0.10321684181690216,3,6,0.7511256811979292
4397,6792473,6404975,0.4353820979595184,3,6,0.7482801778568109
4398,9324004,6404975,0.14873310923576355,3,6,0.7511256811979292
4399,9116920,6404975,0.19182920455932614,3,6,0.7511256811979292
4400,8923563,6404975,0.15239332616329193,3,6,0.7511256811979292
4401,8948544,6404975,0.14285112917423248,3,6,0.7511256811979292
4402,8842941,6404975,0.18077586591243744,3,6,0.7511256811979292
4403,9336453,6404975,0.15531399846076965,3,6,0.7511256811979292
4404,8798368,6404975,0.19479887187480927,3,6,0.7511256811979292
4405,9330328,6404975,0.15165160596370694,3,6,0.7511256811979292
4406,9536168,6404975,0.12797071039676666,3,6,0.7493837975283948
4407,9182828,6404975,0.12232877314090727,3,6,0.7511256811979292
4408,8855423,6404975,0.14976206421852112,3,6,0.7511256811979292
4409,8798322,6404975,0.1496610939502716,3,6,0.7511256811979292
4410,6826778,4500908,0.19417433440685272,2,3,0.3331809004379442
4411,7363446,6826778,0.03849569708108902,3,15,0.6276412777745848
4412,7363461,6826778,0.13878270983695984,3,10,0.7146299607965323
4413,7209986,6826778,0.21825261414051056,3,45,0.746650725395783
4414,7543212,6826778,0.20468199253082275,3,6,0.5932936904851563
4415,7203806,6826778,0.18167530000209808,3,15,0.7469027539046408
4416,7231465,6826778,0.17740045487880707,3,15,0.6241930621387224
4417,7913038,6826778,0.15268409252166748,3,3,0.3331809004379442
4418,7809906,6826778,0.16927310824394226,3,15,0.6202345861582486
4419,8843715,6826778,0.08730233460664749,3,3,0.3331809004379442
4420,7130941,6826778,0.13822853565216064,3,6,0.546318637811125
4421,7840767,6826778,0.1544429510831833,3,3,0.3331809004379442
4422,9069698,6826778,0.15357176959514618,3,10,0.6873945786423343
4423,8190852,6826778,0.10042838752269743,3,10,0.5939843582514256
4424,7516352,6826778,0.20022645592689514,3,10,0.6042309670449345
4425,7707377,6826778,0.14329318702220914,3,10,0.7146299607965323
4426,7673107,6826778,0.08906382322311401,3,15,0.7095248096846978
4427,7380032,6826778,0.16493502259254456,3,15,0.6241930621387225
4428,7177991,6826778,0.0965745896100998,3,15,0.6182372683307764
4429,7263593,6826778,0.1358935534954071,3,10,0.5939843582514256
4430,7366853,6826778,0.13728392124176025,3,10,0.5939843582514256
4431,7219201,6826778,0.16380655765533447,3,10,0.7146299607965323
4432,8081010,6826778,0.08886733651161194,3,10,0.6358537964468415
4433,7975116,6826778,0.1284552961587906,3,10,0.7146299607965323
4434,7373670,6826778,0.13846442103385925,3,10,0.7574386980476183
4435,7493466,6826778,0.10347580909729004,3,10,0.668326066980677
4436,8156561,6826778,0.1233525052666664,3,10,0.7574386980476183
4437,7489538,6826778,0.2004561722278595,3,10,0.6388445692191695
4438,8122214,6826778,0.14869964122772214,3,3,0.3331809004379442
4439,7080202,6826778,0.17622341215610504,3,15,0.7469027539046408
4440,7624241,6826778,0.20212629437446594,3,15,0.6202345861582486
4441,8458125,6826778,0.1922200918197632,3,6,0.6455352155396507
4442,8046554,6826778,0.1425555944442749,3,15,0.6202345861582486
4443,7165163,6826778,0.1698128879070282,3,10,0.7146299607965323
4444,7877568,6826778,0.12160244584083554,3,10,0.5939843582514256
4445,7634588,6826778,0.11646513640880585,3,6,0.546318637811125
4446,7778155,6826778,0.1609920710325241,3,3,0.3331809004379442
4447,7412543,6826778,0.15460191667079926,3,45,0.746650725395783
4448,7565502,6826778,0.15663164854049685,3,3,0.3331809004379442
4449,7051121,6826778,0.18206432461738584,3,45,0.746650725395783
4450,7231466,6826778,0.15876829624176025,3,6,0.546318637811125
4451,7249234,6826778,0.0040534958243370065,3,15,0.6276412777745848
4452,9983963,6826778,0.09897804260253906,3,3,0.3331809004379442
4453,7457899,6826778,0.14996939897537231,3,45,0.746650725395783
4454,7694104,6826778,0.127773255109787,3,10,0.5939843582514256
4455,7139888,6826778,0.18277963995933533,3,3,0.3331809004379442
4456,7937513,6826778,0.1982869654893875,3,45,0.746650725395783
4457,7155587,6826778,0.16284707188606262,3,15,0.6202345861582486
4458,7184378,6826778,0.18516871333122253,3,10,0.5764840904302794
4459,7430648,6826778,0.1644931137561798,3,15,0.7469027539046408
4460,8806657,6826778,0.056755837053060525,3,10,0.7574386980476183
4461,8281098,6826778,0.17520791292190552,3,15,0.6202345861582486
4462,7200727,6826778,0.18401582539081573,3,15,0.7469027539046408
4463,7441095,6826778,0.10659268498420717,3,10,0.668326066980677
4464,8572352,6826778,0.09940360486507416,3,10,0.5939843582514256
4465,8255652,6826778,0.11460970342159273,3,10,0.7146299607965323
4466,7290103,6826778,0.18917882442474365,3,3,0.3331809004379442
4467,7324735,6826778,0.5217107534408569,3,3,0.7471227946360712
4468,5930445,4500908,0.13191935420036316,2,6,0.499105754099378
4469,7930624,5930445,0.21836978197097776,3,15,0.9976874773161057
4470,6556273,5930445,0.2271741330623627,3,21,0.7435124329715235
4471,6618547,5930445,0.4737712740898132,3,15,0.9985692065590048
4472,8819535,5930445,0.1977287083864212,3,15,0.9976874773161057
4473,6564002,5930445,0.2101556956768036,3,15,0.6593483556340305
4474,10310847,5930445,0.22741828858852384,3,15,0.7011452955660538
4475,6154600,5930445,0.2279031872749329,3,10,0.662580771765973
4476,8818173,5930445,0.18809543550014496,3,6,0.499105754099378
4477,7669130,5930445,0.228072002530098,3,15,0.6188370966304172
4478,7555557,5930445,0.21609172224998474,3,36,0.9974410493914587
4479,7738037,5930445,0.15665489435195926,3,10,0.5971865103326194
4480,RE38079,5930445,0.2949137687683105,3,10,0.668472418502756
4481,8497909,5930445,0.03363894671201706,3,15,0.7577754590545861
4482,9998750,5930445,0.04544739425182343,3,6,0.7324145201994234
4483,8559793,5930445,0.16470962762832642,3,6,0.499105754099378
4484,8600217,5930445,0.06694237887859343,3,6,0.7324145201994234
4485,6560399,5930445,0.1730201542377472,3,15,0.5905463279569413
4486,6859809,5930445,0.32592612504959106,3,6,0.499105754099378
4487,8645834,5930445,0.16429919004440308,3,15,0.6188370966304172
4488,8630528,5930445,0.17206500470638275,3,36,0.6290454260346496
4489,6314231,5930445,0.1967163234949112,3,28,0.718713923010293
4490,6392710,5930445,0.2874720096588135,3,10,0.9972140734679286
4491,8934627,5930445,0.1881142854690552,3,6,0.499105754099378
4492,6381608,5930445,0.281402200460434,3,6,0.499105754099378
4493,7310117,5930445,0.030298575758934018,3,21,0.7262297069237494
4494,8996996,5930445,0.16913482546806335,3,15,0.6188370966304172
4495,6571051,5930445,0.34218257665634155,3,6,0.499105754099378
4496,6467000,5930445,-0.04902874678373337,3,6,0.499105754099378
4497,7391958,5930445,0.2437627464532852,3,15,0.6593483556340305
4498,8666222,5930445,0.20022961497306824,3,6,0.499105754099378
4499,7680393,5930445,0.2261878550052643,3,10,0.6634686156960414
4500,7280738,5930445,0.28145942091941833,3,36,0.6290454260346496
4501,8436921,5930445,0.12744739651679993,3,15,0.6257664330095694
4502,6538688,5930445,0.19775906205177307,3,6,0.499105754099378
4503,6839094,5930445,0.2545391321182251,3,10,0.5971865103326194
4504,RE36026,4500908,0.21701835095882416,2,10,0.5995417615099969
4505,6333730,4500908,0.2549484372138977,2,1,0.0
4506,7193623,6333730,0.2418495714664459,3,1,0.0
4507,6864873,6333730,0.16177749633789062,3,6,0.499640807505419
4508,9483131,6333730,0.2080036699771881,3,10,0.5996728310833472
4509,7650373,6333730,0.2988409399986267,3,1,0.0
4510,7375716,6333730,0.2046461403369904,3,3,0.3330640148903602
4511,7375709,6333730,0.23450107872486115,3,3,0.3330640148903602
4512,7038652,6333730,0.3339915871620178,3,3,0.3330644377531448
4513,10446107,6333730,0.11190763115882874,3,10,0.5996382889119651
4514,7460097,6333730,0.1179615706205368,3,6,0.499640807505419
4515,7199779,6333730,0.2594258785247803,3,3,0.3330640148903602
4516,6963328,6333730,0.3086107075214386,3,3,0.3330644377531448
4518,4924312,4500908,0.2646360993385315,2,1,0.0
4519,5905841,4500908,0.20380479097366333,2,6,0.499105754099378
4520,7054541,5905841,0.21059876680374146,3,6,0.499105754099378
4521,6618547,5905841,0.689048171043396,3,15,0.9985692065590048
4522,8687115,5905841,0.1599281132221222,3,15,0.7268409935647023
4523,6263152,5905841,0.17668983340263367,3,28,0.5945525516783602
4524,8819535,5905841,0.21146827936172485,3,15,0.9976874773161057
4525,8463109,5905841,0.30333149433135986,3,10,0.6512466893437492
4526,7725812,5905841,0.248941034078598,3,21,0.7105804165334629
4527,7930624,5905841,0.2716405987739563,3,15,0.9976874773161057
4528,8285111,5905841,0.20940348505973816,3,10,0.7152856680193911
4529,6263149,5905841,0.2530786097049713,3,6,0.499105754099378
4530,8559793,5905841,0.2016633152961731,3,6,0.499105754099378
4531,7194190,5905841,0.15036123991012573,3,28,0.5945525516783602
4532,6546192,5905841,0.16404065489768982,3,28,0.5945525516783602
4533,7555557,5905841,0.31253352761268616,3,36,0.9974410493914588
4534,9627002,5905841,0.238931804895401,3,10,0.6512466893437492
4535,8000584,5905841,0.14195860922336578,3,10,0.6983815248396091
4536,8818173,5905841,0.21506009995937347,3,6,0.499105754099378
4537,7248783,5905841,0.1599109172821045,3,28,0.5945525516783602
