,inventor,related,hops,sim
0,fl:c_ln:kelson-1,fl:s_ln:singh-166,1,0.9996900622919912
1,fl:c_ln:kelson-1,fl:r_ln:hughes-49,1,0.9986696247373777
2,fl:c_ln:kelson-1,fl:n_ln:giacomini-1,1,0.998972157863501
3,fl:c_ln:kelson-1,fl:m_ln:jakeway-1,1,0.9990972825279631
4,fl:c_ln:kelson-1,fl:w_ln:gary-3,1,0.9987295904332613
5,fl:c_ln:kelson-1,fl:c_ln:kelson-1,0,1.0
6,fl:c_ln:kelson-1,fl:a_ln:artis-1,1,0.9992730326393219
92,fl:c_ln:kelson-1,fl:e_ln:choi-129,3,0.2550231095820841
93,fl:c_ln:kelson-1,fl:s_ln:park-847,3,0.243541367875586
0,fl:a_ln:zamfir-2,fl:a_ln:drimbarean-2,1,0.9753061052690232
1,fl:a_ln:zamfir-2,fl:e_ln:steinberg-2,1,0.9647411392820311
2,fl:a_ln:zamfir-2,fl:p_ln:corcoran-11,1,0.928700545986731
3,fl:a_ln:zamfir-2,fl:p_ln:bigioi-1,1,0.9615515871189143
4,fl:a_ln:zamfir-2,fl:a_ln:zamfir-2,0,1.0
7,fl:a_ln:zamfir-2,fl:m_ln:gaubatz-1,3,0.5490495508179751
8,fl:a_ln:zamfir-2,fl:a_ln:gaash-1,3,0.5679479925405139
9,fl:a_ln:zamfir-2,fl:m_ln:ismael-1,3,0.5866459764119895
10,fl:a_ln:zamfir-2,fl:y_ln:prilutsky-2,1,0.985219609528155
11,fl:a_ln:zamfir-2,fl:p_ln:blgiol-1,2,0.9589574911744895
24,fl:a_ln:zamfir-2,fl:a_ln:capata-1,1,0.9773352778489927
25,fl:a_ln:zamfir-2,fl:v_ln:poenaru-1,1,0.9820090051836501
26,fl:a_ln:zamfir-2,fl:t_ln:kondo-120,3,0.4453503298505602
33,fl:a_ln:zamfir-2,fl:c_ln:vertan-1,1,0.9896106359997956
34,fl:a_ln:zamfir-2,fl:s_ln:petrescu-2,1,0.968406873536274
35,fl:a_ln:zamfir-2,fl:e_ln:david-5,1,0.9845106268424808
41,fl:a_ln:zamfir-2,fl:s_ln:laszlo-1,3,0.562262815914956
42,fl:a_ln:zamfir-2,fl:d_ln:rogers-26,3,0.5641193020928873
43,fl:a_ln:zamfir-2,fl:a_ln:pososin-1,1,0.9885808449210629
52,fl:a_ln:zamfir-2,fl:k_ln:umeda-27,3,0.6239799422266771
56,fl:a_ln:zamfir-2,fl:c_ln:florea-3,1,0.970325462182597
57,fl:a_ln:zamfir-2,fl:a_ln:vasiliu-1,1,0.9766962001627588
58,fl:a_ln:zamfir-2,fl:r_ln:mulryan-1,1,0.9608229442895799
59,fl:a_ln:zamfir-2,fl:g_ln:costache-1,1,0.9769493955325177
60,fl:a_ln:zamfir-2,fl:m_ln:gangea-1,1,0.9504251089989832
61,fl:a_ln:zamfir-2,fl:s_ln:mehra-11,1,0.9734849495901114
62,fl:a_ln:zamfir-2,fl:f_ln:nanu-1,1,0.9782587269505185
64,fl:a_ln:zamfir-2,fl:f_ln:albu-1,1,0.9772616059097197
65,fl:a_ln:zamfir-2,fl:a_ln:zamflr-1,1,0.9583151172937865
66,fl:a_ln:zamfir-2,fl:m_ln:ciuc-1,1,0.9866806241304771
67,fl:a_ln:zamfir-2,fl:r_ln:nicolau-1,1,0.9212552175972392
68,fl:a_ln:zamfir-2,fl:p_ln:stec-3,1,0.9474241026567624
69,fl:a_ln:zamfir-2,fl:i_ln:barcovschi-1,1,0.9511240917063251
70,fl:a_ln:zamfir-2,fl:l_ln:murray-31,1,0.9582666895131001
71,fl:a_ln:zamfir-2,fl:s_ln:fulop-2,1,0.9122522736668307
72,fl:a_ln:zamfir-2,j426hy6h6okolyuf7ik26ex99,1,0.9474890680351775
73,fl:a_ln:zamfir-2,fl:g_ln:susanu-1,2,0.9642276863668438
74,fl:a_ln:zamfir-2,fl:l_ln:blonk-1,2,0.9638768570229276
75,fl:a_ln:zamfir-2,fl:c_ln:stan-3,2,0.9654580274074357
76,fl:a_ln:zamfir-2,fl:v_ln:ursachi-1,2,0.9343546752539039
77,fl:a_ln:zamfir-2,fl:c_ln:zaharia-3,2,0.9204483730135629
78,fl:a_ln:zamfir-2,fl:b_ln:sultana-1,2,0.9154031820669041
79,fl:a_ln:zamfir-2,fl:v_ln:georgescu-2,2,0.9175364224186661
80,fl:a_ln:zamfir-2,fl:g_ln:simon-13,2,0.910388065240114
81,fl:a_ln:zamfir-2,fl:m_ln:munteanu-1,2,0.9097878027162704
90,fl:a_ln:zamfir-2,fl:y_ln:kim-1215,3,0.4725427430403786
91,fl:a_ln:zamfir-2,fl:l_ln:tao-31,3,0.4966671106511018
97,fl:a_ln:zamfir-2,fl:b_ln:yang-109,3,0.5033601781304939
98,fl:a_ln:zamfir-2,fl:n_ln:matsumoto-38,3,0.4403352544441892
99,fl:a_ln:zamfir-2,fl:y_ln:taguchi-35,3,0.43227976001095714
100,fl:a_ln:zamfir-2,fl:t_ln:ono-36,3,0.44295590699826026
101,fl:a_ln:zamfir-2,fl:h_ln:lou-11,3,0.631733131762842
102,fl:a_ln:zamfir-2,fl:x_ln:wei-98,3,0.6314651637303375
118,fl:a_ln:zamfir-2,fl:l_ln:zhang-198,3,0.3178190308117339
139,fl:a_ln:zamfir-2,fl:j_ln:wang-705,3,0.5084325496248557
151,fl:a_ln:zamfir-2,fl:r_ln:gove-2,3,0.43897376938694
183,fl:a_ln:zamfir-2,fl:k_ln:silverbrook-2,3,0.4284570567523973
214,fl:a_ln:zamfir-2,fl:m_ln:ogrinc-1,3,0.646190124404819
239,fl:a_ln:zamfir-2,fl:k_ln:parulski-1,3,0.5176911549991328
240,fl:a_ln:zamfir-2,fl:k_ln:spaulding-2,3,0.46744507417015524
249,fl:a_ln:zamfir-2,fl:g_ln:shabtay-1,3,0.6810408617519511
250,fl:a_ln:zamfir-2,fl:e_ln:goldenberg-7,3,0.674430407050445
251,fl:a_ln:zamfir-2,fl:e_ln:ben-eliezer-1,3,0.6804586708888135
252,fl:a_ln:zamfir-2,fl:n_ln:cohen-22,2,0.6764289631277043
253,fl:a_ln:zamfir-2,fl:g_ln:michrowski-1,3,0.6836805703479216
273,fl:a_ln:zamfir-2,fl:t_ln:murakami-50,3,0.4788528760926499
285,fl:a_ln:zamfir-2,fl:d_ln:tretter-2,3,0.47939557417575895
297,fl:a_ln:zamfir-2,fl:s_ln:kadono-4,3,0.6505301956105439
321,fl:a_ln:zamfir-2,fl:s_ln:kumada-4,3,0.6211260261916772
327,fl:a_ln:zamfir-2,fl:c_ln:kim-308,3,0.588857737727726
342,fl:a_ln:zamfir-2,fl:t_ln:sato-244,3,0.6899186724189543
411,fl:a_ln:zamfir-2,fl:k_ln:kojima-103,3,0.603584119951343
413,fl:a_ln:zamfir-2,fl:h_ln:sugiura-20,3,0.33171341247569786
427,fl:a_ln:zamfir-2,fl:k_ln:toyama-24,3,0.5342920779159422
452,fl:a_ln:zamfir-2,fl:h_ln:yamashita-53,3,0.6566351846496253
465,fl:a_ln:zamfir-2,fl:m_ln:harville-2,3,0.6188331273895993
510,fl:a_ln:zamfir-2,fl:m_ln:miller-119,3,0.5199469532778256
529,fl:a_ln:zamfir-2,fl:r_ln:eschbach-2,3,0.6035457998608607
558,fl:a_ln:zamfir-2,fl:e_ln:peters-21,3,0.5733866439359948
560,fl:a_ln:zamfir-2,fl:w_ln:thomas-21,3,0.7363564861111689
624,fl:a_ln:zamfir-2,fl:r_ln:klassen-4,3,0.6195513775814261
628,fl:a_ln:zamfir-2,fl:i_ln:raducan-1,2,0.9555454419305228
629,fl:a_ln:zamfir-2,fl:f_ln:coleca-1,2,0.9612926990851662
630,fl:a_ln:zamfir-2,fl:r_ln:condorovici-1,2,0.9615373617409148
631,fl:a_ln:zamfir-2,fl:r_ln:vranceanu-1,2,0.9528496936536209
663,fl:a_ln:zamfir-2,fl:v_ln:muninder-1,3,0.6324111086643973
665,fl:a_ln:zamfir-2,fl:m_ln:covell-2,3,0.662225902977971
689,fl:a_ln:zamfir-2,fl:m_ln:boroson-1,3,0.5049009036516513
744,fl:a_ln:zamfir-2,fl:l_ln:d'luna-1,3,0.5171738716037614
772,fl:a_ln:zamfir-2,fl:a_ln:lipson-2,3,0.5245965481901347
773,fl:a_ln:zamfir-2,fl:m_ln:levy-36,3,0.512339860654103
774,fl:a_ln:zamfir-2,fl:m_ln:kriman-1,3,0.517483310211867
775,fl:a_ln:zamfir-2,fl:m_ln:harland-2,3,0.5277376409271124
776,fl:a_ln:zamfir-2,fl:o_ln:ward-2,3,0.5140669828571992
777,fl:a_ln:zamfir-2,fl:u_ln:kinrot-1,3,0.5188561700583957
778,fl:a_ln:zamfir-2,fl:d_ln:bahar-1,3,0.5083003412504985
785,fl:a_ln:zamfir-2,fl:e_ln:azuma-3,3,0.4637785740737622
786,fl:a_ln:zamfir-2,fl:d_ln:hsieh-19,3,0.4620337523034759
787,fl:a_ln:zamfir-2,fl:c_ln:liu-240,3,0.4667673506307688
788,fl:a_ln:zamfir-2,fl:e_ln:yu-41,3,0.4747627188136536
789,fl:a_ln:zamfir-2,fl:j_ln:tsai-196,3,0.4680771151809131
790,fl:a_ln:zamfir-2,fl:k_ln:tai-13,3,0.44327567594967276
791,fl:a_ln:zamfir-2,fl:k_ln:gooi-1,3,0.4361585449207579
792,fl:a_ln:zamfir-2,fl:t_ln:tan-21,3,0.4410152495260984
795,fl:a_ln:zamfir-2,fl:p_ln:pietrangelo-1,3,0.4739971670423331
820,fl:a_ln:zamfir-2,fl:t_ln:georgiev-2,3,0.6254579150354569
826,fl:a_ln:zamfir-2,fl:f_ln:takemoto-4,3,0.3958456340770854
853,fl:a_ln:zamfir-2,fl:c_ln:lewis-116,3,0.5793288847441046
854,fl:a_ln:zamfir-2,fl:r_ln:lewis-87,3,0.5769880828677956
894,fl:a_ln:zamfir-2,fl:t_ln:long-12,3,0.5440965064122946
960,fl:a_ln:zamfir-2,fl:y_ln:moon-63,3,0.5715603990600404
964,fl:a_ln:zamfir-2,fl:k_ln:atanassov-1,3,0.5593899564930882
965,fl:a_ln:zamfir-2,fl:j_ln:nash-14,3,0.5924556918270537
967,fl:a_ln:zamfir-2,fl:a_ln:malaescu-1,2,0.9795983459306422
968,fl:a_ln:zamfir-2,fl:d_ln:filip-2,2,0.9745153114752956
1015,fl:a_ln:zamfir-2,fl:r_ln:ulichney-1,3,0.5214050021476724
1031,fl:a_ln:zamfir-2,fl:k_ln:taira-15,3,0.6191495839958896
1033,fl:a_ln:zamfir-2,fl:s_ln:kikuchi-44,3,0.6189537226065369
1047,fl:a_ln:zamfir-2,fl:h_ln:delp-1,3,0.38801407727521586
1057,fl:a_ln:zamfir-2,fl:j_ln:platt-9,3,0.5194867023981926
1127,fl:a_ln:zamfir-2,fl:k_ln:takemura-17,3,0.39443221413179164
1151,fl:a_ln:zamfir-2,fl:q_ln:nguyen-51,3,0.4856271661188183
1152,fl:a_ln:zamfir-2,fl:d_ln:lin-53,3,0.4640184063120104
1153,fl:a_ln:zamfir-2,fl:m_ln:do-23,3,0.4407795900639875
1154,fl:a_ln:zamfir-2,fl:d_ln:dabbelt-1,3,0.4496247595965619
1155,fl:a_ln:zamfir-2,fl:s_ln:patel-167,3,0.45631510986518653
1156,fl:a_ln:zamfir-2,fl:l_ln:dang-21,3,0.49315695313592633
1157,fl:a_ln:zamfir-2,fl:g_ln:dang-5,3,0.4959046035904233
1158,fl:a_ln:zamfir-2,fl:c_ln:nguyen-80,3,0.4950866373754609
1159,fl:a_ln:zamfir-2,fl:s_ln:venshtain-1,3,0.4857183002091481
1160,fl:a_ln:zamfir-2,fl:g_ln:francisco-7,3,0.4586170360557904
1161,fl:a_ln:zamfir-2,fl:y_ln:zhang-637,3,0.4859266025713965
1162,fl:a_ln:zamfir-2,fl:h_ln:takeda-20,3,0.5006978429401624
1163,fl:a_ln:zamfir-2,fl:m_ln:gharavi-alkhansari-2,3,0.4987957667904763
1164,fl:a_ln:zamfir-2,fl:s_ln:patel-175,3,0.4314857132777741
1165,fl:a_ln:zamfir-2,fl:q_ln:nguyen-52,3,0.42954033952425275
1166,fl:a_ln:zamfir-2,fl:e_ln:yarkony-1,3,0.41425221930571765
1167,fl:a_ln:zamfir-2,fl:d_ln:middleton-2,3,0.5321990061384416
1168,fl:a_ln:zamfir-2,fl:o_ln:nestares-1,3,0.5363462225744109
1169,fl:a_ln:zamfir-2,fl:l_ln:ainsworth-3,3,0.5354617894943513
1185,fl:a_ln:zamfir-2,fl:h_ln:shum-1,3,0.713227977907146
1188,fl:a_ln:zamfir-2,fl:w_ln:hill-18,3,0.5468513923112172
1201,fl:a_ln:zamfir-2,fl:g_ln:hitchcock-4,3,0.5108776330653967
1202,fl:a_ln:zamfir-2,fl:j_ln:whitted-1,3,0.5415814140697989
1203,fl:a_ln:zamfir-2,fl:m_ln:duggan-11,3,0.5453052581323058
1204,fl:a_ln:zamfir-2,fl:l_ln:keely-4,3,0.5451641697965257
1209,fl:a_ln:zamfir-2,fl:y_ln:soh-4,3,0.6521158122959378
1215,fl:a_ln:zamfir-2,fl:z_ln:hakura-1,3,0.5715560198714522
1229,fl:a_ln:zamfir-2,fl:w_ln:swinton-1,3,0.672373345339244
1231,fl:a_ln:zamfir-2,fl:s_ln:lim-184,3,0.5529309617918984
1233,fl:a_ln:zamfir-2,fl:j_ln:jia-51,3,0.7018515689023068
1234,fl:a_ln:zamfir-2,fl:j_ln:sun-119,3,0.7075449899235777
1256,fl:a_ln:zamfir-2,fl:y_ln:kim-1342,3,0.6910190437400632
1260,fl:a_ln:zamfir-2,fl:a_ln:rodriguez-33,3,0.41570158998828555
1261,fl:a_ln:zamfir-2,fl:m_ln:pietras-2,3,0.4166472395192229
1262,fl:a_ln:zamfir-2,fl:a_ln:saenz-4,3,0.42339308130829756
1265,fl:a_ln:zamfir-2,fl:m_ln:deering-1,3,0.48560478778268745
1295,fl:a_ln:zamfir-2,fl:y_ln:wang-910,3,0.5431828469331745
1320,fl:a_ln:zamfir-2,fl:j_ln:brandt-31,3,0.6001469893246377
1326,fl:a_ln:zamfir-2,fl:d_ln:demandolx-1,3,0.670117377489463
1469,fl:a_ln:zamfir-2,fl:x_ln:hua-10,3,0.5197559128143814
1479,fl:a_ln:zamfir-2,fl:l_ln:thompson-25,3,0.591365826671834
1480,fl:a_ln:zamfir-2,fl:d_ln:adams-108,3,0.605481224862613
1571,fl:a_ln:zamfir-2,fl:d_ln:lee-240,3,0.7018633470754321
1586,fl:a_ln:zamfir-2,fl:m_ln:gorzynski-1,3,0.39061501598393766
1591,fl:a_ln:zamfir-2,fl:n_ln:bi-3,3,0.5165573353606164
1592,fl:a_ln:zamfir-2,fl:r_ln:yang-156,3,0.5205938638919718
1593,fl:a_ln:zamfir-2,fl:t_ln:saito-225,3,0.5543114972384988
1595,fl:a_ln:zamfir-2,fl:q_ln:li-34,3,0.563399781281167
1596,fl:a_ln:zamfir-2,fl:e_ln:bernal-4,3,0.5510620079721844
1614,fl:a_ln:zamfir-2,fl:t_ln:kunkel-1,3,0.7377107066096411
1615,fl:a_ln:zamfir-2,fl:n_ln:xu-28,3,0.44148145702462305
1616,fl:a_ln:zamfir-2,fl:j_ln:crenshaw-8,3,0.4124636966906483
1617,fl:a_ln:zamfir-2,fl:t_ln:chen-791,3,0.40578629408004097
1618,fl:a_ln:zamfir-2,fl:b_ln:lee-888,3,0.5900985513769895
1620,fl:a_ln:zamfir-2,fl:s_ln:kang-248,3,0.41108507460509414
1637,fl:a_ln:zamfir-2,fl:k_ln:matthews-25,3,0.5590214260203948
1655,fl:a_ln:zamfir-2,fl:n_ln:ravirala-2,3,0.5970614757680872
1656,fl:a_ln:zamfir-2,fl:a_ln:golikeri-1,3,0.5909326379511828
1657,fl:a_ln:zamfir-2,fl:a_ln:ochi-6,3,0.30350048579574773
1658,fl:a_ln:zamfir-2,fl:h_ln:kusaka-10,3,0.2914133169723594
1659,fl:a_ln:zamfir-2,fl:k_ln:ishimaru-22,3,0.2898824438782994
1660,fl:a_ln:zamfir-2,fl:t_ln:hayashi-121,3,0.2925889198539027
1667,fl:a_ln:zamfir-2,fl:h_ln:ono-63,3,0.6466607889184238
1668,fl:a_ln:zamfir-2,fl:y_ln:kuwahara-25,3,0.6568079123173413
1670,fl:a_ln:zamfir-2,fl:t_ln:kawai-74,3,0.5680291811446142
1674,fl:a_ln:zamfir-2,fl:l_ln:liang-32,3,0.7129267966282465
1680,fl:a_ln:zamfir-2,fl:d_ln:harnett-2,3,0.47862695358927554
1681,fl:a_ln:zamfir-2,fl:p_ln:sweeney-13,3,0.4756879097570945
1708,fl:a_ln:zamfir-2,fl:t_ln:kimpe-1,3,0.7092681591102776
1721,fl:a_ln:zamfir-2,fl:h_ln:jin-151,3,0.6003033268578281
1785,fl:a_ln:zamfir-2,fl:x_ln:zhang-159,3,0.5196955474532506
0,fl:d_ln:suh-33,fl:h_ln:kim-659,1,0.999025241081261
1,fl:d_ln:suh-33,fl:h_ln:yune-2,1,0.999547154570394
2,fl:d_ln:suh-33,fl:c_ln:shin-39,1,0.9995108455789401
3,fl:d_ln:suh-33,fl:h_ln:kwon-143,1,0.9993490990941257
4,fl:d_ln:suh-33,fl:d_ln:suh-33,0,1.0
5,fl:d_ln:suh-33,fl:k_ln:kong-27,1,0.9991688119998398
76,fl:d_ln:suh-33,fl:s_ln:ahn-173,3,0.3969547280361475
79,fl:d_ln:suh-33,fl:c_ln:elliott-10,3,0.6518673173001072
110,fl:d_ln:suh-33,fl:d_ln:cronin-6,3,0.3622792701841919
0,fl:j_ln:favot-1,fl:j_ln:perbet-1,1,0.9991710378226091
1,fl:j_ln:favot-1,fl:j_ln:fontan-2,1,0.9992690376080346
2,fl:j_ln:favot-1,fl:j_ln:favot-1,0,1.0
69,fl:j_ln:favot-1,fl:m_ln:asal-4,3,0.6255493499354885
70,fl:j_ln:favot-1,fl:k_ln:guttag-1,3,0.6098042965065085
73,fl:j_ln:favot-1,fl:l_ln:lumelsky-1,3,0.5749040572110451
108,fl:j_ln:favot-1,fl:t_ln:wood-31,3,0.4763694708253735
109,fl:j_ln:favot-1,fl:k_ln:conover-1,3,0.4759132305718743
116,fl:j_ln:favot-1,fl:s_ln:okada-76,3,0.6024908725739851
117,fl:j_ln:favot-1,fl:k_ln:nishizawa-12,3,0.5892547151855329
253,fl:j_ln:favot-1,fl:l_ln:hoffberg-borghesani-1,3,0.5337725336396852
254,fl:j_ln:favot-1,fl:s_ln:hoffberg-1,3,0.5402246052324553
272,fl:j_ln:favot-1,fl:j_ln:celi-2,3,0.4232816656878884
0,fl:y_ln:numata-14,fl:t_ln:sato-244,1,0.9996167785139192
9,fl:y_ln:numata-14,fl:m_ln:adachi-52,2,0.42073164187253775
62,fl:y_ln:numata-14,fl:y_ln:numata-14,0,1.0
72,fl:y_ln:numata-14,fl:n_ln:tokuda-11,2,0.6133588924603598
89,fl:y_ln:numata-14,fl:s_ln:komura-13,2,0.461241993979315
173,fl:y_ln:numata-14,fl:t_ln:kurumisawa-2,3,0.5096105922822055
183,fl:y_ln:numata-14,fl:m_ln:miyatake-4,3,0.4599860430883769
188,fl:y_ln:numata-14,fl:h_ln:hirai-33,3,0.4542486524865097
213,fl:y_ln:numata-14,fl:h_ln:kimura-92,3,0.5919953305214497
214,fl:y_ln:numata-14,fl:a_ln:umezaki-1,3,0.6018993734017095
215,fl:y_ln:numata-14,fl:s_ln:yamazaki-100,3,0.6013445603150885
216,fl:y_ln:numata-14,fl:y_ln:arai-80,3,0.6113116709524925
223,fl:y_ln:numata-14,fl:t_ln:kamio-7,3,0.38532472077186486
228,fl:y_ln:numata-14,fl:y_ln:yun-28,3,0.31866141667801196
240,fl:y_ln:numata-14,fl:h_ln:shishido-6,3,0.6081519505078158
248,fl:y_ln:numata-14,fl:j_ln:koyama-9,3,0.5303803963087964
261,fl:y_ln:numata-14,fl:d_ln:cho-38,3,0.3471793938722958
266,fl:y_ln:numata-14,fl:m_ln:im-24,3,0.3694306523872809
267,fl:y_ln:numata-14,fl:t_ln:credelle-2,3,0.46439635844984206
268,fl:y_ln:numata-14,fl:c_ln:brown elliott-2,3,0.4445704242196302
273,fl:y_ln:numata-14,fl:h_ln:washio-2,3,0.4260283690236366
274,fl:y_ln:numata-14,fl:y_ln:murakami-44,3,0.43165100141298296
278,fl:y_ln:numata-14,fl:s_ln:yasukawa-5,3,0.2782594963856997
281,fl:y_ln:numata-14,fl:y_ln:ooishi-4,3,0.2879573923714719
0,fl:c_ln:chapman-19,fl:v_ln:levantovsky-1,1,0.9978209030522701
1,fl:c_ln:chapman-19,fl:j_ln:seguin-6,2,0.9990142498291273
2,fl:c_ln:chapman-19,fl:c_ln:roberts-111,2,0.997957457506327
3,fl:c_ln:chapman-19,fl:s_ln:kaasila-1,2,0.9617104211500139
4,fl:c_ln:chapman-19,fl:r_ln:eggers-2,3,0.9287027430881908
5,fl:c_ln:chapman-19,fl:d_ln:orcutt-2,3,0.938153494580086
6,fl:c_ln:chapman-19,fl:s_ln:matteson-2,3,0.9515666020078194
7,fl:c_ln:chapman-19,fl:t_ln:rickner-2,3,0.9508114472059628
8,fl:c_ln:chapman-19,fl:e_ln:porter-25,3,0.9267831039823434
9,fl:c_ln:chapman-19,fl:e_ln:scronce-1,3,0.9543214692278379
10,fl:c_ln:chapman-19,fl:j_ln:collins-104,3,0.9328446040208429
11,fl:c_ln:chapman-19,fl:j_ln:bansal-2,2,0.9780998874278841
12,fl:c_ln:chapman-19,fl:m_ln:lepper-4,3,0.9509288638578358
13,fl:c_ln:chapman-19,fl:a_ln:vijay-2,2,0.9742537478797514
14,fl:c_ln:chapman-19,fl:r_ln:comeau-1,1,0.9989665007393377
15,fl:c_ln:chapman-19,fl:c_ln:chapman-19,0,1.0
22,fl:c_ln:chapman-19,fl:b_ln:stell-3,3,0.3821250901976355
23,fl:c_ln:chapman-19,fl:r_ln:levien-4,3,0.38511899653733894
24,fl:c_ln:chapman-19,fl:d_ln:kuettel-2,3,0.3839765594348944
29,fl:c_ln:chapman-19,fl:b_ln:dresevic-1,3,0.33733073996547946
31,fl:c_ln:chapman-19,fl:e_ln:unruh-4,3,0.5842810243263324
37,fl:c_ln:chapman-19,fl:b_ln:stamm-1,3,0.24926669977184668
38,fl:c_ln:chapman-19,fl:m_ln:duggan-11,3,0.2665371737159219
39,fl:c_ln:chapman-19,fl:g_ln:hitchcock-4,3,0.2657114608675668
46,fl:c_ln:chapman-19,fl:a_ln:beaman-2,3,0.5420714517332524
47,fl:c_ln:chapman-19,fl:d_ln:opstad-1,3,0.5415650561696754
61,fl:c_ln:chapman-19,fl:g_ln:moore-39,3,0.6372231142165976
94,fl:c_ln:chapman-19,fl:d_ln:meltzer-5,3,0.30545175066860963
98,fl:c_ln:chapman-19,fl:j_ln:hall-128,3,0.29535179132624045
105,fl:c_ln:chapman-19,fl:d_ln:brown-135,3,0.28409200748331154
0,fl:d_ln:caldwell-49,fl:f_ln:herbert-6,1,0.9972404254155607
1,fl:d_ln:caldwell-49,fl:r_ln:burnett-15,2,0.9981107128130086
2,fl:d_ln:caldwell-49,fl:d_ln:caldwell-52,2,0.9977802840224891
5,fl:d_ln:caldwell-49,fl:d_ln:caldwell-49,0,1.0
11,fl:d_ln:caldwell-49,fl:g_ln:braudaway-1,3,0.45579680338451833
12,fl:d_ln:caldwell-49,fl:h_ln:delp-1,3,0.4528177092481829
26,fl:d_ln:caldwell-49,fl:j_ln:krusius-1,3,0.4186985812833244
28,fl:d_ln:caldwell-49,fl:r_ln:katyl-1,3,0.4235529369210691
29,fl:d_ln:caldwell-49,fl:b_ln:yost-5,3,0.4094399464790306
34,fl:d_ln:caldwell-49,fl:j_ln:stauder-2,3,0.5493865731243803
35,fl:d_ln:caldwell-49,fl:b_ln:lee-888,3,0.49665810155271495
36,fl:d_ln:caldwell-49,fl:l_ln:blonde-1,3,0.5934679531767915
44,fl:d_ln:caldwell-49,fl:k_ln:kitou-4,3,0.35667621517774095
45,fl:d_ln:caldwell-49,fl:k_ln:kishimoto-21,3,0.34636987577611533
46,fl:d_ln:caldwell-49,fl:i_ln:arai-7,3,0.3435731333903037
47,fl:d_ln:caldwell-49,fl:m_ln:kurosu-6,3,0.3424941459846942
48,fl:d_ln:caldwell-49,fl:m_ln:taniguchi-42,3,0.3490903718686511
49,fl:d_ln:caldwell-49,fl:s_ln:yamada-99,3,0.35190373431526556
50,fl:d_ln:caldwell-49,fl:m_ln:tanaka-7,3,0.3487487777230598
51,fl:d_ln:caldwell-49,fl:h_ln:koizumi-19,3,0.3514771659972389
52,fl:d_ln:caldwell-49,fl:t_ln:imaide-1,3,0.34492869211606103
53,fl:d_ln:caldwell-49,fl:t_ln:ogawa-84,3,0.33664199652316074
54,fl:d_ln:caldwell-49,fl:e_ln:yamazaki-8,3,0.33918999626792035
55,fl:d_ln:caldwell-49,fl:y_ln:sano-41,3,0.3450257524312075
56,fl:d_ln:caldwell-49,fl:h_ln:yamadera-2,3,0.343290162428346
57,fl:d_ln:caldwell-49,fl:m_ln:ohsawa-2,3,0.3472072183913817
58,fl:d_ln:caldwell-49,fl:t_ln:hoshino-35,3,0.363158568837476
69,fl:d_ln:caldwell-49,fl:l_ln:tao-31,3,0.5977623509943272
72,fl:d_ln:caldwell-49,fl:d_ln:evanicky-1,3,0.3220927584253718
0,fl:p_ln:heynen-2,fl:a_ln:bryant-8,1,0.9772978984179763
1,fl:p_ln:heynen-2,fl:d_ln:pettigrew-8,2,0.9337109135252333
2,fl:p_ln:heynen-2,fl:r_ln:gallagher-4,2,0.926117909144416
3,fl:p_ln:heynen-2,fl:o_ln:fedkiw-1,2,0.9236337264572181
4,fl:p_ln:heynen-2,fl:j_ln:arndt-7,2,0.9091490032404749
5,fl:p_ln:heynen-2,fl:m_ln:stern-6,1,0.9928683574376905
6,fl:p_ln:heynen-2,fl:p_ln:heynen-2,0,1.0
7,fl:p_ln:heynen-2,fl:m_ln:goldeen-1,1,0.9969275270048759
8,fl:p_ln:heynen-2,fl:w_ln:feth-1,1,0.9838864378230224
9,fl:p_ln:heynen-2,fl:t_ln:horie-4,2,0.937354338808832
10,fl:p_ln:heynen-2,fl:m_ln:stern-7,1,0.9945357932025009
11,fl:p_ln:heynen-2,fl:b_ln:feth-1,1,0.9967996704058338
12,fl:p_ln:heynen-2,fl:c_ln:winkler-17,2,0.9437089816415297
13,fl:p_ln:heynen-2,fl:a_ln:kaulgud-1,2,0.9293552544660115
17,fl:p_ln:heynen-2,fl:x_ln:tong-12,3,0.42148260868520593
26,fl:p_ln:heynen-2,fl:b_ln:meaney-1,2,0.45437337053398585
45,fl:p_ln:heynen-2,fl:g_ln:agnoli-2,3,0.4538731536677245
62,fl:p_ln:heynen-2,fl:r_ln:ubillos-2,3,0.4215958745710524
63,fl:p_ln:heynen-2,fl:e_ln:graves-8,3,0.4261047206271944
67,fl:p_ln:heynen-2,fl:a_ln:chalfin-1,3,0.8990794259944394
68,fl:p_ln:heynen-2,fl:m_ln:peercy-1,3,0.9074989231209785
79,fl:p_ln:heynen-2,fl:m_ln:ellis-29,3,0.44815627421019055
80,fl:p_ln:heynen-2,fl:e_ln:knudson-1,3,0.45313655725103585
81,fl:p_ln:heynen-2,fl:b_ln:davis-126,3,0.4656587799108213
82,fl:p_ln:heynen-2,fl:w_ln:thomas-21,3,0.4550110055236166
90,fl:p_ln:heynen-2,fl:r_ln:gonsalves-3,3,0.6560938202178059
91,fl:p_ln:heynen-2,fl:b_ln:cooper-51,3,0.6431523341958386
96,fl:p_ln:heynen-2,fl:l_ln:hoffberg-borghesani-1,3,0.5538674742716779
97,fl:p_ln:heynen-2,fl:s_ln:hoffberg-1,3,0.5537708555592478
