,inventor,related,hops,sim
39,fl:s_ln:saeki-20,fl:s_ln:kikuchi-44,3,0.5030850162180913
50,fl:s_ln:saeki-20,fl:h_ln:ando-65,3,0.5034796880754532
86,fl:s_ln:saeki-20,fl:t_ln:bannai-2,3,0.4924063302095205
127,fl:s_ln:saeki-20,fl:t_ln:yamaguchi-145,2,0.44067171148342676
128,fl:s_ln:saeki-20,fl:y_ln:ito-84,3,0.5009299204778054
187,fl:s_ln:saeki-20,fl:p_ln:newton-4,3,0.4649187680373521
192,fl:s_ln:saeki-20,fl:p_ln:heath-3,3,0.5197235114827662
193,fl:s_ln:saeki-20,fl:a_ln:woodman-1,3,0.5147175350272885
194,fl:s_ln:saeki-20,fl:j_ln:cluts-1,3,0.5056908341981771
195,fl:s_ln:saeki-20,fl:f_ln:goldthwaite-1,3,0.51254674969087
196,fl:s_ln:saeki-20,fl:i_ln:ashok-1,3,0.5098140122292981
197,fl:s_ln:saeki-20,fl:d_ln:baumert-2,3,0.5179890059263795
287,fl:s_ln:saeki-20,fl:s_ln:hisatomi-4,3,0.5104072429951299
293,fl:s_ln:saeki-20,fl:y_ln:shibata-76,3,0.4316278063292788
294,fl:s_ln:saeki-20,fl:m_ln:shinkai-9,3,0.42295454667789145
307,fl:s_ln:saeki-20,fl:h_ln:sato-81,3,0.5639789933250892
315,fl:s_ln:saeki-20,fl:w_ln:de haan-1,3,0.4728650931720193
320,fl:s_ln:saeki-20,fl:f_ln:tanaka-2,3,0.525970002736098
321,fl:s_ln:saeki-20,fl:s_ln:torikoshi-2,3,0.529233960051862
322,fl:s_ln:saeki-20,fl:k_ln:inata-2,3,0.5109382501143092
323,fl:s_ln:saeki-20,fl:s_ln:komatsu-31,3,0.530226353810081
324,fl:s_ln:saeki-20,fl:r_ln:toya-1,3,0.5259437479105893
325,fl:s_ln:saeki-20,fl:m_ln:hisanaga-1,3,0.523188942029989
326,fl:s_ln:saeki-20,fl:m_ln:oku-7,3,0.5165162816612539
327,fl:s_ln:saeki-20,fl:k_ln:katsumata-4,3,0.5227550980451801
328,fl:s_ln:saeki-20,fl:t_ln:matono-2,3,0.5237868554976958
329,fl:s_ln:saeki-20,fl:h_ln:komi-1,3,0.5236844773198936
348,fl:s_ln:saeki-20,fl:i_ln:hamada-5,3,0.6501089382871258
350,fl:s_ln:saeki-20,fl:h_ln:inoue-86,3,0.6552528830065905
374,fl:s_ln:saeki-20,fl:m_ln:kingdom-1,3,0.5636047080709665
523,fl:s_ln:saeki-20,fl:s_ln:watson-20,3,0.587256668480392
533,fl:s_ln:saeki-20,fl:h_ln:kusaka-10,3,0.27763502601590395
542,fl:s_ln:saeki-20,fl:h_ln:toshikage-1,3,0.3179346667923084
586,fl:s_ln:saeki-20,fl:h_ln:kato-87,3,0.6855005854795196
650,fl:s_ln:saeki-20,fl:m_ln:kageyama-23,3,0.4486962783055556
763,fl:s_ln:saeki-20,fl:t_ln:waitt-1,3,0.3595866552485578
764,fl:s_ln:saeki-20,fl:j_ln:schindler-14,3,0.350168051518049
765,fl:s_ln:saeki-20,fl:r_ln:farwell-1,3,0.41320899039930103
844,fl:s_ln:saeki-20,fl:l_ln:lippincott-1,3,0.604443609715947
875,fl:s_ln:saeki-20,fl:j_ln:strothmann-2,3,0.600686622390832
972,fl:s_ln:saeki-20,fl:s_ln:kadono-4,3,0.5160635657438706
992,fl:s_ln:saeki-20,fl:a_ln:moskowitz-6,3,0.5635931117750481
993,fl:s_ln:saeki-20,fl:a_ln:goodman-8,3,0.5647769032464046
1026,fl:s_ln:saeki-20,fl:t_ln:otala-1,3,0.5003749186588277
1027,fl:s_ln:saeki-20,fl:e_ln:vannier-1,3,0.5001703881609691
1036,fl:s_ln:saeki-20,fl:m_ln:paolini-3,3,0.36630016842134094
1039,fl:s_ln:saeki-20,fl:m_ln:brown-87,3,0.3676263057158822
1048,fl:s_ln:saeki-20,fl:g_ln:hekstra-2,3,0.5393767972741782
1110,fl:s_ln:saeki-20,fl:t_ln:kaneko-74,3,0.5751654389121682
1172,fl:s_ln:saeki-20,fl:t_ln:ishikawa-84,3,0.5411982263291673
1174,fl:s_ln:saeki-20,fl:h_ln:matsushima-8,2,0.6294811716137985
1247,fl:s_ln:saeki-20,fl:a_ln:ito-67,3,0.7242247565641181
1275,fl:s_ln:saeki-20,fl:y_ln:sato-101,3,0.4321945776878984
1285,fl:s_ln:saeki-20,fl:a_ln:ishikawa-20,3,0.433275259340847
1286,fl:s_ln:saeki-20,fl:k_ln:yamamoto-207,3,0.4425985498410947
1287,fl:s_ln:saeki-20,fl:s_ln:matsunaga-25,3,0.43692358901625905
1333,fl:s_ln:saeki-20,fl:r_ln:suzuki-38,3,0.5168398216179138
1339,fl:s_ln:saeki-20,fl:t_ln:haga-21,2,0.629288879342904
14,fl:c_ln:langenfeld-1,fl:d_ln:kamen-2,1,0.9986447809088098
35,fl:c_ln:langenfeld-1,fl:d_ln:van der merwe-6,1,0.9993499929010558
36,fl:c_ln:langenfeld-1,fl:d_ln:pawlowski-1,1,0.9992961385700773
37,fl:c_ln:langenfeld-1,fl:c_ln:langenfeld-1,0,1.0
38,fl:c_ln:langenfeld-1,fl:j_ln:thurber-6,1,0.9992534712035355
39,fl:c_ln:langenfeld-1,fl:m_ln:desch-1,1,0.999124628499486
40,fl:c_ln:langenfeld-1,fl:s_ln:fichera-1,1,0.9990273168686922
41,fl:c_ln:langenfeld-1,fl:j_ln:kerwin-1,1,0.9994413036758412
42,fl:c_ln:langenfeld-1,fl:l_ln:gray-17,1,0.9989777038381867
61,fl:c_ln:langenfeld-1,fl:c_ln:murphy-7,1,0.9993701566768862
62,fl:c_ln:langenfeld-1,fl:m_ln:baier-2,1,0.9991571276627573
63,fl:c_ln:langenfeld-1,fl:j_ln:bodwell-1,2,0.9988799171614234
64,fl:c_ln:langenfeld-1,fl:m_ln:slate-4,1,0.9995904159312342
65,fl:c_ln:langenfeld-1,fl:m_ln:place-2,1,0.9992853751696684
66,fl:c_ln:langenfeld-1,fl:j_ln:parker-130,1,0.9992297032346285
207,fl:c_ln:langenfeld-1,fl:p_ln:kessler-8,2,0.579874913872626
881,fl:c_ln:langenfeld-1,fl:j_ln:beck-53,3,0.5290868530023592
1477,fl:c_ln:langenfeld-1,fl:k_ln:laby-2,3,0.5318724226865348
1509,fl:c_ln:langenfeld-1,fl:y_ln:wang-395,3,0.5672571315912004
1511,fl:c_ln:langenfeld-1,fl:c_ln:jordan-3,3,0.5537004689550399
1512,fl:c_ln:langenfeld-1,fl:d_ln:uecker-1,3,0.6307649759181033
1572,fl:c_ln:langenfeld-1,fl:m_ln:hasegawa-26,3,0.5623544950273371
0,fl:m_ln:enomoto-26,fl:y_ln:hase-4,1,0.9994533503996732
1,fl:m_ln:enomoto-26,fl:n_ln:kuchiki-1,1,0.9990638703987957
2,fl:m_ln:enomoto-26,fl:t_ln:wakamatsu-3,1,0.9992467731926834
3,fl:m_ln:enomoto-26,fl:m_ln:yagi-24,1,0.9990999476883428
4,fl:m_ln:enomoto-26,fl:m_ln:enomoto-26,0,1.0
5,fl:m_ln:enomoto-26,fl:y_ln:hama-17,1,0.9989938943338919
116,fl:m_ln:enomoto-26,fl:t_ln:waitt-1,3,0.5383796004175423
117,fl:m_ln:enomoto-26,fl:j_ln:schindler-14,3,0.5545777530877142
118,fl:m_ln:enomoto-26,fl:r_ln:farwell-1,3,0.5173097916141473
156,fl:m_ln:enomoto-26,fl:m_ln:tokoro-3,3,0.4082518072773639
166,fl:m_ln:enomoto-26,fl:n_ln:okuda-16,3,0.36782321806263507
184,fl:m_ln:enomoto-26,fl:m_ln:riddiford-2,3,0.5592511659703855
192,fl:m_ln:enomoto-26,fl:h_ln:kato-87,3,0.5238686878623632
1,fl:b_ln:park-307,fl:i_ln:ahn-8,1,0.9978173491385692
2,fl:b_ln:park-307,fl:h_ln:hwang-148,1,0.9988343829054463
3,fl:b_ln:park-307,fl:b_ln:park-307,0,1.0
4,fl:b_ln:park-307,fl:y_ln:kim-82,1,0.9988536537843572
5,fl:b_ln:park-307,fl:d_ln:evanicky-1,3,0.38398807933430834
7,fl:b_ln:park-307,fl:w_ln:lee-271,2,0.5612589309382525
8,fl:b_ln:park-307,fl:j_ln:jeong-57,2,0.5494616302772147
9,fl:b_ln:park-307,fl:s_ln:park-103,2,0.5449386716919711
10,fl:b_ln:park-307,fl:k_ln:kim-507,2,0.5445863453062201
11,fl:b_ln:park-307,fl:d_ln:cho-38,2,0.5417435027004209
12,fl:b_ln:park-307,fl:w_ln:jung-82,2,0.547318687047969
17,fl:b_ln:park-307,fl:b_ln:jeon-101,1,0.998910897467007
18,fl:b_ln:park-307,fl:b_ln:lee-157,3,0.5776095348118812
19,fl:b_ln:park-307,fl:y_ln:yang-543,3,0.545853220007722
20,fl:b_ln:park-307,fl:n_ln:choi-40,1,0.9992143656127015
21,fl:b_ln:park-307,fl:y_ln:kim-88,2,0.5761730496655584
22,fl:b_ln:park-307,fl:n_ln:goo-3,3,0.5758170003149812
23,fl:b_ln:park-307,fl:b_ln:lee-730,2,0.5753296315213708
24,fl:b_ln:park-307,fl:b_ln:kim-63,3,0.5478290924823204
25,fl:b_ln:park-307,fl:m_ln:kim-989,3,0.5720462043331368
26,fl:b_ln:park-307,fl:j_ln:cho-260,3,0.5696822109240365
34,fl:b_ln:park-307,fl:t_ln:suzuki-270,3,0.6673222674551692
42,fl:b_ln:park-307,fl:m_ln:shiomi-14,3,0.5539805950781922
45,fl:b_ln:park-307,fl:t_ln:isobe-47,3,0.6702214001447709
46,fl:b_ln:park-307,fl:h_ln:hasegawa-37,3,0.6748552130569426
47,fl:b_ln:park-307,fl:t_ln:kobayashi-162,3,0.4832020062022975
77,fl:b_ln:park-307,fl:b_ln:yost-5,3,0.5887354469818272
78,fl:b_ln:park-307,fl:r_ln:greene-57,3,0.5899831600530272
79,fl:b_ln:park-307,fl:j_ln:krusius-1,3,0.5876835516684575
83,fl:b_ln:park-307,fl:x_ln:feng-59,3,0.35314479940522503
84,fl:b_ln:park-307,fl:h_ln:pan-108,3,0.3582499963014877
85,fl:b_ln:park-307,fl:s_ln:daly-10,3,0.36828984878699567
99,fl:b_ln:park-307,fl:s_ln:cho-391,3,0.39553896620771034
109,fl:b_ln:park-307,fl:w_ln:hancock-9,3,0.4536103572590048
120,fl:b_ln:park-307,fl:j_ln:someya-1,3,0.35958616285996126
122,fl:b_ln:park-307,fl:n_ln:okuda-16,3,0.36027159489349114
135,fl:b_ln:park-307,fl:k_ln:tomizawa-11,3,0.5422159619915664
136,fl:b_ln:park-307,fl:m_ln:shigeta-4,3,0.5572604653764602
159,fl:b_ln:park-307,fl:c_ln:chang-343,3,0.21678165438957597
160,fl:b_ln:park-307,fl:m_ln:tsai-102,3,0.1988880015531428
161,fl:b_ln:park-307,fl:y_ln:ooishi-4,3,0.47694879377820754
162,fl:b_ln:park-307,fl:r_ln:oke-4,3,0.4230303757262366
169,fl:b_ln:park-307,fl:p_ln:higgins-13,3,0.5525618653281121
170,fl:b_ln:park-307,fl:s_ln:han-90,3,0.5455513834527062
171,fl:b_ln:park-307,fl:m_ln:higgins-33,3,0.5790671276158692
172,fl:b_ln:park-307,fl:i_ln:baek-14,3,0.5500480115966223
173,fl:b_ln:park-307,fl:c_ln:brown elliott-2,3,0.5623882486190225
174,fl:b_ln:park-307,fl:m_ln:im-24,3,0.5612242776387419
175,fl:b_ln:park-307,fl:t_ln:furukawa-98,3,0.34833594469709883
177,fl:b_ln:park-307,fl:t_ln:ito-187,3,0.5477244982771354
178,fl:b_ln:park-307,fl:t_ln:kurosawa-19,3,0.5409154766180244
179,fl:b_ln:park-307,fl:y_ln:kuwahara-25,3,0.548897724987501
180,fl:b_ln:park-307,fl:a_ln:kojima-8,3,0.5493073084299278
181,fl:b_ln:park-307,fl:h_ln:yamashita-53,3,0.5509941794778533
182,fl:b_ln:park-307,fl:t_ln:watanabe-255,3,0.5541602156279042
183,fl:b_ln:park-307,fl:y_ln:monobe-1,3,0.5566810307569816
186,fl:b_ln:park-307,fl:m_ln:baba-41,3,0.5138740082526668
187,fl:b_ln:park-307,fl:g_ln:itoh-1,3,0.4897417480526921
189,fl:b_ln:park-307,fl:t_ln:muroi-5,3,0.5375072380504125
207,fl:b_ln:park-307,fl:b_ln:you-19,3,0.6664785334160701
209,fl:b_ln:park-307,fl:n_ln:lim-20,3,0.5912214620154052
210,fl:b_ln:park-307,fl:j_ln:kim-2324,3,0.5797088861214715
248,fl:b_ln:park-307,fl:c_ln:park-383,3,0.5837186510681474
250,fl:b_ln:park-307,fl:s_ln:park-1315,3,0.5857489731490879
266,fl:b_ln:park-307,fl:m_ln:jung-155,3,0.6728070418226736
267,fl:b_ln:park-307,fl:u_ln:min-2,3,0.5271490541552104
301,fl:b_ln:park-307,fl:j_ln:park-434,2,0.40614952730710896
0,fl:s_ln:lee-2136,fl:k_ln:lee-1078,1,0.9992776183795918
22,fl:s_ln:lee-2136,fl:d_ln:lee-348,1,0.9993921757732365
23,fl:s_ln:lee-2136,fl:s_ln:lee-2136,0,1.0
94,fl:s_ln:lee-2136,fl:s_ln:han-349,2,0.2671893948716184
137,fl:s_ln:lee-2136,fl:j_ln:ahn-204,3,0.4052880081964576
153,fl:s_ln:lee-2136,fl:y_ln:kim-821,3,0.5446243519639675
156,fl:s_ln:lee-2136,fl:t_ln:murata-42,3,0.35513135404691676
158,fl:s_ln:lee-2136,fl:t_ln:yamaguchi-178,3,0.3572167120283518
259,fl:s_ln:lee-2136,fl:d_ln:jerdev-1,3,0.4742862046692633
294,fl:s_ln:lee-2136,fl:g_ln:yang-129,3,0.2492660169503611
369,fl:s_ln:lee-2136,fl:t_ln:koizumi-42,3,0.6417170624404166
385,fl:s_ln:lee-2136,fl:t_ln:dai-14,3,0.5662800442748421
386,fl:s_ln:lee-2136,fl:r_ln:wang-233,3,0.5483331506484563
387,fl:s_ln:lee-2136,fl:z_ln:yang-25,3,0.5592679029344707
388,fl:s_ln:lee-2136,fl:h_ln:ebihara-14,3,0.5546488875541336
0,fl:j_ln:liu-608,fl:k_ln:djordjev-1,1,0.9993551840197145
1,fl:j_ln:liu-608,fl:m_ln:mignard-2,1,0.9995334192280597
3,fl:j_ln:liu-608,fl:j_ln:liu-608,0,1.0
49,fl:j_ln:liu-608,fl:m_ln:sezan-1,3,0.33996333061370154
67,fl:j_ln:liu-608,fl:c_ln:lee-1263,3,0.6955506210355245
69,fl:j_ln:liu-608,fl:w_ln:cummings-13,3,0.476577013055806
70,fl:j_ln:liu-608,fl:m_ln:todorovich-2,3,0.5620533893701248
77,fl:j_ln:liu-608,fl:b_ln:gally-1,3,0.4759236812417096
119,fl:j_ln:liu-608,fl:m_ln:pate-2,3,0.4033769165677069
150,fl:j_ln:liu-608,fl:a_ln:yamaguchi-35,3,0.5018526077884432
178,fl:j_ln:liu-608,fl:g_ln:frazier-8,3,0.4672302489207355
187,fl:j_ln:liu-608,fl:e_ln:martin-39,3,0.4319846715817205
190,fl:j_ln:liu-608,fl:m_ln:miller-119,3,0.4628720470851413
191,fl:j_ln:liu-608,fl:r_ln:cok-1,3,0.44295102721871116
207,fl:j_ln:liu-608,fl:g_ln:hekstra-2,3,0.6108294978996693
227,fl:j_ln:liu-608,fl:j_ln:roberts-102,3,0.46886147261157696
237,fl:j_ln:liu-608,fl:h_ln:d'souza-2,3,0.3075610283557242
238,fl:j_ln:liu-608,fl:g_ln:bayramoglu-1,3,0.314384595536353
302,fl:j_ln:liu-608,fl:d_ln:doherty-7,3,0.41679366382179905
303,fl:j_ln:liu-608,fl:r_ln:gove-2,3,0.4273605420363893
304,fl:j_ln:liu-608,fl:r_ln:meyer-59,3,0.4196718351186137
305,fl:j_ln:liu-608,fl:s_ln:marshall-16,3,0.42131980463781127
335,fl:j_ln:liu-608,fl:d_ln:dewald-2,3,0.5027468399035419
364,fl:j_ln:liu-608,fl:r_ln:thielemans-1,3,0.3102803436109076
368,fl:j_ln:liu-608,fl:m_ln:smith-363,3,0.5603953572924114
369,fl:j_ln:liu-608,fl:m_ln:stanley-31,3,0.35484912144405
406,fl:j_ln:liu-608,fl:s_ln:ueki-4,3,0.6317341113727408
407,fl:j_ln:liu-608,fl:t_ln:taguchi-33,3,0.639370500536915
429,fl:j_ln:liu-608,fl:t_ln:kamiya-39,3,0.6953470834855505
430,fl:j_ln:liu-608,fl:s_ln:hagino-8,3,0.697682723157204
431,fl:j_ln:liu-608,fl:s_ln:hirano-37,3,0.7006713917743391
432,fl:j_ln:liu-608,fl:m_ln:yasui-26,3,0.6977796011857266
445,fl:j_ln:liu-608,fl:g_ln:hitchcock-4,3,0.6204431110753853
446,fl:j_ln:liu-608,fl:l_ln:keely-4,3,0.6087958114243774
447,fl:j_ln:liu-608,fl:j_ln:whitted-1,3,0.5905035918666033
448,fl:j_ln:liu-608,fl:m_ln:duggan-11,3,0.640204139473035
449,fl:j_ln:liu-608,fl:w_ln:hill-18,3,0.6138369168455298
452,fl:j_ln:liu-608,6n4auc16bdxiaia9pr23a7hwp,3,0.44261751884234957
453,fl:j_ln:liu-608,fl:r_ln:feldman-23,3,0.44876533394048757
481,fl:j_ln:liu-608,fl:g_ln:sextro-2,3,0.41456907511488206
484,fl:j_ln:liu-608,fl:l_ln:shapiro-14,3,0.51739574500748
522,fl:j_ln:liu-608,fl:w_ln:allen-29,3,0.48512095794564336
