,inventor,related,hops,sim
676,fl:i_ln:takei-2,fl:g_ln:zygmunt-1,3,0.61916301568512
685,fl:i_ln:takei-2,fl:s_ln:sherman-24,3,0.5269098095017675
686,fl:i_ln:takei-2,fl:g_ln:rohrabaugh-1,3,0.5227152554809006
687,fl:i_ln:takei-2,fl:e_ln:porter-25,3,0.4779437130974822
688,fl:i_ln:takei-2,fl:s_ln:kaasila-1,3,0.5009748605609619
689,fl:i_ln:takei-2,fl:r_ln:eggers-2,3,0.48481026054196175
0,fl:j_ln:payne-37,fl:d_ln:starr-5,1,0.9991104677021188
1,fl:j_ln:payne-37,fl:j_ln:wang-268,1,0.9996160839470788
7,fl:j_ln:payne-37,fl:j_ln:odell-9,1,0.9997885376468584
8,fl:j_ln:payne-37,fl:j_ln:katz-3,1,0.9994300176313898
9,fl:j_ln:payne-37,fl:t_ln:von kaenel-1,1,0.9993674120609854
10,fl:j_ln:payne-37,fl:j_ln:payne-37,0,1.0
11,fl:j_ln:payne-37,fl:t_ln:kaenel-1,1,0.9997225446520562
101,fl:j_ln:payne-37,fl:s_ln:roth-22,3,0.4150537693580607
102,fl:j_ln:payne-37,fl:i_ln:ben-david-3,3,0.39968484832651197
103,fl:j_ln:payne-37,fl:m_ln:ben-chorin-1,3,0.40575301151210463
130,fl:j_ln:payne-37,fl:d_ln:kraul-1,3,0.5004984048838479
232,fl:j_ln:payne-37,fl:f_ln:canova-2,3,0.6079811292278182
289,fl:j_ln:payne-37,fl:j_ln:gonzalez-98,3,0.48722867573415174
429,fl:j_ln:payne-37,fl:w_ln:thomas-21,3,0.5277949329341047
483,fl:j_ln:payne-37,fl:h_ln:sakai-60,3,0.4401813000236967
543,fl:j_ln:payne-37,fl:j_ln:hendricks-22,3,0.5439212477333778
867,fl:j_ln:payne-37,fl:y_ln:ng-43,3,0.6598534755923354
1135,fl:j_ln:payne-37,fl:o_ln:nakamura-3,3,0.5529683339842913
1206,fl:j_ln:payne-37,fl:j_ln:augenbraun-2,3,0.46328020461068364
1210,fl:j_ln:payne-37,fl:f_ln:lawler-1,3,0.3281158902126877
1211,fl:j_ln:payne-37,fl:j_ln:matthews-13,3,0.32824462872619486
1283,fl:j_ln:payne-37,fl:h_ln:hasegawa-37,3,0.5530770988001148
1305,fl:j_ln:payne-37,fl:d_ln:byrne-18,3,0.3294078202159194
1335,fl:j_ln:payne-37,fl:s_ln:keohane-2,3,0.2931235013543255
1338,fl:j_ln:payne-37,fl:j_ln:shieh-17,3,0.2966142612508169
1391,fl:j_ln:payne-37,fl:m_ln:ellis-29,3,0.5244985410581477
1392,fl:j_ln:payne-37,fl:t_ln:walker-94,3,0.5148478835126452
1393,fl:j_ln:payne-37,fl:d_ln:berezowski-1,3,0.5136487369505286
1394,fl:j_ln:payne-37,fl:w_ln:herrington-1,3,0.5206038966123913
1395,fl:j_ln:payne-37,fl:r_ln:knee-1,3,0.5331070143258871
1397,fl:j_ln:payne-37,fl:m_ln:reichardt-4,3,0.5091970661823789
1437,fl:j_ln:payne-37,fl:t_ln:deweese-4,3,0.5252497950468811
1443,fl:j_ln:payne-37,fl:s_ln:watson-20,3,0.5849773199698113
1454,fl:j_ln:payne-37,fl:a_ln:joshi-80,3,0.4572626427732611
1528,fl:j_ln:payne-37,fl:d_ln:kim-398,3,0.3833217343535711
1540,fl:j_ln:payne-37,fl:n_ln:takahashi-84,3,0.46757207920017785
1564,fl:j_ln:payne-37,fl:d_ln:feinleib-2,3,0.6431766520736242
1620,fl:j_ln:payne-37,fl:s_ln:perlman-2,3,0.4805422016717741
1662,fl:j_ln:payne-37,fl:t_ln:demers-2,3,0.5284405122097973
1663,fl:j_ln:payne-37,fl:b_ln:blackwell-4,3,0.5203033487313657
1664,fl:j_ln:payne-37,fl:f_ln:boyer-4,3,0.5129118246586766
1744,fl:j_ln:payne-37,fl:j_ln:hassell-10,3,0.5126766380692559
1745,fl:j_ln:payne-37,fl:m_ln:regouby-1,3,0.5193864070660285
1769,fl:j_ln:payne-37,fl:m_ln:crowley-17,3,0.2078410368496616
0,fl:m_ln:costa-40,fl:g_ln:goodley-2,1,0.9997608515716429
1,fl:m_ln:costa-40,fl:w_ln:dambrackas-1,1,0.9996810983591652
2,fl:m_ln:costa-40,fl:m_ln:costa-40,0,1.0
178,fl:m_ln:costa-40,fl:k_ln:hanrahan-3,3,0.48195290593794216
230,fl:m_ln:costa-40,fl:s_ln:kaasila-1,3,0.45114678205995795
231,fl:m_ln:costa-40,fl:j_ln:collins-104,3,0.41879384829899124
239,fl:m_ln:costa-40,fl:s_ln:hulyalkar-1,3,0.35729256056445624
269,fl:m_ln:costa-40,fl:m_ln:pietras-2,3,0.4353056737208424
270,fl:m_ln:costa-40,fl:s_ln:hancock-4,3,0.4080097312103623
310,fl:m_ln:costa-40,fl:m_ln:keith-20,3,0.48325820705873257
328,fl:m_ln:costa-40,fl:g_ln:miller-11,3,0.2899262743681028
337,fl:m_ln:costa-40,fl:m_ln:deering-1,3,0.42452775825994704
343,fl:m_ln:costa-40,fl:b_ln:blythe-4,3,0.4337171848245249
344,fl:m_ln:costa-40,fl:d_ln:sakarya-1,3,0.42464515493637667
345,fl:m_ln:costa-40,fl:c_ln:hare-8,3,0.42194908099469575
365,fl:m_ln:costa-40,fl:k_ln:rushforth-1,3,0.5767113547921526
369,fl:m_ln:costa-40,fl:k_ln:chen-296,3,0.512204337447286
377,fl:m_ln:costa-40,fl:v_ln:levantovsky-1,3,0.4286869529458166
416,fl:m_ln:costa-40,fl:l_ln:kerofsky-1,3,0.5384902354860424
428,fl:m_ln:costa-40,fl:d_ln:needle-2,3,0.5372851178196124
433,fl:m_ln:costa-40,fl:g_ln:shelton-19,3,0.5058775927012622
434,fl:m_ln:costa-40,fl:w_ln:lazenby-2,3,0.5029730987576927
435,fl:m_ln:costa-40,fl:m_ln:potter-30,3,0.5086027810936186
450,fl:m_ln:costa-40,fl:s_ln:pintz-1,3,0.4992688215921952
464,fl:m_ln:costa-40,fl:h_ln:tai-32,3,0.5795676376194482
479,fl:m_ln:costa-40,fl:d_ln:uecker-1,3,0.3793398258797709
0,fl:n_ln:okuda-16,fl:j_ln:someya-1,1,0.9994732331279307
8,fl:n_ln:okuda-16,fl:a_ln:nagase-2,1,0.9991276520067265
10,fl:n_ln:okuda-16,fl:n_ln:okuda-16,0,1.0
11,fl:n_ln:okuda-16,fl:h_ln:sugiura-20,2,0.6953959178294746
12,fl:n_ln:okuda-16,fl:s_ln:kagawa-7,2,0.7004035159288087
56,fl:n_ln:okuda-16,fl:j_ln:koyama-9,3,0.476022701743795
58,fl:n_ln:okuda-16,fl:t_ln:inuzuka-11,3,0.44213550604007834
59,fl:n_ln:okuda-16,fl:b_ln:park-307,3,0.6436181443209168
61,fl:n_ln:okuda-16,fl:c_ln:chen-501,3,0.39032416138935955
73,fl:n_ln:okuda-16,fl:b_ln:lee-157,3,0.33001047770374914
81,fl:n_ln:okuda-16,fl:m_ln:enomoto-26,3,0.5820466926813468
85,fl:n_ln:okuda-16,fl:k_ln:imao-6,3,0.3216472685390622
103,fl:n_ln:okuda-16,fl:j_ln:kempf-7,3,0.5688274468174259
107,fl:n_ln:okuda-16,fl:d_ln:yip-2,3,0.41966736966456575
120,fl:n_ln:okuda-16,fl:k_ln:minami-31,2,0.3897081537042937
121,fl:n_ln:okuda-16,fl:t_ln:fukuta-12,3,0.38432307844814617
122,fl:n_ln:okuda-16,fl:m_ln:koike-5,3,0.3882683339362041
123,fl:n_ln:okuda-16,fl:j_ln:sukeno-1,2,0.3836065787241648
124,fl:n_ln:okuda-16,fl:o_ln:nasu-1,3,0.396861762199923
126,fl:n_ln:okuda-16,fl:h_ln:kaneko-4,3,0.6967882819194363
127,fl:n_ln:okuda-16,fl:k_ln:tomizawa-11,3,0.27164451435790715
129,fl:n_ln:okuda-16,fl:m_ln:shiomi-14,3,0.6770035579289985
132,fl:n_ln:okuda-16,fl:k_ln:ono-93,3,0.4046253660549912
135,fl:n_ln:okuda-16,fl:m_ln:shigeta-4,3,0.6793049506397464
150,fl:n_ln:okuda-16,fl:m_ln:baba-41,3,0.5303265876951921
155,fl:n_ln:okuda-16,fl:y_ln:chen-561,3,0.4569033803123079
157,fl:n_ln:okuda-16,fl:k_ln:kamizawa-2,3,0.3672385337628672
186,fl:n_ln:okuda-16,fl:s_ln:youn-39,3,0.5110537715385357
189,fl:n_ln:okuda-16,fl:p_ln:sacchetto-1,3,0.5785914715841919
216,fl:n_ln:okuda-16,fl:s_ln:pollard-13,3,0.5548737270120168
217,fl:n_ln:okuda-16,fl:a_ln:hunter-18,3,0.551472912700023
227,fl:n_ln:okuda-16,fl:c_ln:kim-951,3,0.4320065779734509
243,fl:n_ln:okuda-16,fl:t_ln:kondo-120,3,0.3708083296988014
247,fl:n_ln:okuda-16,fl:b_ln:jeon-101,3,0.641082924023198
250,fl:n_ln:okuda-16,fl:j_ln:jeong-57,3,0.41192160327215543
251,fl:n_ln:okuda-16,fl:y_ln:kim-88,3,0.6676695939134061
254,fl:n_ln:okuda-16,fl:n_ln:choi-40,3,0.6441795989894504
259,fl:n_ln:okuda-16,fl:y_ln:asamura-1,3,0.4320180445576838
275,fl:n_ln:okuda-16,fl:s_ln:aratani-5,3,0.4670122465226778
287,fl:n_ln:okuda-16,fl:n_ln:furukawa-24,3,0.3516965402547355
292,fl:n_ln:okuda-16,fl:j_ln:stessen-1,3,0.3902257438048947
0,fl:s_ln:saito-110,fl:n_ln:miyake-12,1,0.9991129901435291
2,fl:s_ln:saito-110,fl:k_ln:umeda-27,2,0.9991155657335392
3,fl:s_ln:saito-110,fl:t_ln:ikeda-144,1,0.9992071739998762
4,fl:s_ln:saito-110,fl:f_ln:goto-12,1,0.9989158789505987
5,fl:s_ln:saito-110,fl:j_ln:nakagawa-7,1,0.999544218221074
6,fl:s_ln:saito-110,fl:h_ln:kagawa-2,1,0.9990686863897543
7,fl:s_ln:saito-110,fl:r_ln:iguchi-2,1,0.9991368542039742
8,fl:s_ln:saito-110,fl:t_ln:ishikawa-84,1,0.9986881007072361
9,fl:s_ln:saito-110,fl:a_ln:yamada-15,1,0.9990517426208053
10,fl:s_ln:saito-110,fl:m_ln:ono-63,1,0.9987379082025443
11,fl:s_ln:saito-110,fl:s_ln:saito-110,0,1.0
16,fl:s_ln:saito-110,fl:s_ln:hori-37,2,0.9991697578086598
17,fl:s_ln:saito-110,fl:h_ln:akiba-14,2,0.9981974310830366
19,fl:s_ln:saito-110,fl:m_ln:torigoe-3,1,0.9990751025290876
27,fl:s_ln:saito-110,fl:t_ln:suwa-10,2,0.9991879327780204
28,fl:s_ln:saito-110,fl:y_ln:hashii-2,1,0.9991232068597763
29,fl:s_ln:saito-110,fl:m_ln:kato-172,2,0.9989762195774223
30,fl:s_ln:saito-110,fl:n_ln:sumi-7,2,0.9984083229081795
33,fl:s_ln:saito-110,fl:h_ln:kunieda-11,2,0.9992988945345058
34,fl:s_ln:saito-110,fl:k_ln:yano-68,1,0.9991085653878029
35,fl:s_ln:saito-110,fl:f_ln:goto-13,1,0.9990950699218535
36,fl:s_ln:saito-110,fl:t_ln:fujita-91,1,0.998874727013201
37,fl:s_ln:saito-110,fl:h_ln:sakai-60,1,0.9992184163033433
38,fl:s_ln:saito-110,fl:a_ln:miyagi-7,1,0.9991093904313271
39,fl:s_ln:saito-110,fl:t_ln:nakamura-198,2,0.9983954488449206
40,fl:s_ln:saito-110,fl:m_ln:kato-169,1,0.9987700400685806
41,fl:s_ln:saito-110,fl:y_ln:yanai-17,1,0.9994108032340684
42,fl:s_ln:saito-110,fl:w_ln:tanaka-3,2,0.999001492738584
46,fl:s_ln:saito-110,fl:t_ln:yamamoto-199,2,0.9989400452387462
47,fl:s_ln:saito-110,fl:s_ln:chan-252,2,0.9990737679767362
48,fl:s_ln:saito-110,fl:y_ln:mochizuki-35,2,0.9979399963241637
164,fl:s_ln:saito-110,fl:k_ln:ikeda-39,2,0.36909610705339635
166,fl:s_ln:saito-110,fl:a_ln:sakaigawa-1,2,0.36920564130518785
167,fl:s_ln:saito-110,fl:m_ln:kabe-1,2,0.3697144521949862
170,fl:s_ln:saito-110,fl:t_ln:harada-97,2,0.3542654621586807
191,fl:s_ln:saito-110,fl:h_ln:matsushima-8,2,0.4959409259780009
192,fl:s_ln:saito-110,fl:m_ln:kozuka-2,2,0.6773359238083975
210,fl:s_ln:saito-110,fl:t_ln:hayashi-121,2,0.48740837174735696
247,fl:s_ln:saito-110,fl:r_ln:suzuki-38,2,0.4438068109436457
258,fl:s_ln:saito-110,fl:n_ln:matsumoto-38,2,0.4254031237354603
374,fl:s_ln:saito-110,fl:s_ln:kawakami-47,2,0.45886614580565466
394,fl:s_ln:saito-110,fl:d_ln:tretter-2,3,0.5600863080110926
396,fl:s_ln:saito-110,fl:y_ln:ng-43,3,0.38627496771051884
415,fl:s_ln:saito-110,fl:s_ln:yamazaki-65,3,0.6711247562728885
442,fl:s_ln:saito-110,fl:s_ln:schweid-1,3,0.6606911155641721
450,fl:s_ln:saito-110,fl:s_ln:wang-472,3,0.41274635649382296
0,fl:m_ln:staikos-1,fl:e_ln:fidler-2,1,0.9994133054372555
8,fl:m_ln:staikos-1,fl:m_ln:staikos-1,0,1.0
15,fl:m_ln:staikos-1,fl:d_ln:lindsay-3,1,0.9989503072282075
20,fl:m_ln:staikos-1,fl:k_ln:farouki-2,1,0.29508889096950874
35,fl:m_ln:staikos-1,fl:g_ln:flake-2,2,0.29889063786437
37,fl:m_ln:staikos-1,fl:j_ln:griffin-60,1,0.48653635720048305
47,fl:m_ln:staikos-1,fl:t_ln:stovicek-1,1,0.9993720506653482
64,fl:m_ln:staikos-1,fl:i_ln:chaudhri-2,2,0.5256384732546039
70,fl:m_ln:staikos-1,fl:b_ln:ording-1,1,0.5069941268271979
93,fl:m_ln:staikos-1,fl:a_ln:chor-3,2,0.4306958807520159
114,fl:m_ln:staikos-1,fl:a_ln:gounares-2,2,0.5079505467009965
126,fl:m_ln:staikos-1,fl:d_ln:kayser-2,2,0.478454947681346
146,fl:m_ln:staikos-1,fl:d_ln:rubanovich-2,2,0.4795080467695261
147,fl:m_ln:staikos-1,fl:v_ln:fux-2,2,0.4859553340777596
148,fl:m_ln:staikos-1,fl:m_ln:riddiford-2,2,0.4846631082605394
149,fl:m_ln:staikos-1,fl:a_ln:ilic-1,2,0.27372864865607793
150,fl:m_ln:staikos-1,fl:b_ln:aguera y arcas-2,2,0.2953804531351416
151,fl:m_ln:staikos-1,fl:j_ln:halberstam-1,2,0.27981048716202106
152,fl:m_ln:staikos-1,fl:d_ln:lee-533,2,0.2725415622447933
153,fl:m_ln:staikos-1,fl:d_ln:gedye-1,2,0.2994446908716696
154,fl:m_ln:staikos-1,fl:a_ln:obuljen-2,2,0.2839291089979068
155,fl:m_ln:staikos-1,fl:i_ln:tumanov-1,2,0.2906381472645825
156,fl:m_ln:staikos-1,fl:m_ln:jovanovic-15,2,0.2888581915244297
157,fl:m_ln:staikos-1,fl:a_ln:astort-1,2,0.29688758817294403
158,fl:m_ln:staikos-1,fl:n_ln:freier-2,2,0.2828179747967223
159,fl:m_ln:staikos-1,fl:i_ln:vujic-1,2,0.28281243744324613
160,fl:m_ln:staikos-1,fl:k_ln:morris-44,2,0.2778495410449431
178,fl:m_ln:staikos-1,fl:g_ln:christie-7,2,0.565933890910136
179,fl:m_ln:staikos-1,fl:k_ln:tiene-1,2,0.5698697549763299
186,fl:m_ln:staikos-1,fl:s_ln:lemay-1,2,0.4778257444281039
188,fl:m_ln:staikos-1,fl:c_ln:blumenberg-2,2,0.48479592335548616
191,fl:m_ln:staikos-1,fl:j_ln:robbin-6,2,0.6413703968403874
196,fl:m_ln:staikos-1,fl:f_ln:tolmasky-1,2,0.4693279732999541
201,fl:m_ln:staikos-1,fl:r_ln:williamson-48,2,0.4749147914017886
205,fl:m_ln:staikos-1,fl:m_ln:van os-2,2,0.5211431814593237
206,fl:m_ln:staikos-1,fl:c_ln:karuamuni-1,2,0.4818158977189435
207,fl:m_ln:staikos-1,fl:p_ln:coffman-7,2,0.48665815407944524
209,fl:m_ln:staikos-1,fl:s_ln:forstall-1,2,0.5616507354481353
210,fl:m_ln:staikos-1,fl:j_ln:ive-2,2,0.6699884817804442
211,fl:m_ln:staikos-1,fl:a_ln:fadell-1,2,0.6547071141194354
217,fl:m_ln:staikos-1,fl:n_ln:khandker-1,2,0.4773227988430675
218,fl:m_ln:staikos-1,fl:j_ln:santamaria-9,2,0.49149777573660924
219,fl:m_ln:staikos-1,fl:c_ln:karunamuni-2,2,0.4826647104464925
287,fl:m_ln:staikos-1,fl:s_ln:kang-248,2,0.3787728245078842
292,fl:m_ln:staikos-1,fl:j_ln:platt-9,2,0.5390257832697922
359,fl:m_ln:staikos-1,fl:g_ln:ramos-2,2,0.5945788829234979
364,fl:m_ln:staikos-1,fl:k_ln:toyama-24,2,0.4819014334806324
375,fl:m_ln:staikos-1,fl:d_ln:sloo-1,3,0.5245405010016347
381,fl:m_ln:staikos-1,fl:m_ln:borysenko-3,3,0.5123093269626667
408,fl:m_ln:staikos-1,fl:g_ln:king-15,2,0.5951222794876678
430,fl:m_ln:staikos-1,fl:s_ln:kaasila-1,3,0.542680896414245
431,fl:m_ln:staikos-1,fl:j_ln:collins-104,3,0.5212941042901528
439,fl:m_ln:staikos-1,fl:k_ln:silverbrook-2,3,0.529127442840126
483,fl:m_ln:staikos-1,fl:t_ln:kukulski-2,3,0.5125049943461388
502,fl:m_ln:staikos-1,fl:a_ln:ferlitsch-2,3,0.3923384177930156
503,fl:m_ln:staikos-1,fl:b_ln:gibbs-5,3,0.40080416097777205
0,fl:n_ln:szeto-1,fl:v_ln:chopra-5,1,0.9988034046675182
2,fl:n_ln:szeto-1,fl:j_ln:carlson-104,2,0.9981591301540373
3,fl:n_ln:szeto-1,fl:d_ln:gaxiola-1,1,0.9986490592733954
4,fl:n_ln:szeto-1,fl:s_ln:iima-1,1,0.9984096144040885
5,fl:n_ln:szeto-1,fl:n_ln:szeto-1,0,1.0
6,fl:n_ln:szeto-1,fl:h_ln:maegawa-10,1,0.9989763855006685
8,fl:n_ln:szeto-1,fl:m_ln:kohno-28,2,0.44567294653761547
55,fl:n_ln:szeto-1,fl:h_ln:segawa-14,3,0.4307480991524322
58,fl:n_ln:szeto-1,fl:a_ln:ohba-6,3,0.4364548455380133
77,fl:n_ln:szeto-1,fl:k_ln:saito-129,3,0.42933976797679985
78,fl:n_ln:szeto-1,fl:a_ln:suzuki-49,3,0.432861563907758
79,fl:n_ln:szeto-1,fl:t_ln:kake-1,3,0.4375821932075523
194,fl:n_ln:szeto-1,fl:b_ln:davis-126,3,0.4123599345710246
238,fl:n_ln:szeto-1,fl:s_ln:okada-76,3,0.45566287587179555
239,fl:n_ln:szeto-1,fl:k_ln:nishizawa-12,3,0.4539539061339912
313,fl:n_ln:szeto-1,fl:p_ln:shintani-1,3,0.2776895485322839
0,fl:j_ln:hendrix-6,fl:j_ln:raimo-2,1,0.9993150449136624
1,fl:j_ln:hendrix-6,fl:n_ln:mcfarland-3,1,0.9992550222764935
2,fl:j_ln:hendrix-6,fl:p_ln:songkakul-1,1,0.999471641538381
3,fl:j_ln:hendrix-6,fl:g_ln:nass-2,1,0.9992584991155982
4,fl:j_ln:hendrix-6,fl:j_ln:hendrix-6,0,1.0
9,fl:j_ln:hendrix-6,fl:m_ln:gagner-3,3,0.30349707625176214
103,fl:j_ln:hendrix-6,fl:t_ln:waitt-1,3,0.480489397070901
104,fl:j_ln:hendrix-6,fl:j_ln:schindler-14,3,0.4784893204648841
105,fl:j_ln:hendrix-6,fl:r_ln:farwell-1,3,0.48900159099142837
0,fl:r_ln:gimby-1,fl:d_ln:acocella-1,1,0.9994666458023415
1,fl:r_ln:gimby-1,fl:t_ln:mcdonald-6,1,0.999384129104662
2,fl:r_ln:gimby-1,fl:t_ln:kong-10,1,0.9997031468640345
3,fl:r_ln:gimby-1,fl:r_ln:gimby-1,0,1.0
4,fl:r_ln:gimby-1,fl:c_ln:wittenbrink-1,2,0.573947636698792
5,fl:r_ln:gimby-1,fl:j_ln:legakis-1,3,0.5811350052583433
6,fl:r_ln:gimby-1,fl:h_ln:moreton-1,2,0.6195065304787631
14,fl:r_ln:gimby-1,fl:a_ln:tao-10,2,0.6111827207363263
23,fl:r_ln:gimby-1,fl:d_ln:wilde-7,2,0.6154327626727307
31,fl:r_ln:gimby-1,fl:r_ln:allen-75,3,0.5662903652202902
49,fl:r_ln:gimby-1,fl:b_ln:ruttenberg-1,3,0.45189445589396837
59,fl:r_ln:gimby-1,fl:j_ln:bratt-1,3,0.39651830301228763
60,fl:r_ln:gimby-1,fl:v_ln:arnold-5,3,0.3760090294947377
65,fl:r_ln:gimby-1,fl:j_ln:duluk-1,3,0.6314123456417569
69,fl:r_ln:gimby-1,fl:k_ln:roden-1,2,0.6106858380174457
70,fl:r_ln:gimby-1,fl:z_ln:hakura-1,2,0.5994215774596477
71,fl:r_ln:gimby-1,fl:f_ln:crow-1,2,0.5691325863278689
74,fl:r_ln:gimby-1,fl:w_ln:xu-85,3,0.6218569591538983
75,fl:r_ln:gimby-1,fl:s_ln:molnar-1,3,0.6058942969872548
76,fl:r_ln:gimby-1,fl:m_ln:french-21,3,0.6172795324763826
77,fl:r_ln:gimby-1,fl:j_ln:dunaisky-1,3,0.6247463158784985
78,fl:r_ln:gimby-1,fl:e_ln:lum-2,3,0.6050967220817289
79,fl:r_ln:gimby-1,fl:w_ln:steiner-1,3,0.5689750966093761
80,fl:r_ln:gimby-1,fl:b_ln:schneider-4,3,0.6186879986713273
95,fl:r_ln:gimby-1,fl:w_ln:donovan-3,3,0.5744150551359565
122,fl:r_ln:gimby-1,fl:d_ln:kirkland-1,3,0.6227237744653583
133,fl:r_ln:gimby-1,fl:r_ln:taylor-62,3,0.4847123059990174
136,fl:r_ln:gimby-1,fl:m_ln:aleksic-4,3,0.4070678512942201
140,fl:r_ln:gimby-1,fl:d_ln:voorhies-2,3,0.566338292170829
141,fl:r_ln:gimby-1,fl:d_ln:mcallister-3,2,0.6039994300566789
142,fl:r_ln:gimby-1,fl:j_ln:montrym-1,2,0.563031669691014
146,fl:r_ln:gimby-1,fl:l_ln:lippincott-1,3,0.41902925900443466
159,fl:r_ln:gimby-1,fl:m_ln:erbar-1,3,0.533109575720524
167,fl:r_ln:gimby-1,fl:b_ln:braun-17,3,0.560260257075877
169,fl:r_ln:gimby-1,fl:m_ln:brett-3,3,0.5581452735558418
170,fl:r_ln:gimby-1,fl:m_ln:simpson-56,3,0.503182651739822
171,fl:r_ln:gimby-1,fl:s_ln:kimura-108,3,0.4925607818019495
172,fl:r_ln:gimby-1,fl:s_ln:chan-206,3,0.5015283539568042
173,fl:r_ln:gimby-1,fl:h_ln:inoue-86,3,0.5461041977248811
179,fl:r_ln:gimby-1,fl:t_ln:wugofski-1,3,0.3682685297414936
187,fl:r_ln:gimby-1,fl:s_ln:komatsu-31,3,0.37896694186425717
209,fl:r_ln:gimby-1,fl:r_ln:nally-4,3,0.5716099269223105
213,fl:r_ln:gimby-1,fl:e_ln:kilgariff-1,3,0.5567732713584276
216,fl:r_ln:gimby-1,fl:r_ln:cunniff-1,3,0.6299277258030588
219,fl:r_ln:gimby-1,fl:p_ln:doyle-8,3,0.5256634767762519
222,fl:r_ln:gimby-1,fl:s_ln:lew-3,3,0.5595799011769178
223,fl:r_ln:gimby-1,fl:j_ln:van dyke-5,3,0.520301367659632
269,fl:r_ln:gimby-1,fl:s_ln:zelinka-2,3,0.48998963208559854
287,fl:r_ln:gimby-1,fl:y_ln:chang-236,3,0.43712361877607697
296,fl:r_ln:gimby-1,fl:m_ln:deering-1,3,0.3560172870885767
302,fl:r_ln:gimby-1,fl:s_ln:morein-2,3,0.3651334966365274
321,fl:r_ln:gimby-1,fl:s_ln:harrington-21,3,0.2898417449450472
324,fl:r_ln:gimby-1,fl:j_ln:goossen-4,3,0.4633942117542793
341,fl:r_ln:gimby-1,fl:m_ln:hunsaker-3,3,0.38135477174783294
357,fl:r_ln:gimby-1,fl:d_ln:reed-42,3,0.5147072029248049
394,fl:r_ln:gimby-1,fl:p_ln:gillingham-1,3,0.5120981403113819
396,fl:r_ln:gimby-1,fl:d_ln:fielder-8,3,0.41887616234302927
407,fl:r_ln:gimby-1,fl:d_ln:kirk-32,3,0.5648004299489431
421,fl:r_ln:gimby-1,fl:b_ln:toji-1,3,0.5261810065953755
422,fl:r_ln:gimby-1,fl:h_ln:yoshida-68,3,0.5355735864865897
423,fl:r_ln:gimby-1,fl:t_ln:tezuka-27,3,0.5339852352798549
425,fl:r_ln:gimby-1,fl:j_ln:muhich-1,3,0.56039167387647
429,fl:r_ln:gimby-1,fl:j_ln:sewall-2,3,0.5715720976044942
454,fl:r_ln:gimby-1,fl:j_ln:schafer-18,3,0.5724138629911544
461,fl:r_ln:gimby-1,fl:g_ln:caruk-1,3,0.4459256478585081
465,fl:r_ln:gimby-1,fl:f_ln:diard-1,3,0.505703114418217
466,fl:r_ln:gimby-1,fl:r_ln:iwamoto-7,3,0.5121393468723682
467,fl:r_ln:gimby-1,fl:p_ln:greaves-4,3,0.33751867164643323
481,fl:r_ln:gimby-1,fl:g_ln:mathews-9,3,0.5950258161105486
482,fl:r_ln:gimby-1,fl:m_ln:lavelle-4,3,0.37068076189861565
486,fl:r_ln:gimby-1,fl:b_ln:vignon-1,3,0.5883352473578818
487,fl:r_ln:gimby-1,fl:j_ln:alben-1,3,0.5673926700798585
488,fl:r_ln:gimby-1,fl:b_ln:kelleher-3,3,0.5254525358464528
489,fl:r_ln:gimby-1,fl:s_ln:go-7,3,0.3890421740441796
504,fl:r_ln:gimby-1,fl:c_ln:lee-1263,3,0.6956151677932734
513,fl:r_ln:gimby-1,fl:d_ln:lentz-1,3,0.512282242029148
523,fl:r_ln:gimby-1,fl:t_ln:millet-2,3,0.37727680781859596
524,fl:r_ln:gimby-1,fl:e_ln:hutchins-4,3,0.630180568301128
530,fl:r_ln:gimby-1,fl:m_ln:kilgard-1,3,0.6281303965323168
544,fl:r_ln:gimby-1,fl:b_ln:wagner-16,3,0.47503850221502975
545,fl:r_ln:gimby-1,fl:a_ln:tamasi-1,3,0.5425100241109608
550,fl:r_ln:gimby-1,fl:m_ln:diamond-12,3,0.513236012796303
557,fl:r_ln:gimby-1,fl:b_ln:fairman-2,3,0.3066927976425926
568,fl:r_ln:gimby-1,fl:h_ln:stroyan-1,3,0.4784371157394981
581,fl:r_ln:gimby-1,fl:t_ln:takemoto-23,3,0.39140950108546013
597,fl:r_ln:gimby-1,fl:m_ln:lyapunov-1,3,0.5166422959443991
598,fl:r_ln:gimby-1,fl:s_ln:ramchandani-1,3,0.5261114957493545
599,fl:r_ln:gimby-1,fl:t_ln:cahill-3,3,0.5275127530853718
629,fl:r_ln:gimby-1,fl:d_ln:dignam-3,3,0.37183602625737633
647,fl:r_ln:gimby-1,fl:n_ln:gonzalez-4,3,0.2919550123566418
648,fl:r_ln:gimby-1,fl:h_ln:organvidez-1,3,0.2888244345244215
657,fl:r_ln:gimby-1,fl:g_ln:dao-1,3,0.4950819822088909
662,fl:r_ln:gimby-1,fl:r_ln:loce-1,3,0.5714341417445878
666,fl:r_ln:gimby-1,fl:r_ln:bicevskis-1,3,0.43590455535080164
670,fl:r_ln:gimby-1,fl:j_ln:glider-1,3,0.47081338256798055
678,fl:r_ln:gimby-1,fl:p_ln:johnson-4,3,0.5227615421296747
680,fl:r_ln:gimby-1,fl:a_ln:heirich-1,3,0.45103789793207505
0,fl:g_ln:short-6,fl:j_ln:nye-16,1,0.9993510394259272
1,fl:g_ln:short-6,fl:d_ln:baker-111,2,0.4607522080408588
