,inventor,related,hops,sim
0,fl:i_ln:takei-2,fl:t_ln:itoh-42,1,0.9994858325247076
1,fl:i_ln:takei-2,fl:j_ln:sato-23,1,0.9993381044666638
8,fl:i_ln:takei-2,fl:i_ln:takei-2,0,1.0
9,fl:i_ln:takei-2,fl:d_ln:ido-2,1,0.9997386485858167
13,fl:i_ln:takei-2,fl:t_ln:yamaguchi-100,1,0.9995943068919123
34,fl:i_ln:takei-2,fl:y_ln:sato-101,2,0.6863413122922973
116,fl:i_ln:takei-2,fl:k_ln:adachi-65,2,0.48523174666293456
200,fl:i_ln:takei-2,fl:s_ln:suzuki-234,2,0.6088784458130814
263,fl:i_ln:takei-2,fl:a_ln:yamamoto-15,2,0.5927873119189612
343,fl:i_ln:takei-2,fl:y_ln:tanaka-118,2,0.5403874532308578
390,fl:i_ln:takei-2,fl:h_ln:yoshida-68,2,0.6258805993410242
434,fl:i_ln:takei-2,fl:k_ln:okumoto-9,2,0.6546410462135368
443,fl:i_ln:takei-2,fl:h_ln:taoka-2,2,0.6208793757841284
444,fl:i_ln:takei-2,fl:b_ln:toji-1,2,0.6251820145045933
445,fl:i_ln:takei-2,fl:t_ln:tezuka-27,2,0.6305157993078051
545,fl:i_ln:takei-2,fl:w_ln:hill-18,3,0.6583768538923005
547,fl:i_ln:takei-2,fl:d_ln:meltzer-5,3,0.612520916555433
550,fl:i_ln:takei-2,fl:t_ln:murakami-50,3,0.6758846371628381
559,fl:i_ln:takei-2,fl:j_ln:hassell-10,3,0.5839145865172458
560,fl:i_ln:takei-2,fl:e_ln:knudson-1,3,0.5925848699925795
562,fl:i_ln:takei-2,fl:m_ln:ellis-29,3,0.5742108955276974
563,fl:i_ln:takei-2,fl:r_ln:knee-1,3,0.5826820519700382
564,fl:i_ln:takei-2,fl:s_ln:reynolds-59,3,0.5888272767602398
566,fl:i_ln:takei-2,fl:s_ln:kadono-4,3,0.5387854818646178
612,fl:i_ln:takei-2,fl:g_ln:flake-2,3,0.5647411217108209
674,fl:i_ln:takei-2,fl:r_ln:fioravanti-1,3,0.5271402277819104
675,fl:i_ln:takei-2,fl:c_ln:segulja-1,3,0.5262070125542448
676,fl:i_ln:takei-2,fl:g_ln:zygmunt-1,3,0.3852371802310832
685,fl:i_ln:takei-2,fl:s_ln:sherman-24,3,0.45066716821551966
686,fl:i_ln:takei-2,fl:g_ln:rohrabaugh-1,3,0.45210690412232
687,fl:i_ln:takei-2,fl:e_ln:porter-25,3,0.6667209775960122
688,fl:i_ln:takei-2,fl:s_ln:kaasila-1,3,0.6645766764968258
689,fl:i_ln:takei-2,fl:r_ln:eggers-2,3,0.6661639607397362
0,fl:j_ln:herzog-1,fl:k_ln:laby-2,1,0.9932432210667612
8,fl:j_ln:herzog-1,fl:y_ln:wang-395,1,0.997243419100177
9,fl:j_ln:herzog-1,fl:c_ln:jordan-3,1,0.9959284709609898
10,fl:j_ln:herzog-1,fl:j_ln:southard-7,1,0.9941976538007221
12,fl:j_ln:herzog-1,fl:d_ln:uecker-1,2,0.6254617748098251
35,fl:j_ln:herzog-1,fl:j_ln:herzog-1,0,1.0
36,fl:j_ln:herzog-1,fl:m_ln:pinter-4,1,0.9953155441095204
38,fl:j_ln:herzog-1,fl:b_ln:miller-103,1,0.9951676370309099
39,fl:j_ln:herzog-1,fl:a_ln:mangaser-1,1,0.9956422820704413
49,fl:j_ln:herzog-1,fl:t_ln:wright-78,1,0.9970313386737093
50,fl:j_ln:herzog-1,fl:l_ln:medus-1,1,0.9925970648917118
51,fl:j_ln:herzog-1,fl:j_ln:kearns-2,1,0.997804126590944
52,fl:j_ln:herzog-1,fl:m_ln:chan-84,1,0.9955129969403126
53,fl:j_ln:herzog-1,fl:j_ln:ballantyne-8,1,0.9974770020295253
54,fl:j_ln:herzog-1,fl:d_ln:roe-13,1,0.9974693131052517
55,fl:j_ln:herzog-1,fl:c_ln:wong-60,1,0.9975803532791971
56,fl:j_ln:herzog-1,fl:o_ln:taka-1,1,0.9972711265157211
57,fl:j_ln:herzog-1,fl:g_ln:brallier-1,1,0.9908462999507007
58,fl:j_ln:herzog-1,fl:b_ln:whitney-6,1,0.99549894880739
59,fl:j_ln:herzog-1,fl:j_ln:rosenthal-13,1,0.9962390590116911
60,fl:j_ln:herzog-1,fl:j_ln:chan-160,1,0.9905699226910689
61,fl:j_ln:herzog-1,fl:c_ln:lambrecht-3,1,0.9936072217165369
62,fl:j_ln:herzog-1,fl:s_ln:ross-79,1,0.9928770013497826
63,fl:j_ln:herzog-1,fl:h_ln:reynolds-16,2,0.9938633488269121
64,fl:j_ln:herzog-1,fl:k_ln:temby-1,1,0.9951777162262453
65,fl:j_ln:herzog-1,fl:d_ln:sanchez-6,1,0.9956362443297818
66,fl:j_ln:herzog-1,fl:e_ln:rauhut-1,2,0.9951759556793447
67,fl:j_ln:herzog-1,fl:c_ln:lambrecht-4,2,0.9927937603465475
68,fl:j_ln:herzog-1,fl:t_ln:farlow-1,2,0.9969506880380695
69,fl:j_ln:herzog-1,fl:f_ln:lai-14,1,0.9962862042490245
70,fl:j_ln:herzog-1,fl:k_ln:hanrahan-3,1,0.9950503722729004
71,fl:j_ln:herzog-1,fl:t_ln:wright-42,1,0.9977975658370615
72,fl:j_ln:herzog-1,fl:d_ln:walters-61,1,0.9959791049706417
73,fl:j_ln:herzog-1,fl:c_ln:herzog-1,1,0.9961940029285853
74,fl:j_ln:herzog-1,fl:d_ln:habecker-1,1,0.994628286441309
75,fl:j_ln:herzog-1,fl:j_ln:bouganim-1,1,0.9956256052795652
76,fl:j_ln:herzog-1,fl:a_ln:young-41,1,0.9972051023305052
78,fl:j_ln:herzog-1,fl:r_ln:karandikar-1,1,0.9978661214305802
79,fl:j_ln:herzog-1,fl:d_ln:stuart-20,2,0.9944909477611729
80,fl:j_ln:herzog-1,fl:b_ln:rizzi-1,1,0.9980456471472499
81,fl:j_ln:herzog-1,fl:y_ln:lurie-1,1,0.9973496056819258
82,fl:j_ln:herzog-1,fl:m_ln:ng-7,1,0.9983237386414483
128,fl:j_ln:herzog-1,fl:d_ln:sanchez-23,2,0.6283159991927743
246,fl:j_ln:herzog-1,fl:g_ln:wang-234,3,0.6418413564906703
394,fl:j_ln:herzog-1,fl:j_ln:hendricks-22,3,0.6089502120177223
687,fl:j_ln:herzog-1,fl:y_ln:yoshida-88,3,0.7936929124380271
871,fl:j_ln:herzog-1,fl:s_ln:kang-248,3,0.5912014492659038
873,fl:j_ln:herzog-1,fl:m_ln:uyttendaele-3,3,0.6524761247054106
1033,fl:j_ln:herzog-1,fl:s_ln:kaasila-1,3,0.7926266171344533
1034,fl:j_ln:herzog-1,fl:e_ln:porter-25,3,0.786150945773307
1035,fl:j_ln:herzog-1,fl:j_ln:collins-104,3,0.7846985109500988
41,fl:t_ln:harada-97,fl:s_ln:yamazaki-100,3,0.6018285223767574
49,fl:t_ln:harada-97,fl:t_ln:harada-97,0,1.0
84,fl:t_ln:harada-97,fl:k_ln:ikeda-39,1,0.9994828088568021
85,fl:t_ln:harada-97,fl:m_ln:kabe-1,1,0.999642729173541
86,fl:t_ln:harada-97,fl:a_ln:sakaigawa-1,1,0.9996551822252234
90,fl:t_ln:harada-97,fl:c_ln:kim-308,3,0.5311373583520389
91,fl:t_ln:harada-97,fl:w_ln:choe-6,3,0.5207386968440678
92,fl:t_ln:harada-97,fl:s_ln:lee-429,3,0.5150192004266638
93,fl:t_ln:harada-97,fl:g_ln:izumi-2,3,0.3420609737276117
94,fl:t_ln:harada-97,fl:s_ln:jinta-1,3,0.3430982019590183
95,fl:t_ln:harada-97,fl:m_ln:miller-119,3,0.6239647633385267
96,fl:t_ln:harada-97,fl:a_ln:arnold-20,3,0.625935706473383
97,fl:t_ln:harada-97,fl:m_ln:murdoch-2,3,0.628459373600532
98,fl:t_ln:harada-97,fl:p_ln:kane-7,3,0.6251409623655932
99,fl:t_ln:harada-97,fl:s_ln:endrikhovski-1,3,0.6295765511730165
218,fl:t_ln:harada-97,fl:h_ln:kaneko-22,2,0.3161703840358674
223,fl:t_ln:harada-97,fl:s_ln:tanaka-176,3,0.3208321264796179
224,fl:t_ln:harada-97,fl:c_ln:tanaka-19,3,0.3259597453792762
225,fl:t_ln:harada-97,fl:m_ln:horiguchi-17,3,0.32625088651323997
226,fl:t_ln:harada-97,fl:k_ln:kobayashi-128,3,0.3285623830988994
227,fl:t_ln:harada-97,fl:t_ln:uehara-24,3,0.3232313387307848
235,fl:t_ln:harada-97,fl:k_ln:nakamura-71,2,0.5960546170952038
314,fl:t_ln:harada-97,fl:h_ln:sato-81,3,0.5213759968618619
325,fl:t_ln:harada-97,fl:h_ln:hasegawa-37,2,0.5588101190552298
368,fl:t_ln:harada-97,fl:j_ln:koyama-9,3,0.621155155449032
409,fl:t_ln:harada-97,fl:y_ln:suzuki-107,2,0.6050909269064735
420,fl:t_ln:harada-97,fl:g_ln:katsuyama-2,3,0.6087040302739163
423,fl:t_ln:harada-97,fl:k_ln:uh-1,3,0.4654032671051964
424,fl:t_ln:harada-97,fl:j_ln:park-380,3,0.46858112347624925
426,fl:t_ln:harada-97,fl:j_ln:lee-333,3,0.4740399025014317
432,fl:t_ln:harada-97,fl:r_ln:cok-1,3,0.6130339753014961
492,fl:t_ln:harada-97,fl:s_ln:morein-2,3,0.466663367505773
507,fl:t_ln:harada-97,fl:a_ln:kikuchi-5,3,0.4660904079025606
582,fl:t_ln:harada-97,fl:j_ln:hwang-393,3,0.6577660346504121
623,fl:t_ln:harada-97,fl:d_ln:lindsay-3,3,0.47380648479801035
630,fl:t_ln:harada-97,fl:b_ln:miller-103,3,0.7229354370444951
634,fl:t_ln:harada-97,fl:j_ln:griffin-60,3,0.6429576139867421
657,fl:t_ln:harada-97,fl:t_ln:nakamura-198,3,0.6609966767611224
751,fl:t_ln:harada-97,fl:t_ln:tanaka-191,3,0.4567972076219986
809,fl:t_ln:harada-97,fl:k_ln:silverbrook-2,3,0.40649231996259116
1070,fl:t_ln:harada-97,fl:h_ln:okazaki-13,3,0.5249715142135348
1073,fl:t_ln:harada-97,fl:m_ln:park-227,3,0.47185236619355364
1076,fl:t_ln:harada-97,fl:a_ln:fitzhugh-2,3,0.5062073782209108
1084,fl:t_ln:harada-97,fl:s_ln:forstall-1,3,0.6731854775030829
1085,fl:t_ln:harada-97,fl:b_ln:ording-1,3,0.6805789940005809
1087,fl:t_ln:harada-97,fl:i_ln:chaudhri-2,3,0.6677417382288569
1088,fl:t_ln:harada-97,fl:s_ln:lemay-1,3,0.6701177334035311
1098,fl:t_ln:harada-97,fl:t_ln:cherna-1,3,0.48735716070754864
1099,fl:t_ln:harada-97,fl:t_ln:narita-44,2,0.6031714631996572
1100,fl:t_ln:harada-97,fl:t_ln:nashida-2,3,0.5991652127462639
1101,fl:t_ln:harada-97,fl:r_ln:miyazaki-19,3,0.5981521084776689
1198,fl:t_ln:harada-97,fl:h_ln:tanaka-130,3,0.4206124280744157
1208,fl:t_ln:harada-97,fl:s_ln:cheng-132,3,0.6329692977867737
1211,fl:t_ln:harada-97,fl:k_ln:yamada-200,3,0.5845578297482228
1275,fl:t_ln:harada-97,fl:f_ln:goto-12,2,0.686344319899885
1276,fl:t_ln:harada-97,fl:a_ln:yamada-15,2,0.6771109071639108
1277,fl:t_ln:harada-97,fl:a_ln:miyagi-7,2,0.6940782335280171
1278,fl:t_ln:harada-97,fl:f_ln:goto-13,2,0.6860309188429907
1279,fl:t_ln:harada-97,fl:y_ln:hashii-2,2,0.6776656301699708
1280,fl:t_ln:harada-97,fl:k_ln:yano-68,2,0.6809549334893082
1281,fl:t_ln:harada-97,fl:m_ln:torigoe-3,2,0.6852365042939528
1282,fl:t_ln:harada-97,fl:s_ln:saito-110,2,0.6783881950128695
1283,fl:t_ln:harada-97,fl:t_ln:ishikawa-84,2,0.6805679384616735
1284,fl:t_ln:harada-97,fl:j_ln:nakagawa-7,2,0.6772451447023797
1285,fl:t_ln:harada-97,fl:r_ln:iguchi-2,2,0.6937246838811072
1286,fl:t_ln:harada-97,fl:h_ln:kagawa-2,2,0.6906315043306016
1287,fl:t_ln:harada-97,fl:m_ln:kato-169,2,0.6820731504111217
1288,fl:t_ln:harada-97,fl:t_ln:suwa-10,3,0.675640431424226
1289,fl:t_ln:harada-97,fl:m_ln:ono-63,3,0.6787570823749532
1290,fl:t_ln:harada-97,fl:n_ln:miyake-12,3,0.6992221706395331
1291,fl:t_ln:harada-97,fl:t_ln:yamamoto-199,3,0.6936449751580503
1292,fl:t_ln:harada-97,fl:t_ln:ikeda-144,3,0.6815594141184746
1293,fl:t_ln:harada-97,fl:h_ln:kunieda-11,3,0.6919858240773203
1294,fl:t_ln:harada-97,fl:s_ln:chan-252,3,0.7057084462229429
1296,fl:t_ln:harada-97,fl:l_ln:whitehead-2,3,0.5757066710014759
1299,fl:t_ln:harada-97,fl:g_ln:ward-7,3,0.6005663413922486
1300,fl:t_ln:harada-97,fl:h_ln:seetzen-1,3,0.5783811518868222
1324,fl:t_ln:harada-97,fl:k_ln:tomizawa-11,2,0.591828227265383
1325,fl:t_ln:harada-97,fl:y_ln:okada-83,2,0.5797425220945572
1326,fl:t_ln:harada-97,fl:y_ln:yoshida-88,2,0.58777001206294
1327,fl:t_ln:harada-97,fl:k_ln:nakamura-195,2,0.5847835683306555
1328,fl:t_ln:harada-97,fl:s_ln:ueki-4,2,0.5906576245067039
1329,fl:t_ln:harada-97,fl:a_ln:sato-38,2,0.5732025432088721
1330,fl:t_ln:harada-97,fl:s_ln:okazaki-23,2,0.5836117786980094
1331,fl:t_ln:harada-97,fl:a_ln:miyazaki-16,2,0.5913527445514511
1332,fl:t_ln:harada-97,fl:t_ln:muroi-5,3,0.5898209158677971
1333,fl:t_ln:harada-97,fl:k_ln:nakamura-74,3,0.5959445139793034
1334,fl:t_ln:harada-97,fl:m_ln:hasegawa-26,3,0.5783476947922068
1335,fl:t_ln:harada-97,fl:t_ln:mori-130,3,0.589689873837647
1372,fl:t_ln:harada-97,fl:c_ln:intwala-1,3,0.5306932728778674
1452,fl:t_ln:harada-97,fl:j_ln:han-205,3,0.45902585035829424
1496,fl:t_ln:harada-97,fl:o_ln:nakamura-3,2,0.2812444598561765
1504,fl:t_ln:harada-97,fl:m_ln:abe-76,2,0.2867234212500378
1524,fl:t_ln:harada-97,fl:h_ln:kato-87,2,0.39250545204456266
1536,fl:t_ln:harada-97,fl:j_ln:pan-31,3,0.7154457648389334
1545,fl:t_ln:harada-97,fl:s_ln:joo-44,3,0.485823445303565
1635,fl:t_ln:harada-97,fl:y_ln:kurokawa-13,3,0.5642491295943367
1636,fl:t_ln:harada-97,fl:n_ln:mamba-1,3,0.5664798693851869
1637,fl:t_ln:harada-97,fl:y_ln:kudo-22,3,0.5626603911707561
1638,fl:t_ln:harada-97,fl:s_ln:komura-13,3,0.5641341212580484
1639,fl:t_ln:harada-97,fl:n_ln:takada-8,3,0.5679168698603984
1696,fl:t_ln:harada-97,fl:y_ln:yang-551,3,0.43326579993705927
1724,fl:t_ln:harada-97,fl:t_ln:furukawa-98,3,0.3611468760233374
1738,fl:t_ln:harada-97,fl:p_ln:gass-7,3,0.5235843041090613
1768,fl:t_ln:harada-97,fl:m_ln:shigeta-4,3,0.4993835293294302
1825,fl:t_ln:harada-97,fl:s_ln:hirano-37,2,0.5925843033124403
1859,fl:t_ln:harada-97,fl:d_ln:ito-20,2,0.5976706320820271
0,fl:m_ln:shigeta-4,fl:m_ln:shiomi-14,1,0.9995782207979085
19,fl:m_ln:shigeta-4,fl:k_ln:tomizawa-11,2,0.7146093400869522
20,fl:m_ln:shigeta-4,fl:t_ln:mori-130,3,0.7063869242488406
34,fl:m_ln:shigeta-4,fl:m_ln:ohsawa-2,3,0.6092046197377008
37,fl:m_ln:shigeta-4,fl:t_ln:shinomiya-2,3,0.5634252998603205
47,fl:m_ln:shigeta-4,fl:t_ln:furukawa-98,2,0.6510465780412348
51,fl:m_ln:shigeta-4,fl:m_ln:shigeta-4,0,1.0
71,fl:m_ln:shigeta-4,fl:t_ln:nakamoto-15,1,0.9994307574086343
81,fl:m_ln:shigeta-4,fl:f_ln:shimoshikiryoh-1,3,0.39763164110949245
82,fl:m_ln:shigeta-4,fl:m_ln:kitayama-8,2,0.405399120307419
87,fl:m_ln:shigeta-4,fl:t_ln:tsubata-3,2,0.40306818025879665
88,fl:m_ln:shigeta-4,fl:m_ln:hirata-33,2,0.39787948220567204
120,fl:m_ln:shigeta-4,fl:s_ln:horiuchi-23,2,0.662680343460437
121,fl:m_ln:shigeta-4,fl:y_ln:hisada-6,2,0.6479114602316344
122,fl:m_ln:shigeta-4,fl:r_ln:itoh-12,3,0.6503226544487529
123,fl:m_ln:shigeta-4,fl:t_ln:yamada-128,2,0.6531795099818128
127,fl:m_ln:shigeta-4,fl:a_ln:suzuki-49,2,0.5164912474452501
170,fl:m_ln:shigeta-4,fl:h_ln:segawa-14,3,0.5125258924229594
171,fl:m_ln:shigeta-4,fl:k_ln:saito-129,3,0.5081801259674328
172,fl:m_ln:shigeta-4,fl:m_ln:kohno-28,3,0.5224959969596283
173,fl:m_ln:shigeta-4,fl:t_ln:kake-1,3,0.5191782737013761
174,fl:m_ln:shigeta-4,fl:a_ln:ohba-6,3,0.5199701455005353
185,fl:m_ln:shigeta-4,fl:s_ln:yamazaki-100,3,0.519481914070846
254,fl:m_ln:shigeta-4,fl:w_ln:den boer-1,3,0.5383903080168941
257,fl:m_ln:shigeta-4,fl:d_ln:simon-2,3,0.7700190137796346
260,fl:m_ln:shigeta-4,fl:d_ln:falkenburg-2,3,0.7623531225109512
284,fl:m_ln:shigeta-4,fl:k_ln:kondo-23,3,0.42488613741937986
329,fl:m_ln:shigeta-4,fl:a_ln:yamamoto-15,3,0.46193844622774605
352,fl:m_ln:shigeta-4,fl:y_ln:hirakata-4,3,0.5128297571130737
390,fl:m_ln:shigeta-4,fl:k_ln:irie-25,3,0.3920213875683367
396,fl:m_ln:shigeta-4,fl:y_ln:asao-8,3,0.33112396375747044
574,fl:m_ln:shigeta-4,fl:j_ln:alben-1,3,0.5567824348491586
575,fl:m_ln:shigeta-4,fl:s_ln:lew-3,3,0.5509239274385079
580,fl:m_ln:shigeta-4,fl:n_ln:takahashi-84,3,0.4064073001500228
634,fl:m_ln:shigeta-4,fl:b_ln:lee-157,3,0.6134925467197391
636,fl:m_ln:shigeta-4,fl:h_ln:furukawa-17,3,0.48469982838413417
638,fl:m_ln:shigeta-4,fl:h_ln:kim-508,3,0.5142517065547241
639,fl:m_ln:shigeta-4,fl:h_ln:chang-241,3,0.517171713022205
640,fl:m_ln:shigeta-4,fl:s_ln:yoo-131,3,0.5143897246575121
641,fl:m_ln:shigeta-4,fl:h_ln:do-7,3,0.5125104555447394
646,fl:m_ln:shigeta-4,fl:m_ln:baba-41,3,0.44294845393761384
647,fl:m_ln:shigeta-4,fl:g_ln:itoh-1,3,0.3816006478934262
648,fl:m_ln:shigeta-4,fl:h_ln:hasegawa-37,3,0.6469608901694712
655,fl:m_ln:shigeta-4,fl:j_ln:someya-1,3,0.3711585979950939
656,fl:m_ln:shigeta-4,fl:n_ln:okuda-16,3,0.3666490984460604
659,fl:m_ln:shigeta-4,fl:y_ln:hsu-361,3,0.488658947088511
661,fl:m_ln:shigeta-4,fl:y_ln:okada-83,2,0.7109164719057101
662,fl:m_ln:shigeta-4,fl:y_ln:yoshida-88,2,0.711379430298835
663,fl:m_ln:shigeta-4,fl:k_ln:nakamura-195,2,0.7123860113061837
664,fl:m_ln:shigeta-4,fl:s_ln:ueki-4,2,0.7182817831510991
665,fl:m_ln:shigeta-4,fl:a_ln:sato-38,2,0.7070324784910451
666,fl:m_ln:shigeta-4,fl:s_ln:okazaki-23,2,0.7105091316190418
667,fl:m_ln:shigeta-4,fl:k_ln:nakamura-71,2,0.7140547766418803
668,fl:m_ln:shigeta-4,fl:a_ln:miyazaki-16,2,0.7161633982190153
669,fl:m_ln:shigeta-4,fl:t_ln:muroi-5,3,0.718358251013242
670,fl:m_ln:shigeta-4,fl:k_ln:nakamura-74,3,0.7278581044460488
671,fl:m_ln:shigeta-4,fl:m_ln:hasegawa-26,3,0.7123550667885079
689,fl:m_ln:shigeta-4,fl:y_ln:arai-80,3,0.5392462779623011
701,fl:m_ln:shigeta-4,fl:j_ln:koyama-9,3,0.49270011473222175
705,fl:m_ln:shigeta-4,fl:t_ln:shoji-34,3,0.47262562734947033
706,fl:m_ln:shigeta-4,fl:h_ln:tamura-40,3,0.4722474509378721
707,fl:m_ln:shigeta-4,fl:h_ln:hiraoka-13,3,0.47958910979450087
708,fl:m_ln:shigeta-4,fl:s_ln:kita-24,3,0.4693175691627214
709,fl:m_ln:shigeta-4,fl:r_ln:sakurai-6,3,0.4697068173757073
710,fl:m_ln:shigeta-4,fl:t_ln:kobayashi-106,3,0.47179653269410005
723,fl:m_ln:shigeta-4,fl:m_ln:kabe-1,2,0.4976318530676028
724,fl:m_ln:shigeta-4,fl:w_ln:zhao-96,3,0.5349401273408622
818,fl:m_ln:shigeta-4,fl:n_ln:tokuda-11,3,0.5608979388376367
819,fl:m_ln:shigeta-4,fl:t_ln:sato-244,3,0.4908034977877137
830,fl:m_ln:shigeta-4,fl:j_ln:hughes-100,2,0.5944713629420402
831,fl:m_ln:shigeta-4,fl:m_ln:stanley-31,3,0.5982114376164241
835,fl:m_ln:shigeta-4,fl:h_ln:walton-9,2,0.547112895785147
836,fl:m_ln:shigeta-4,fl:p_ln:gass-7,2,0.5520973415161974
837,fl:m_ln:shigeta-4,fl:j_ln:nonweiler-1,2,0.5403623383915963
838,fl:m_ln:shigeta-4,fl:b_ln:broughton-4,2,0.5557655992447229
839,fl:m_ln:shigeta-4,fl:m_ln:lootus-1,3,0.5420127784334233
840,fl:m_ln:shigeta-4,fl:c_ln:borgers-1,2,0.5492896544584955
901,fl:m_ln:shigeta-4,fl:j_ln:shields-37,3,0.42253470455240016
902,fl:m_ln:shigeta-4,fl:g_ln:erinjippurath-1,3,0.4721596799025596
904,fl:m_ln:shigeta-4,fl:y_ln:yamashita-35,2,0.4150960959750156
905,fl:m_ln:shigeta-4,fl:t_ln:sugihara-10,2,0.39538495895919
906,fl:m_ln:shigeta-4,fl:a_ln:sugisaka-1,2,0.39783496358024706
907,fl:m_ln:shigeta-4,fl:i_ln:itsumi-1,2,0.40201479919018857
908,fl:m_ln:shigeta-4,fl:k_ln:hyohdoh-1,2,0.40097734348720027
909,fl:m_ln:shigeta-4,fl:m_ln:takeuchi-95,2,0.3767694807977958
939,fl:m_ln:shigeta-4,fl:k_ln:takahara-9,3,0.47582447664058203
944,fl:m_ln:shigeta-4,fl:l_ln:silverstein-2,3,0.4109509150668966
950,fl:m_ln:shigeta-4,fl:h_ln:abe-67,3,0.6503976903116386
964,fl:m_ln:shigeta-4,fl:t_ln:kamiya-39,3,0.5982867874320015
965,fl:m_ln:shigeta-4,fl:s_ln:hagino-8,3,0.5974698601449261
966,fl:m_ln:shigeta-4,fl:s_ln:hirano-37,3,0.5979824631384549
967,fl:m_ln:shigeta-4,fl:m_ln:yasui-26,3,0.5951773526989902
969,fl:m_ln:shigeta-4,fl:y_ln:hsieh-33,3,0.7710889831083901
972,fl:m_ln:shigeta-4,fl:k_ln:song-52,3,0.6386658528096916
974,fl:m_ln:shigeta-4,fl:c_ln:park-383,3,0.5823941843877195
975,fl:m_ln:shigeta-4,fl:m_ln:hong-33,3,0.6518792933989052
976,fl:m_ln:shigeta-4,fl:n_ln:roh-1,3,0.6443978938452305
1077,fl:m_ln:shigeta-4,fl:a_ln:sakaigawa-1,2,0.49767129639443564
1078,fl:m_ln:shigeta-4,fl:k_ln:ikeda-39,3,0.49561550754507777
1079,fl:m_ln:shigeta-4,fl:t_ln:harada-97,3,0.4993835293294302
1131,fl:m_ln:shigeta-4,fl:h_ln:huitema-1,3,0.7229949762809251
1135,fl:m_ln:shigeta-4,fl:n_ln:van aerle-2,3,0.7122964574099827
1214,fl:m_ln:shigeta-4,fl:b_ln:jeon-101,3,0.6682839079204187
1215,fl:m_ln:shigeta-4,fl:b_ln:park-307,3,0.6712811777448108
1218,fl:m_ln:shigeta-4,fl:d_ln:lum-1,3,0.6398847006636238
1219,fl:m_ln:shigeta-4,fl:g_ln:marcu-2,3,0.6531881339080053
1220,fl:m_ln:shigeta-4,fl:w_ln:chen-708,3,0.6544097020733646
1235,fl:m_ln:shigeta-4,fl:h_ln:washio-2,3,0.690826137959753
1243,fl:m_ln:shigeta-4,fl:y_ln:lin-546,3,0.611248810254831
56,fl:s_ln:hulyalkar-1,fl:a_ln:tourapis-1,2,0.673838698602555
57,fl:s_ln:hulyalkar-1,fl:s_ln:hulyalkar-1,0,1.0
58,fl:s_ln:hulyalkar-1,fl:t_ln:chen-791,1,0.9988651175403779
67,fl:s_ln:hulyalkar-1,fl:j_ln:crenshaw-8,1,0.9990574428766283
68,fl:s_ln:hulyalkar-1,fl:n_ln:xu-28,1,0.9966550318165313
80,fl:s_ln:hulyalkar-1,fl:s_ln:harada-57,3,0.6483402684709181
81,fl:s_ln:hulyalkar-1,fl:j_ln:kagita-1,3,0.6465207678177352
97,fl:s_ln:hulyalkar-1,fl:k_ln:atanassov-1,3,0.4842106089232131
135,fl:s_ln:hulyalkar-1,fl:d_ln:pettigrew-8,3,0.6562515935044055
136,fl:s_ln:hulyalkar-1,fl:a_ln:bryant-8,3,0.6559090705251319
138,fl:s_ln:hulyalkar-1,fl:g_ln:ward-7,2,0.5529415274485731
148,fl:s_ln:hulyalkar-1,fl:a_ln:konno-3,3,0.6952784933913883
150,fl:s_ln:hulyalkar-1,fl:t_ln:inuzuka-11,3,0.69692632422899
151,fl:s_ln:hulyalkar-1,fl:t_ln:yamamoto-78,3,0.6933378853261057
152,fl:s_ln:hulyalkar-1,fl:l_ln:whitehead-2,3,0.5405617355716414
153,fl:s_ln:hulyalkar-1,fl:h_ln:seetzen-1,2,0.5540053858935124
154,fl:s_ln:hulyalkar-1,fl:c_ln:segall-1,3,0.37698089939431756
163,fl:s_ln:hulyalkar-1,fl:t_ln:sharp-21,3,0.6031420189348289
312,fl:s_ln:hulyalkar-1,fl:a_ln:bist-1,3,0.7352538546820857
332,fl:s_ln:hulyalkar-1,fl:a_ln:puri-21,3,0.6343411423976887
374,fl:s_ln:hulyalkar-1,fl:b_ln:lee-888,2,0.6852886642695455
375,fl:s_ln:hulyalkar-1,fl:t_ln:kunkel-1,2,0.7925790692662229
390,fl:s_ln:hulyalkar-1,fl:w_ln:kim-507,3,0.5884588018018156
448,fl:s_ln:hulyalkar-1,fl:z_ln:zhou-167,1,0.9807977929047508
449,fl:s_ln:hulyalkar-1,fl:y_ln:kim-1215,1,0.9741298411073827
460,fl:s_ln:hulyalkar-1,fl:j_ln:yang-1054,2,0.458352594661825
463,fl:s_ln:hulyalkar-1,fl:g_ln:erinjippurath-1,2,0.9900667751251474
464,fl:s_ln:hulyalkar-1,fl:s_ln:daly-10,2,0.6322041115888999
465,fl:s_ln:hulyalkar-1,fl:d_ln:messing-4,2,0.6333707201486394
466,fl:s_ln:hulyalkar-1,fl:b_ln:li-182,2,0.6510823571237455
467,fl:s_ln:hulyalkar-1,fl:p_ln:van beek-3,2,0.6419805678171803
468,fl:s_ln:hulyalkar-1,fl:j_ln:miller-73,2,0.6136012895010017
469,fl:s_ln:hulyalkar-1,fl:h_ln:pan-108,2,0.6407434283347161
470,fl:s_ln:hulyalkar-1,fl:m_ln:nezamabadi-1,2,0.6144954349166204
471,fl:s_ln:hulyalkar-1,fl:m_ln:sezan-1,3,0.6540386212210685
472,fl:s_ln:hulyalkar-1,fl:r_ln:atkins-21,2,0.5827761268349004
