,inventor,related,hops,sim
812,fl:a_ln:sharma-60,fl:r_ln:erhart-2,3,0.5458063666486007
917,fl:a_ln:sharma-60,fl:l_ln:kerofsky-1,3,0.6615285573635178
921,fl:a_ln:sharma-60,fl:g_ln:marcu-2,3,0.4248724747315771
929,fl:a_ln:sharma-60,fl:r_ln:motta-3,3,0.35860604879220603
932,fl:a_ln:sharma-60,fl:m_ln:uyttendaele-3,3,0.5834191673542973
933,fl:a_ln:sharma-60,fl:s_ln:kang-248,3,0.41604168549310916
948,fl:a_ln:sharma-60,fl:d_ln:simon-2,3,0.45683852315593687
1055,fl:a_ln:sharma-60,fl:b_ln:chin-7,3,0.3756454416527075
0,fl:f_ln:dong-19,fl:d_ln:knapp-12,1,0.998669247678024
10,fl:f_ln:dong-19,fl:h_ln:ho-174,1,0.9990466772962607
11,fl:f_ln:dong-19,fl:f_ln:dong-19,0,1.0
25,fl:f_ln:dong-19,fl:j_ln:lewis-64,1,0.9995173843054351
28,fl:f_ln:dong-19,fl:j_ln:savage-23,1,0.9993979645696155
29,fl:f_ln:dong-19,fl:j_ln:luu-4,1,0.9987757552316229
30,fl:f_ln:dong-19,fl:r_ln:bocock-1,1,0.9987343648340925
43,fl:f_ln:dong-19,fl:g_ln:frazier-8,2,0.35178563641918636
44,fl:f_ln:dong-19,fl:c_ln:trent-10,2,0.3477162953109214
46,fl:f_ln:dong-19,fl:c_ln:phillips-1,1,0.9990252350926836
71,fl:f_ln:dong-19,fl:a_ln:dias-8,2,0.9985242595917789
72,fl:f_ln:dong-19,fl:m_ln:malone-28,2,0.9991942732551996
73,fl:f_ln:dong-19,fl:r_ln:frank-30,2,0.9991798926067024
74,fl:f_ln:dong-19,fl:k_ln:chang-131,2,0.9990519713518086
78,fl:f_ln:dong-19,fl:r_ln:kelley-46,3,0.5190901718883509
82,fl:f_ln:dong-19,fl:a_ln:mao-6,2,0.4702555599313436
83,fl:f_ln:dong-19,fl:m_ln:black-37,3,0.47162727536801197
84,fl:f_ln:dong-19,fl:r_ln:komanduri-1,3,0.47123269045417127
85,fl:f_ln:dong-19,fl:d_ln:ramer-1,2,0.46166620531593405
86,fl:f_ln:dong-19,fl:h_ln:maher-1,3,0.460581274196211
87,fl:f_ln:dong-19,fl:j_ln:rains-1,2,0.4738435232692285
88,fl:f_ln:dong-19,fl:r_ln:raj-6,2,0.4597635943512699
168,fl:f_ln:dong-19,fl:m_ln:park-107,3,0.47797248150018534
180,fl:f_ln:dong-19,fl:a_ln:walters-10,3,0.5316774648717325
228,fl:f_ln:dong-19,fl:w_ln:yerazunis-1,3,0.5349108058407869
242,fl:f_ln:dong-19,fl:s_ln:daly-10,3,0.4463958762574367
268,fl:f_ln:dong-19,fl:n_ln:furukawa-24,3,0.3865795046378042
278,fl:f_ln:dong-19,fl:j_ln:park-380,3,0.4795915288952468
279,fl:f_ln:dong-19,fl:k_ln:uh-1,3,0.47737497888775127
326,fl:f_ln:dong-19,fl:l_ln:shapiro-14,3,0.5510080819289763
327,fl:f_ln:dong-19,fl:l_ln:hauck-3,3,0.5535424792016876
2,fl:a_ln:fitzgibbon-2,fl:n_ln:chang-51,3,0.49359193803903323
4,fl:a_ln:fitzgibbon-2,fl:s_ln:lim-184,3,0.5356446360954594
36,fl:a_ln:fitzgibbon-2,fl:a_ln:fitzgibbon-2,0,1.0
51,fl:a_ln:fitzgibbon-2,fl:a_ln:blake-10,2,0.44409415031741073
53,fl:a_ln:fitzgibbon-2,fl:c_ln:rother-2,1,0.4423535064167827
113,fl:a_ln:fitzgibbon-2,fl:c_ln:choi-41,3,0.4836160045370905
125,fl:a_ln:fitzgibbon-2,fl:y_ln:sato-101,3,0.2623941702794117
148,fl:a_ln:fitzgibbon-2,fl:t_ln:sharp-21,1,0.4271387152984947
175,fl:a_ln:fitzgibbon-2,fl:v_ln:kolmogorov-1,2,0.44065516553516604
176,fl:a_ln:fitzgibbon-2,fl:x_ln:tong-12,2,0.5213894475472737
217,fl:a_ln:fitzgibbon-2,fl:m_ln:harville-2,3,0.6289552408620851
257,fl:a_ln:fitzgibbon-2,fl:t_ln:imaide-1,3,0.3764273325568056
389,fl:a_ln:fitzgibbon-2,fl:l_ln:hoffberg-borghesani-1,3,0.29433212216953564
390,fl:a_ln:fitzgibbon-2,fl:s_ln:hoffberg-1,3,0.29963330023752976
441,fl:a_ln:fitzgibbon-2,fl:s_ln:kang-248,2,0.467014019088823
479,fl:a_ln:fitzgibbon-2,fl:n_ln:fujinawa-1,3,0.2646754051353313
490,fl:a_ln:fitzgibbon-2,fl:h_ln:yang-694,3,0.2783488659675082
491,fl:a_ln:fitzgibbon-2,fl:d_ln:holz-1,3,0.28156975285852925
497,fl:a_ln:fitzgibbon-2,fl:k_ln:nakamura-203,3,0.45657137152200356
519,fl:a_ln:fitzgibbon-2,fl:x_ln:wei-98,3,0.38119137325015495
523,fl:a_ln:fitzgibbon-2,fl:a_ln:michail-1,3,0.29788242663832964
524,fl:a_ln:fitzgibbon-2,fl:m_ln:grossman-28,3,0.5899210059165632
555,fl:a_ln:fitzgibbon-2,fl:s_ln:verrall-1,3,0.4655520467792573
556,fl:a_ln:fitzgibbon-2,fl:k_ln:atanassov-1,3,0.4754817658039856
573,fl:a_ln:fitzgibbon-2,fl:z_ln:li-557,3,0.4124051257319796
579,fl:a_ln:fitzgibbon-2,fl:h_ln:lee-1473,3,0.5925172003632428
580,fl:a_ln:fitzgibbon-2,fl:c_ln:lo-99,3,0.5934567595989654
581,fl:a_ln:fitzgibbon-2,fl:c_ln:lee-874,3,0.59466371342337
640,fl:a_ln:fitzgibbon-2,fl:s_ln:frisken-1,3,0.30591246881900735
641,fl:a_ln:fitzgibbon-2,fl:r_ln:perry-18,3,0.30327691065407947
678,fl:a_ln:fitzgibbon-2,fl:k_ln:abbott-12,3,0.2731220130157248
679,fl:a_ln:fitzgibbon-2,fl:d_ln:newell-19,3,0.27165612707671427
705,fl:a_ln:fitzgibbon-2,fl:k_ln:geisner-1,2,0.4818785713894125
708,fl:a_ln:fitzgibbon-2,fl:s_ln:latta-2,2,0.4834904586952147
710,fl:a_ln:fitzgibbon-2,fl:k_ln:dempski-1,3,0.5565724407233704
712,fl:a_ln:fitzgibbon-2,fl:a_ln:ohba-6,3,0.4989846843017799
940,fl:a_ln:fitzgibbon-2,fl:j_ln:ternus-3,3,0.47041611958581087
941,fl:a_ln:fitzgibbon-2,fl:b_ln:rappoport-1,3,0.47957864670873074
942,fl:a_ln:fitzgibbon-2,fl:s_ln:lynch-9,3,0.4642114449757183
944,fl:a_ln:fitzgibbon-2,fl:s_ln:myers-11,3,0.47950688744279135
1028,fl:a_ln:fitzgibbon-2,fl:s_ln:morein-2,3,0.5438523106853532
1051,fl:a_ln:fitzgibbon-2,fl:r_ln:gopalan-7,3,0.5124878190820538
1060,fl:a_ln:fitzgibbon-2,fl:d_ln:wilk-6,3,0.6810654498495337
1061,fl:a_ln:fitzgibbon-2,fl:d_ln:simons-9,3,0.6919790202739583
1062,fl:a_ln:fitzgibbon-2,fl:r_ln:ubillos-2,3,0.5353045950945526
1068,fl:a_ln:fitzgibbon-2,fl:m_ln:uyttendaele-3,2,0.4419982546178065
1069,fl:a_ln:fitzgibbon-2,fl:i_ln:sobel-1,3,0.6259909517920931
1070,fl:a_ln:fitzgibbon-2,fl:p_ln:hubel-1,3,0.533156660389553
1094,fl:a_ln:fitzgibbon-2,fl:b_ln:ferren-1,3,0.570681322794143
1119,fl:a_ln:fitzgibbon-2,fl:k_ln:toyama-24,2,0.4475618072905806
1120,fl:a_ln:fitzgibbon-2,fl:k_ln:toyama-25,2,0.4227100034564881
1145,fl:a_ln:fitzgibbon-2,fl:j_ln:ballantyne-8,3,0.3407303575676899
1159,fl:a_ln:fitzgibbon-2,fl:j_ln:jitkoff-1,3,0.48544748367655643
1173,fl:a_ln:fitzgibbon-2,fl:a_ln:wheeler-27,3,0.263886987310188
1177,fl:a_ln:fitzgibbon-2,fl:l_ln:chi-11,3,0.26385823246678153
1212,fl:a_ln:fitzgibbon-2,fl:j_ln:hull-8,3,0.6062549319917132
1219,fl:a_ln:fitzgibbon-2,fl:s_ln:brown-256,3,0.43025177908064205
1220,fl:a_ln:fitzgibbon-2,fl:d_ln:zhang-159,3,0.4324763705609296
1221,fl:a_ln:fitzgibbon-2,fl:j_ln:schoeller-1,3,0.4425935831668991
1222,fl:a_ln:fitzgibbon-2,fl:m_ln:arvold-1,3,0.4285669083547956
1287,fl:a_ln:fitzgibbon-2,fl:d_ln:knee-2,3,0.306971770075138
1332,fl:a_ln:fitzgibbon-2,fl:s_ln:patel-167,3,0.4768991865847694
1333,fl:a_ln:fitzgibbon-2,fl:d_ln:lin-53,3,0.5003847918362444
1334,fl:a_ln:fitzgibbon-2,fl:d_ln:dabbelt-1,3,0.48383404412418085
1335,fl:a_ln:fitzgibbon-2,fl:m_ln:do-23,3,0.4842620842758236
1336,fl:a_ln:fitzgibbon-2,fl:q_ln:nguyen-51,3,0.47809971623563974
1341,fl:a_ln:fitzgibbon-2,fl:c_ln:nguyen-80,3,0.485804194554447
1342,fl:a_ln:fitzgibbon-2,fl:s_ln:venshtain-1,3,0.4830940260881891
1343,fl:a_ln:fitzgibbon-2,fl:y_ln:zhang-637,3,0.477271197913989
1344,fl:a_ln:fitzgibbon-2,fl:g_ln:dang-5,3,0.48008417561757444
1345,fl:a_ln:fitzgibbon-2,fl:s_ln:patel-175,3,0.475196397876698
1353,fl:a_ln:fitzgibbon-2,fl:g_ln:francisco-7,3,0.47367988652547066
1354,fl:a_ln:fitzgibbon-2,fl:l_ln:dang-21,3,0.4906012484451261
1364,fl:a_ln:fitzgibbon-2,fl:q_ln:nguyen-52,3,0.47882763865641187
1365,fl:a_ln:fitzgibbon-2,fl:e_ln:yarkony-1,3,0.4925622295354317
1384,fl:a_ln:fitzgibbon-2,fl:a_ln:loui-2,3,0.6039641075683724
1410,fl:a_ln:fitzgibbon-2,fl:c_ln:tsikos-1,3,0.6028237786182087
1457,fl:a_ln:fitzgibbon-2,fl:j_ln:paterson-8,1,0.9989179604701253
1458,fl:a_ln:fitzgibbon-2,fl:r_ln:daniel-16,1,0.9989869394148226
1459,fl:a_ln:fitzgibbon-2,fl:d_ln:claus-2,1,0.9993171847779714
1587,fl:a_ln:fitzgibbon-2,fl:d_ln:tretter-2,3,0.4690314263926325
1601,fl:a_ln:fitzgibbon-2,fl:k_ln:tan-44,3,0.6517271084942673
1654,fl:a_ln:fitzgibbon-2,fl:l_ln:wang-300,3,0.5386012707796691
1682,fl:a_ln:fitzgibbon-2,fl:j_ln:robarts-3,3,0.281196179210907
1700,fl:a_ln:fitzgibbon-2,fl:g_ln:flake-2,3,0.5887715108627837
1711,fl:a_ln:fitzgibbon-2,fl:j_ln:platt-9,3,0.5852691686511368
1728,fl:a_ln:fitzgibbon-2,fl:m_ln:bleyer-2,3,0.36014899548012713
1748,fl:a_ln:fitzgibbon-2,fl:r_ln:jota costa-1,3,0.5312228758281915
1769,fl:a_ln:fitzgibbon-2,fl:m_ln:gross-45,3,0.2950658396321416
1779,fl:a_ln:fitzgibbon-2,fl:l_ln:quan-4,3,0.4176565585928702
1797,fl:a_ln:fitzgibbon-2,fl:h_ln:lou-11,3,0.39260910830695284
1803,fl:a_ln:fitzgibbon-2,fl:d_ln:harnett-2,3,0.3931355233794137
1804,fl:a_ln:fitzgibbon-2,fl:p_ln:sweeney-13,3,0.395971699334825
1816,fl:a_ln:fitzgibbon-2,fl:t_ln:mita-10,3,0.6320473572532463
1818,fl:a_ln:fitzgibbon-2,fl:m_ln:baba-41,3,0.41901756198607476
1822,fl:a_ln:fitzgibbon-2,fl:p_ln:masalkar-1,3,0.6048357818059987
1861,fl:a_ln:fitzgibbon-2,fl:j_ln:sun-119,2,0.6765823136522434
1879,fl:a_ln:fitzgibbon-2,fl:a_ln:fuller-17,2,0.5680688057569375
1885,fl:a_ln:fitzgibbon-2,fl:j_ln:galore-1,2,0.5836972433578465
1904,fl:a_ln:fitzgibbon-2,fl:d_ln:mcculloch-3,2,0.4864558487241535
1905,fl:a_ln:fitzgibbon-2,fl:b_ln:mount-3,2,0.47724353273427755
1929,fl:a_ln:fitzgibbon-2,fl:j_ln:tardif-7,3,0.3564676341473212
1969,fl:a_ln:fitzgibbon-2,fl:p_ln:davidson-2,2,0.6142019580976119
2008,fl:a_ln:fitzgibbon-2,fl:k_ln:powell-34,2,0.6105562140993167
2121,fl:a_ln:fitzgibbon-2,fl:b_ln:aguera y arcas-2,3,0.5829949846168804
2144,fl:a_ln:fitzgibbon-2,fl:d_ln:chu-15,3,0.3304942559568531
2196,fl:a_ln:fitzgibbon-2,fl:r_ln:fleck-4,3,0.30672833703891067
2220,fl:a_ln:fitzgibbon-2,fl:p_ln:chou-80,3,0.5265417411430338
2221,fl:a_ln:fitzgibbon-2,fl:g_ln:mullins-4,3,0.5197507752404112
2222,fl:a_ln:fitzgibbon-2,fl:g_ln:wallace-39,3,0.5392297526311263
2223,fl:a_ln:fitzgibbon-2,fl:p_ln:towner-1,3,0.5302611253608014
2224,fl:a_ln:fitzgibbon-2,fl:c_ln:kennedy-8,3,0.5127479201320266
2237,fl:a_ln:fitzgibbon-2,fl:g_ln:shen-26,3,0.4914848380747987
2243,fl:a_ln:fitzgibbon-2,fl:s_ln:liu-361,3,0.6619063395156973
2250,fl:a_ln:fitzgibbon-2,fl:j_ln:xie-34,3,0.4062250249807715
2290,fl:a_ln:fitzgibbon-2,fl:b_ln:bickel-3,2,0.30127672615015033
2293,fl:a_ln:fitzgibbon-2,fl:b_ln:thomaszewski-1,2,0.3128535847352658
2294,fl:a_ln:fitzgibbon-2,fl:d_ln:demandolx-1,2,0.36555471267865114
2305,fl:a_ln:fitzgibbon-2,fl:m_ln:gangnet-1,2,0.4073275681398395
2306,fl:a_ln:fitzgibbon-2,fl:p_ln:perez-18,2,0.399688274022862
0,fl:v_ln:vemulapalli-2,fl:d_ln:izotov-1,1,0.998903774153718
13,fl:v_ln:vemulapalli-2,fl:v_ln:vemulapalli-2,0,1.0
27,fl:v_ln:vemulapalli-2,fl:i_ln:sobel-1,3,0.3655402110077641
28,fl:v_ln:vemulapalli-2,fl:a_ln:fitzhugh-2,3,0.3689599091438902
29,fl:v_ln:vemulapalli-2,fl:d_ln:gelb-2,3,0.3696534489708998
30,fl:v_ln:vemulapalli-2,fl:m_ln:harville-2,3,0.3780478101407596
0,fl:j_ln:mallis-1,fl:p_ln:nathan-8,1,0.9994314791998323
1,fl:j_ln:mallis-1,fl:m_ln:meadows-4,1,0.999207975289931
2,fl:j_ln:mallis-1,fl:c_ln:cox-18,1,0.9993304547649755
3,fl:j_ln:mallis-1,fl:f_ln:leibert-1,1,0.9993333653169696
4,fl:j_ln:mallis-1,fl:j_ln:mallis-1,0,1.0
36,fl:j_ln:mallis-1,fl:s_ln:daly-10,3,0.6178224890392586
0,fl:d_ln:bittel-2,fl:r_ln:bastos-1,1,0.9944666228243721
3,fl:d_ln:bittel-2,fl:b_ln:cabral-2,3,0.8615300988977266
4,fl:d_ln:bittel-2,fl:e_ln:kilgariff-1,2,0.8641989979219644
6,fl:d_ln:bittel-2,fl:m_ln:kilgard-1,1,0.9985913489726079
10,fl:d_ln:bittel-2,fl:e_ln:lum-2,2,0.9497768687505915
13,fl:d_ln:bittel-2,fl:c_ln:rouet-1,1,0.9978865844581755
16,fl:d_ln:bittel-2,fl:j_ln:danskin-1,3,0.7583124544668775
18,fl:d_ln:bittel-2,fl:h_ln:moreton-1,2,0.9539687336293051
19,fl:d_ln:bittel-2,fl:d_ln:kirk-32,3,0.888861024982617
21,fl:d_ln:bittel-2,fl:c_ln:amsinck-1,1,0.9981398671382048
22,fl:d_ln:bittel-2,fl:s_ln:molnar-1,2,0.9470842335655264
23,fl:d_ln:bittel-2,fl:j_ln:dunaisky-1,2,0.9828589188192007
25,fl:d_ln:bittel-2,fl:j_ln:rhoades-2,2,0.9982616734743521
26,fl:d_ln:bittel-2,fl:j_ln:tynefield-1,2,0.9966940304371943
27,fl:d_ln:bittel-2,fl:a_ln:tao-10,2,0.9980294248455597
29,fl:d_ln:bittel-2,fl:z_ln:hakura-1,2,0.9346029860475552
30,fl:d_ln:bittel-2,fl:m_ln:toksvig-1,3,0.8760799220780128
31,fl:d_ln:bittel-2,fl:r_ln:allen-75,2,0.8993763566910327
32,fl:d_ln:bittel-2,fl:s_ln:treichler-1,3,0.8292710109690078
33,fl:d_ln:bittel-2,fl:c_ln:wittenbrink-1,2,0.9198055907440329
34,fl:d_ln:bittel-2,fl:g_ln:tarolli-1,3,0.8623391550672702
35,fl:d_ln:bittel-2,fl:j_ln:duluk-1,1,0.9909526533899007
41,fl:d_ln:bittel-2,fl:b_ln:schneider-4,2,0.9406282624780743
45,fl:d_ln:bittel-2,fl:w_ln:donovan-3,2,0.8242316544687661
48,fl:d_ln:bittel-2,fl:d_ln:bittel-2,0,1.0
49,fl:d_ln:bittel-2,fl:j_ln:detmer-1,1,0.9944358465435214
50,fl:d_ln:bittel-2,fl:p_ln:souillot-1,1,0.9982007658812371
51,fl:d_ln:bittel-2,fl:d_ln:kirkland-1,1,0.9983369207696087
52,fl:d_ln:bittel-2,fl:w_ln:mcknight-2,1,0.9912560576601076
53,fl:d_ln:bittel-2,fl:s_ln:lew-3,3,0.796310571108509
58,fl:d_ln:bittel-2,fl:j_ln:legakis-1,3,0.9232488947018072
61,fl:d_ln:bittel-2,fl:n_ln:kulshrestha-1,2,0.9883293621736405
63,fl:d_ln:bittel-2,fl:a_ln:minkin-4,3,0.8517246438786179
72,fl:d_ln:bittel-2,fl:d_ln:mcallister-3,2,0.9777221188130222
74,fl:d_ln:bittel-2,fl:j_ln:montrym-1,3,0.8869697226505464
78,fl:d_ln:bittel-2,fl:f_ln:crow-1,2,0.9109654952559431
79,fl:d_ln:bittel-2,fl:m_ln:french-21,2,0.9690197707096059
80,fl:d_ln:bittel-2,fl:w_ln:xu-85,2,0.9690267417008861
81,fl:d_ln:bittel-2,fl:d_ln:wilde-7,2,0.9638876601256223
86,fl:d_ln:bittel-2,fl:w_ln:steiner-1,2,0.9160179368289509
91,fl:d_ln:bittel-2,fl:c_ln:cheng-555,3,0.8616188877353056
92,fl:d_ln:bittel-2,fl:e_ln:hutchins-4,3,0.885455181980881
93,fl:d_ln:bittel-2,fl:j_ln:o'connor-39,2,0.9339512214219108
94,fl:d_ln:bittel-2,fl:b_ln:hutsell-1,3,0.8648940980895201
95,fl:d_ln:bittel-2,fl:j_ln:edmondson-5,3,0.9236314197896288
96,fl:d_ln:bittel-2,fl:g_ln:king-15,3,0.89225818950005
97,fl:d_ln:bittel-2,fl:d_ln:glasco-1,3,0.9197382416128542
98,fl:d_ln:bittel-2,fl:r_ln:stoll-1,3,0.9553891614705112
99,fl:d_ln:bittel-2,fl:d_ln:dietrich-2,3,0.9001614094829594
100,fl:d_ln:bittel-2,fl:a_ln:de waal-1,3,0.8422973175124182
101,fl:d_ln:bittel-2,fl:p_ln:holmqvist-2,2,0.935572933868715
102,fl:d_ln:bittel-2,fl:d_ln:voorhies-2,2,0.9054339975449739
123,fl:d_ln:bittel-2,fl:v_ln:arnold-5,3,0.5118176701754651
131,fl:d_ln:bittel-2,fl:j_ln:bratt-1,3,0.5468787095736646
133,fl:d_ln:bittel-2,fl:m_ln:diamond-12,3,0.7961016807534814
136,fl:d_ln:bittel-2,fl:s_ln:go-7,3,0.5237975608551061
165,fl:d_ln:bittel-2,fl:j_ln:van dyke-5,3,0.8205345314976589
171,fl:d_ln:bittel-2,fl:p_ln:johnson-4,3,0.7569179346971817
188,fl:d_ln:bittel-2,fl:k_ln:roden-1,2,0.9430154317872279
201,fl:d_ln:bittel-2,fl:j_ln:choquette-1,3,0.5099744774084746
206,fl:d_ln:bittel-2,fl:j_ln:alben-1,3,0.7705371087214198
209,fl:d_ln:bittel-2,fl:g_ln:shelton-19,3,0.5451148532144461
211,fl:d_ln:bittel-2,fl:w_ln:lazenby-2,3,0.545939937366335
226,fl:d_ln:bittel-2,fl:j_ln:sewall-2,3,0.9084577643752388
237,fl:d_ln:bittel-2,fl:c_ln:donham-1,3,0.8791323979252799
242,fl:d_ln:bittel-2,fl:c_ln:case-14,3,0.41986391079136154
246,fl:d_ln:bittel-2,fl:j_ln:goossen-4,3,0.500582827141242
247,fl:d_ln:bittel-2,fl:a_ln:godfrey-5,3,0.48831266111901295
248,fl:d_ln:bittel-2,fl:a_ln:munshi-4,3,0.6653642909925197
249,fl:d_ln:bittel-2,fl:r_ln:schreyer-1,3,0.6540397243646372
250,fl:d_ln:bittel-2,fl:r_ln:taylor-62,3,0.6539571353674923
251,fl:d_ln:bittel-2,fl:j_ln:hensley-14,3,0.6562374343909575
252,fl:d_ln:bittel-2,fl:t_ln:potter-3,3,0.6694041694420083
257,fl:d_ln:bittel-2,fl:r_ln:kenney-10,3,0.6527892969682833
260,fl:d_ln:bittel-2,fl:g_ln:yeh-15,3,0.41141278950070803
264,fl:d_ln:bittel-2,fl:d_ln:auld-6,3,0.41509337290067405
269,fl:d_ln:bittel-2,fl:b_ln:alcorn-3,3,0.4840311132043369
272,fl:d_ln:bittel-2,fl:m_ln:deering-1,3,0.24030808986850283
273,fl:d_ln:bittel-2,fl:m_ln:lavelle-4,3,0.23404895537643067
280,fl:d_ln:bittel-2,fl:l_ln:lumelsky-1,3,0.640023056677005
282,fl:d_ln:bittel-2,fl:m_ln:swift-10,3,0.6484808540656929
283,fl:d_ln:bittel-2,fl:a_ln:delaurier-1,3,0.6561527427812196
284,fl:d_ln:bittel-2,fl:o_ln:anderson-11,3,0.6510751494500265
0,fl:k_ln:kamei-31,fl:t_ln:goto-53,1,0.9988667444222308
1,fl:k_ln:kamei-31,fl:m_ln:muramatsu-25,1,0.99935621967943
2,fl:k_ln:kamei-31,fl:k_ln:kamei-31,0,1.0
3,fl:k_ln:kamei-31,fl:m_ln:ando-80,1,0.9991911262513794
207,fl:k_ln:kamei-31,fl:e_ln:o'donnell-2,3,0.5345199064757027
208,fl:k_ln:kamei-31,fl:k_ln:sarayeddine-1,3,0.5472993081991435
209,fl:k_ln:kamei-31,fl:l_ln:blonde-1,3,0.5441549497231408
210,fl:k_ln:kamei-31,fl:h_ln:sakata-22,3,0.5940212412597591
211,fl:k_ln:kamei-31,fl:h_ln:iisaka-1,3,0.5876065068530929
212,fl:k_ln:kamei-31,fl:s_ln:yoshida-98,3,0.5929840630841997
217,fl:k_ln:kamei-31,fl:y_ln:kurosaka-1,3,0.6506523714370861
218,fl:k_ln:kamei-31,fl:s_ln:yoshii-10,3,0.655746280794967
219,fl:k_ln:kamei-31,fl:d_ln:gorny-2,3,0.5716950074019587
220,fl:k_ln:kamei-31,fl:n_ln:wainwright-4,3,0.5660920972005664
221,fl:k_ln:kamei-31,fl:m_ln:richards-32,3,0.5721442252232549
222,fl:k_ln:kamei-31,fl:d_ln:dewald-2,3,0.5680906379458083
228,fl:k_ln:kamei-31,fl:m_ln:yonekubo-1,3,0.38053764013029046
229,fl:k_ln:kamei-31,fl:s_ln:kamijima-3,3,0.3637945519791925
231,fl:k_ln:kamei-31,fl:b_ln:dresevic-1,3,0.4664529228358558
232,fl:k_ln:kamei-31,fl:w_ln:hill-18,3,0.5291721188681728
233,fl:k_ln:kamei-31,fl:j_ln:platt-9,3,0.53152211138432
234,fl:k_ln:kamei-31,fl:j_ln:whitted-1,3,0.5253002144223798
235,fl:k_ln:kamei-31,fl:l_ln:keely-4,3,0.5289754834445796
236,fl:k_ln:kamei-31,fl:g_ln:hitchcock-4,3,0.5399208231539758
373,fl:k_ln:kamei-31,fl:j_ln:nielsen-119,3,0.5682092494036345
377,fl:k_ln:kamei-31,fl:s_ln:nakayama-39,3,0.6020640009585368
414,fl:k_ln:kamei-31,fl:h_ln:kwon-143,3,0.6112165780922248
672,fl:k_ln:kamei-31,fl:s_ln:yamazaki-100,3,0.44734369790273987
782,fl:k_ln:kamei-31,fl:k_ln:piersol-1,3,0.4114027447541153
790,fl:k_ln:kamei-31,fl:t_ln:kondo-120,3,0.26954471300357796
8,fl:m_ln:hiroki-10,fl:r_ln:gove-2,3,0.5447268696646015
10,fl:m_ln:hiroki-10,fl:m_ln:deering-1,3,0.4278695923691105
13,fl:m_ln:hiroki-10,fl:t_ln:kimpe-1,3,0.4066466068242337
14,fl:m_ln:hiroki-10,fl:j_ln:koyama-9,2,0.9984636789746171
55,fl:m_ln:hiroki-10,fl:a_ln:mase-4,1,0.9988868202010939
56,fl:m_ln:hiroki-10,fl:s_ln:yamazaki-100,1,0.9978386171971372
57,fl:m_ln:hiroki-10,fl:m_ln:hiroki-10,0,1.0
67,fl:m_ln:hiroki-10,fl:h_ln:kimura-92,2,0.9982659648960386
68,fl:m_ln:hiroki-10,fl:f_ln:ishi-1,2,0.9993765665215664
69,fl:m_ln:hiroki-10,fl:y_ln:tanada-3,2,0.9987057766963369
70,fl:m_ln:hiroki-10,fl:y_ln:tachimura-1,2,0.9990952447772903
71,fl:m_ln:hiroki-10,fl:a_ln:umezaki-1,2,0.9984062432920598
72,fl:m_ln:hiroki-10,fl:t_ln:takayama-45,2,0.9978792042063505
73,fl:m_ln:hiroki-10,fl:y_ln:hirakata-4,2,0.9988383698724494
82,fl:m_ln:hiroki-10,fl:y_ln:kawasaki-48,2,0.9991857733734713
83,fl:m_ln:hiroki-10,fl:y_ln:arai-80,2,0.9979293558588986
84,fl:m_ln:hiroki-10,fl:k_ln:hayashi-187,2,0.9989513998779583
85,fl:m_ln:hiroki-10,fl:y_ln:kojima-11,2,0.9991915380956965
86,fl:m_ln:hiroki-10,fl:h_ln:shishido-6,2,0.9985060729083183
87,fl:m_ln:hiroki-10,fl:y_ln:yoshida-106,2,0.9986823187078565
88,fl:m_ln:hiroki-10,fl:t_ln:kimishima-3,2,0.99836613689667
100,fl:m_ln:hiroki-10,fl:k_ln:kondo-23,3,0.47035838461393475
178,fl:m_ln:hiroki-10,fl:a_ln:yamaguchi-35,3,0.4505119276693409
221,fl:m_ln:hiroki-10,fl:d_ln:oakley-11,3,0.5375244408427039
227,fl:m_ln:hiroki-10,fl:l_ln:silverstein-2,3,0.4334203081246646
246,fl:m_ln:hiroki-10,fl:m_ln:pimpalkhare-1,3,0.517960009812599
247,fl:m_ln:hiroki-10,fl:k_ln:dharmarajan-2,3,0.5145556647908512
248,fl:m_ln:hiroki-10,fl:c_ln:bassetti-2,3,0.5267614141480721
293,fl:m_ln:hiroki-10,fl:j_ln:alben-1,3,0.3931112886245032
301,fl:m_ln:hiroki-10,fl:g_ln:itoh-1,3,0.45114853543093014
336,fl:m_ln:hiroki-10,fl:k_ln:ho-136,3,0.530297018636241
363,fl:m_ln:hiroki-10,fl:a_ln:sasaki-44,2,0.27820261120816414
366,fl:m_ln:hiroki-10,fl:y_ln:nakamura-117,2,0.2910966788017316
432,fl:m_ln:hiroki-10,fl:m_ln:miyasaka-24,3,0.3978397181537894
574,fl:m_ln:hiroki-10,fl:k_ln:ho-52,3,0.6337531210268609
605,fl:m_ln:hiroki-10,fl:k_ln:takahara-9,3,0.6190907824142801
650,fl:m_ln:hiroki-10,fl:m_ln:sasaki-74,3,0.4689353383962629
712,fl:m_ln:hiroki-10,fl:a_ln:miyaguchi-3,3,0.9979072023244805
772,fl:m_ln:hiroki-10,fl:s_ln:forrest-5,3,0.4129231195631091
777,fl:m_ln:hiroki-10,fl:a_ln:arnold-20,3,0.4797458294154904
779,fl:m_ln:hiroki-10,fl:r_ln:cok-1,3,0.4823403051605756
805,fl:m_ln:hiroki-10,fl:o_ln:nakamura-3,3,0.4966320813718482
810,fl:m_ln:hiroki-10,fl:f_ln:shimoshikiryoh-1,3,0.5844055966263324
