inventor_id,patent_id,patent_date,num_citations,team_size,num_assignees,same_prev_assignee,same_prev_team
fl:m_ln:nagura-4,9040129,1432616400.0,2.0,4,1,0,0
fl:m_ln:nagura-4,9145417,1443502800.0,0.0,3,1,1,0
fl:m_ln:nagura-4,9151883,1444107600.0,2.0,8,1,1,0
fl:m_ln:nagura-4,9193186,1448344800.0,0.0,8,1,0,0
fl:m_ln:nagura-4,9242483,1453788000.0,0.0,8,1,1,1
fl:m_ln:nagura-4,9296877,1459227600.0,1.0,8,1,0,0
fl:m_ln:nagura-4,9403385,1470114000.0,0.0,8,1,0,0
fl:m_ln:nagura-4,9415524,1471323600.0,0.0,2,1,1,0
fl:m_ln:nagura-4,9656969,1495515600.0,0.0,8,1,0,0
fl:m_ln:nagura-4,9784897,1507611600.0,0.0,3,1,1,0
fl:m_ln:nagura-4,10459290,1572325200.0,0.0,5,1,1,0
fl:m_ln:nagura-4,10578915,1583215200.0,0.0,5,1,1,0
fl:m_ln:nagura-4,10809562,1603170000.0,0.0,3,1,1,0
fl:m_ln:nakao-50,6230195,989298000.0,11.0,3,1,0,0
fl:m_ln:nakao-50,6778557,1092718800.0,68.0,4,1,1,0
fl:m_ln:nakao-50,7372181,1210654800.0,3.0,2,1,0,0
fl:m_ln:nakao-50,8175516,1336453200.0,4.0,3,1,0,0
fl:m_ln:nakao-50,8421767,1366088400.0,0.0,1,1,1,0
fl:m_ln:nakao-50,9383907,1467694800.0,0.0,3,1,0,0
fl:m_ln:nakao-50,9423942,1471928400.0,1.0,3,1,1,1
fl:m_ln:nakao-50,9696829,1499144400.0,0.0,1,1,1,0
fl:m_ln:nakao-50,9772757,1506402000.0,0.0,1,1,1,1
fl:m_ln:nakao-50,9891753,1518501600.0,0.0,1,1,1,1
fl:m_ln:nakao-50,10209875,1550556000.0,0.0,3,1,1,0
fl:m_ln:nakao-50,10261630,1555390800.0,0.0,1,1,1,0
fl:m_ln:niitsuma-1,9854791,1514872800.0,0.0,4,1,0,0
fl:m_ln:niitsuma-1,10327433,1561438800.0,0.0,2,1,1,0
fl:m_ln:niitsuma-1,10470448,1573538400.0,0.0,4,1,1,0
fl:m_ln:niitsuma-1,10588303,1584421200.0,0.0,2,1,1,0
fl:m_ln:niitsuma-1,10765096,1599541200.0,0.0,3,1,1,0
fl:m_ln:niitsuma-1,10834910,1605592800.0,0.0,6,2,0,0
fl:m_ln:olson-10,5512288,830840400.0,2.0,3,1,0,0
fl:m_ln:olson-10,5549899,841122000.0,3.0,3,1,1,1
fl:m_ln:olson-10,5662910,873176400.0,0.0,3,1,1,1
fl:m_ln:olson-10,5676953,876805200.0,1.0,3,1,1,1
fl:m_ln:olson-10,5753622,895554000.0,13.0,4,1,1,0
fl:m_ln:olson-10,5922329,931842000.0,3.0,3,1,1,0
fl:m_ln:olson-10,5935583,934261200.0,1.0,3,1,1,1
fl:m_ln:olson-10,6036961,953013600.0,1.0,3,1,1,1
fl:m_ln:olson-10,6051423,956034000.0,8.0,5,1,1,0
fl:m_ln:olson-10,6153191,975391200.0,1.0,3,1,1,0
fl:m_ln:olson-10,6221366,988088400.0,0.0,3,1,1,1
fl:m_ln:olson-10,6241992,991717200.0,5.0,2,1,1,0
fl:m_ln:olson-10,6326190,1007445600.0,7.0,5,1,1,0
fl:m_ln:olson-10,6410256,1024981200.0,8.0,5,1,1,1
fl:m_ln:olson-10,6596505,1058850000.0,3.0,2,1,1,0
fl:m_ln:olson-10,6599696,1059454800.0,2.0,2,1,1,1
fl:m_ln:olson-10,6599714,1059454800.0,4.0,5,1,1,0
fl:m_ln:olson-10,6656907,1070344800.0,0.0,4,1,1,0
fl:m_ln:olson-10,6667040,1072159200.0,1.0,2,1,1,0
fl:m_ln:olson-10,7041470,1147150800.0,0.0,5,1,1,0
fl:m_ln:olson-10,9723843,1502168400.0,0.0,4,1,0,0
fl:m_ln:olson-10,10434210,1570510800.0,0.0,3,1,1,0
fl:m_ln:otani-19,4581063,513324000.0,13.0,5,2,0,0
fl:m_ln:otani-19,8662679,1393912800.0,3.0,2,1,0,0
fl:m_ln:otani-19,8760768,1403586000.0,0.0,2,1,1,1
fl:m_ln:otani-19,8801197,1407819600.0,1.0,2,1,1,1
fl:m_ln:otani-19,8817382,1409029200.0,0.0,2,1,1,1
fl:m_ln:otani-19,8870388,1414472400.0,0.0,2,1,1,1
fl:m_ln:otani-19,9146450,1443502800.0,0.0,1,1,1,0
fl:m_ln:otani-19,9354503,1464670800.0,0.0,1,1,1,1
fl:m_ln:otani-19,9448390,1474347600.0,0.0,2,1,1,0
fl:m_ln:otani-19,9632397,1493096400.0,0.0,1,1,1,0
fl:m_ln:otani-19,9794535,1508216400.0,0.0,2,1,1,0
fl:m_ln:otani-19,9819917,1510639200.0,0.0,1,1,1,0
fl:m_ln:otani-19,10048573,1534222800.0,1.0,1,1,1,1
fl:m_ln:otani-19,10142603,1543298400.0,0.0,1,1,1,1
fl:m_ln:otani-19,10209786,1550556000.0,1.0,1,1,1,1
fl:m_ln:otani-19,10416424,1568696400.0,0.0,1,1,1,1
fl:m_ln:otani-19,10502938,1575957600.0,0.0,1,1,1,1
fl:m_ln:otani-19,10516864,1577167200.0,0.0,1,1,1,1
fl:m_ln:otani-19,10662822,1590469200.0,0.0,3,1,0,0
fl:m_ln:otani-19,10754474,1598331600.0,0.0,1,1,0,0
fl:m_ln:otani-19,10802607,1602565200.0,0.0,1,1,1,1
fl:m_ln:otani-19,10830412,1604988000.0,0.0,1,1,1,1
fl:m_ln:oyama-26,5115591,706856400.0,3.0,1,1,0,0
fl:m_ln:oyama-26,5283973,760687200.0,1.0,1,1,1,1
fl:m_ln:oyama-26,5291684,763106400.0,7.0,1,1,1,1
fl:m_ln:oyama-26,5337507,777013200.0,4.0,2,1,1,0
fl:m_ln:oyama-26,5419075,801810000.0,1.0,1,1,1,0
fl:m_ln:oyama-26,6105302,966920400.0,3.0,3,1,1,0
fl:m_ln:pearson-18,6827899,1102399200.0,41.0,7,1,0,0
fl:m_ln:pearson-18,6951631,1128402000.0,235.0,3,1,0,0
fl:m_ln:pearson-18,6992715,1138687200.0,0.0,1,1,0,0
fl:m_ln:pearson-18,7132078,1162879200.0,12.0,3,1,0,0
fl:m_ln:pearson-18,7274398,1190696400.0,3.0,1,1,0,0
fl:m_ln:pearson-18,7336311,1204005600.0,2.0,1,1,1,1
fl:m_ln:pearson-18,7632460,1260856800.0,8.0,3,1,0,0
fl:m_ln:pearson-18,10165982,1546322400.0,0.0,2,1,0,0
fl:m_ln:peterman-6,6863833,1110261600.0,38.0,3,1,0,0
fl:m_ln:peterman-6,7001608,1140501600.0,28.0,5,1,0,0
fl:m_ln:peterman-6,7147865,1165903200.0,47.0,6,1,0,0
fl:m_ln:peterman-6,7286277,1193115600.0,10.0,2,1,0,0
fl:m_ln:peterman-6,7382449,1212469200.0,2.0,2,1,1,1
fl:m_ln:peterman-6,7735419,1276578000.0,2.0,1,1,0,0
fl:m_ln:peterman-6,8070956,1323151200.0,2.0,2,1,0,0
fl:m_ln:peterman-6,8414755,1365483600.0,1.0,1,1,1,0
fl:m_ln:peterman-6,8585881,1384840800.0,0.0,2,1,1,0
fl:m_ln:peterman-6,8702976,1398142800.0,3.0,1,1,1,0
fl:m_ln:peterman-6,8999263,1428382800.0,1.0,3,1,1,0
fl:m_ln:peterman-6,9863924,1515477600.0,0.0,4,1,1,0
fl:m_ln:peterman-6,10247673,1554181200.0,0.0,3,1,1,0
fl:m_ln:peterman-6,10254229,1554786000.0,0.0,3,1,1,1
fl:m_ln:peterman-6,10444216,1571115600.0,0.0,4,1,1,0
fl:m_ln:peterman-6,10620125,1586840400.0,0.0,3,1,1,0
fl:m_ln:peterman-6,10684267,1592283600.0,0.0,4,1,1,0
fl:m_ln:putrino-1,4914617,639118800.0,15.0,3,1,0,0
fl:m_ln:putrino-1,4914579,639118800.0,5.0,4,1,1,0
fl:m_ln:putrino-1,4924424,642142800.0,1.0,4,1,1,0
fl:m_ln:putrino-1,4924422,642142800.0,23.0,5,1,1,0
fl:m_ln:putrino-1,4947359,650005200.0,8.0,5,1,1,1
fl:m_ln:putrino-1,5375078,787903200.0,26.0,2,1,1,0
fl:m_ln:putrino-1,5611063,858060000.0,24.0,3,1,1,0
fl:m_ln:putrino-1,5678016,876805200.0,12.0,4,1,1,0
fl:m_ln:putrino-1,5732005,890719200.0,7.0,5,1,1,0
fl:m_ln:putrino-1,5754811,895554000.0,6.0,3,1,0,0
fl:m_ln:putrino-1,5765191,897368400.0,16.0,4,1,0,0
fl:m_ln:putrino-1,5805487,905230800.0,0.0,3,1,1,0
fl:m_ln:putrino-1,5805916,905230800.0,5.0,3,2,0,0
fl:m_ln:putrino-1,5805475,905230800.0,24.0,2,1,0,0
fl:m_ln:putrino-1,5809323,905835600.0,4.0,6,1,1,0
fl:m_ln:putrino-1,5872948,919144800.0,12.0,4,1,1,0
fl:m_ln:putrino-1,6098168,965106000.0,8.0,2,1,1,0
fl:m_ln:putrino-1,6324638,1006840800.0,14.0,2,1,1,0
fl:m_ln:putrino-1,6519620,1044943200.0,4.0,3,1,1,0
fl:m_ln:reynolds-13,5840982,911887200.0,17.0,2,1,0,0
fl:m_ln:reynolds-13,5888061,922773600.0,9.0,1,1,0,0
fl:m_ln:reynolds-13,6222041,988088400.0,2.0,2,1,0,0
fl:m_ln:reynolds-13,6417381,1026190800.0,2.0,4,1,0,0
fl:m_ln:reynolds-13,6706216,1079416800.0,0.0,3,1,0,0
fl:m_ln:reynolds-13,6706217,1079416800.0,0.0,3,1,1,1
fl:m_ln:sakuta-2,6913985,1120539600.0,27.0,4,1,0,0
fl:m_ln:sakuta-2,7122834,1161061200.0,5.0,4,1,1,1
fl:m_ln:sakuta-2,7180099,1171951200.0,13.0,4,1,1,1
fl:m_ln:sakuta-2,7239337,1183438800.0,12.0,4,1,1,1
fl:m_ln:sakuta-2,7408566,1217912400.0,5.0,4,1,1,1
fl:m_ln:sakuta-2,7456449,1227592800.0,3.0,6,1,1,0
fl:m_ln:sakuta-2,7871834,1295330400.0,3.0,4,1,1,0
fl:m_ln:sakuta-2,7880190,1296540000.0,0.0,3,1,1,0
fl:m_ln:sakuta-2,8216366,1341896400.0,0.0,2,1,1,0
fl:m_ln:sakuta-2,8343848,1357020000.0,2.0,4,1,1,0
fl:m_ln:sakuta-2,8395184,1363064400.0,0.0,2,1,1,0
fl:m_ln:sakuta-2,8395159,1363064400.0,0.0,4,1,1,0
fl:m_ln:sakuta-2,8409366,1364878800.0,12.0,4,1,1,0
fl:m_ln:sakuta-2,8445935,1369112400.0,0.0,4,1,1,0
fl:m_ln:sakuta-2,8524366,1378184400.0,0.0,5,1,1,0
fl:m_ln:sakuta-2,8664668,1393912800.0,1.0,4,1,1,0
fl:m_ln:sakuta-2,8748918,1402376400.0,0.0,3,1,1,0
fl:m_ln:sakuta-2,8816384,1409029200.0,0.0,4,1,1,0
fl:m_ln:sakuta-2,9093562,1438059600.0,0.0,5,1,1,0
fl:m_ln:sayegh-1,5593698,853221600.0,13.0,5,1,0,0
fl:m_ln:sayegh-1,5681556,878018400.0,0.0,5,1,1,1
fl:m_ln:sayegh-1,5788968,902206800.0,0.0,5,1,1,1
fl:m_ln:sayegh-1,6218361,987483600.0,0.0,3,1,0,0
fl:m_ln:sayegh-1,6280957,998974800.0,13.0,2,1,0,0
fl:m_ln:sayegh-1,6846883,1106632800.0,11.0,2,1,0,0
fl:m_ln:sayegh-1,7465554,1229407200.0,9.0,2,1,1,1
fl:m_ln:sayegh-1,7883703,1297144800.0,5.0,2,1,1,0
fl:m_ln:sayegh-1,7928202,1303189200.0,10.0,3,1,1,0
fl:m_ln:sayegh-1,8076091,1323756000.0,9.0,2,1,1,0
fl:m_ln:sayegh-1,8425876,1366693200.0,5.0,2,1,1,1
fl:m_ln:sayegh-1,8507273,1376370000.0,5.0,2,1,1,1
fl:m_ln:sayegh-1,8697072,1397538000.0,5.0,3,1,1,0
fl:m_ln:sayegh-1,9266946,1456207200.0,3.0,3,1,1,1
fl:m_ln:sayegh-1,9561264,1486447200.0,3.0,2,1,1,0
fl:m_ln:sayegh-1,9850305,1514268000.0,0.0,2,1,1,0
fl:m_ln:sayegh-1,9855342,1514872800.0,0.0,3,1,1,0
fl:m_ln:schoeneweiss-1,6916573,1121144400.0,8.0,2,1,0,0
fl:m_ln:schoeneweiss-1,7241474,1184043600.0,3.0,4,1,1,0
fl:m_ln:schoeneweiss-1,7303835,1196748000.0,9.0,5,1,1,0
fl:m_ln:schoeneweiss-1,7332240,1203400800.0,11.0,4,1,1,0
fl:m_ln:schoeneweiss-1,7888433,1297749600.0,10.0,3,1,0,0
fl:m_ln:schoeneweiss-1,7897691,1298959200.0,11.0,4,1,1,0
fl:m_ln:schoeneweiss-1,7960046,1308027600.0,2.0,2,1,1,0
fl:m_ln:schoeneweiss-1,7976730,1310446800.0,0.0,4,1,1,0
fl:m_ln:schoeneweiss-1,7985805,1311656400.0,1.0,4,1,1,1
fl:m_ln:schoeneweiss-1,7989512,1312261200.0,0.0,3,1,1,0
fl:m_ln:schoeneweiss-1,8003732,1314075600.0,0.0,4,1,1,0
fl:m_ln:schoeneweiss-1,8030405,1317704400.0,1.0,3,1,1,0
fl:m_ln:schoeneweiss-1,8048963,1320123600.0,23.0,3,1,1,1
fl:m_ln:schoeneweiss-1,8053530,1320732000.0,10.0,3,1,1,1
fl:m_ln:schoeneweiss-1,8409765,1364878800.0,1.0,4,1,1,0
fl:m_ln:schoeneweiss-1,8609739,1387260000.0,0.0,3,1,1,0
fl:m_ln:schoeneweiss-1,8735021,1401166800.0,1.0,3,1,1,0
fl:m_ln:schoeneweiss-1,8795924,1407214800.0,0.0,4,1,1,0
fl:m_ln:schoeneweiss-1,8852823,1412658000.0,0.0,4,1,1,0
fl:m_ln:schoeneweiss-1,9040596,1432616400.0,0.0,3,1,1,0
fl:m_ln:schoeneweiss-1,9083049,1436850000.0,0.0,6,1,1,0
fl:m_ln:schoeneweiss-1,9172099,1445922000.0,0.0,3,1,1,0
fl:m_ln:schoeneweiss-1,9178238,1446530400.0,0.0,4,1,1,0
fl:m_ln:schoeneweiss-1,9325026,1461646800.0,0.0,4,1,1,0
fl:m_ln:schoeneweiss-1,9370750,1466485200.0,0.0,3,1,1,0
fl:m_ln:schoeneweiss-1,9786941,1507611600.0,0.0,4,1,1,0
fl:m_ln:seo-141,7072566,1151989200.0,9.0,2,1,0,0
fl:m_ln:seo-141,7518086,1239685200.0,5.0,3,1,1,0
fl:m_ln:seo-141,7910869,1300770000.0,1.0,3,1,1,1
fl:m_ln:seo-141,7952804,1306818000.0,0.0,1,1,1,0
fl:m_ln:seo-141,8147069,1333429200.0,3.0,5,1,1,0
fl:m_ln:seo-141,8213083,1341291600.0,0.0,3,1,1,0
fl:m_ln:seo-141,8363217,1359439200.0,0.0,3,1,1,0
fl:m_ln:seo-141,8382233,1361858400.0,2.0,6,1,1,0
fl:m_ln:seo-141,8472019,1372136400.0,3.0,4,1,1,0
fl:m_ln:seo-141,8497988,1375160400.0,3.0,3,1,1,0
fl:m_ln:seo-141,8559005,1381813200.0,3.0,4,1,1,0
fl:m_ln:seo-141,8593628,1385445600.0,8.0,4,1,1,1
fl:m_ln:seo-141,8746873,1402376400.0,21.0,6,1,1,0
fl:m_ln:seo-141,8755046,1402981200.0,2.0,4,1,1,0
fl:m_ln:seo-141,8870350,1414472400.0,0.0,10,1,1,0
fl:m_ln:seo-141,8879057,1415080800.0,1.0,4,1,1,0
fl:m_ln:seo-141,8908176,1418104800.0,0.0,5,1,1,0
fl:m_ln:seo-141,8919946,1419919200.0,20.0,7,1,1,0
fl:m_ln:seo-141,8944556,1422943200.0,0.0,12,1,1,0
fl:m_ln:seo-141,8964176,1424757600.0,0.0,4,1,1,0
fl:m_ln:seo-141,9010915,1429592400.0,1.0,11,1,1,0
fl:m_ln:seo-141,9068893,1435640400.0,0.0,3,1,1,0
fl:m_ln:seo-141,9102138,1439269200.0,0.0,10,1,1,0
fl:m_ln:seo-141,9222833,1451368800.0,0.0,3,1,1,0
fl:m_ln:seo-141,9517622,1481608800.0,0.0,4,1,1,0
fl:m_ln:seo-141,9919533,1521522000.0,0.0,5,1,1,0
fl:m_ln:seo-141,10029251,1532408400.0,0.0,4,1,1,0
fl:m_ln:seo-141,10605716,1585630800.0,0.0,9,1,1,0
fl:m_ln:seo-141,10732087,1596517200.0,0.0,3,1,1,0
fl:m_ln:seo-141,10780706,1600750800.0,0.0,4,1,1,0
fl:m_ln:shishido-6,7471918,1230616800.0,1.0,2,1,0,0
fl:m_ln:shishido-6,7555241,1246338000.0,1.0,4,1,1,0
fl:m_ln:shishido-6,7753146,1278997200.0,2.0,2,1,0,0
fl:m_ln:shishido-6,7761034,1279602000.0,0.0,2,1,0,0
fl:m_ln:shishido-6,7826925,1288674000.0,1.0,3,1,0,0
fl:m_ln:shishido-6,7938791,1305003600.0,2.0,1,1,1,0
fl:m_ln:shishido-6,8118763,1329804000.0,0.0,13,1,1,0
fl:m_ln:shishido-6,8475990,1372741200.0,0.0,1,1,0,0
fl:m_ln:shishido-6,9161880,1445317200.0,0.0,5,1,0,0
fl:m_ln:shishido-6,9625839,1492491600.0,0.0,2,1,0,0
fl:m_ln:shishido-6,10001716,1529384400.0,0.0,2,1,1,0
fl:m_ln:sims-20,6657616,1070344800.0,0.0,1,1,0,0
fl:m_ln:sims-20,7532965,1242104400.0,83.0,2,1,0,0
fl:m_ln:sims-20,7787907,1283230800.0,34.0,3,1,1,0
fl:m_ln:sims-20,8165527,1335243600.0,11.0,7,1,1,0
fl:m_ln:sims-20,8348154,1357624800.0,1.0,3,1,1,0
fl:m_ln:sims-20,8447598,1369112400.0,50.0,6,1,1,0
fl:m_ln:sims-20,8634033,1390284000.0,9.0,6,1,1,1
fl:m_ln:sims-20,8981898,1426568400.0,5.0,2,1,0,0
fl:m_ln:sims-20,9092435,1438059600.0,0.0,3,1,0,0
fl:m_ln:sims-20,9313311,1460437200.0,0.0,3,1,1,0
fl:m_ln:sims-20,9316694,1461042000.0,3.0,3,1,1,0
fl:m_ln:sims-20,9587958,1488866400.0,2.0,11,1,0,0
fl:m_ln:sims-20,9766293,1505797200.0,1.0,5,1,0,0
fl:m_ln:sims-20,9764641,1505797200.0,0.0,3,1,0,0
fl:m_ln:sims-20,10115392,1540875600.0,0.0,8,1,0,0
fl:m_ln:sims-20,10589628,1584421200.0,0.0,2,1,0,0
fl:m_ln:sims-20,10870360,1608616800.0,0.0,6,1,0,0
fl:m_ln:skurich-1,8453693,1370322000.0,0.0,6,1,0,0
fl:m_ln:skurich-1,8459322,1370926800.0,0.0,6,1,1,1
fl:m_ln:skurich-1,9022084,1430802000.0,0.0,2,1,1,0
fl:m_ln:skurich-1,10279633,1557205200.0,0.0,4,1,1,0
fl:m_ln:sommers-7,4382445,421390800.0,69.0,1,1,0,0
fl:m_ln:sommers-7,7624416,1259042400.0,114.0,5,1,0,0
fl:m_ln:sommers-7,7624103,1259042400.0,49.0,4,1,1,0
fl:m_ln:sommers-7,7783592,1282626000.0,32.0,8,1,1,0
fl:m_ln:sommers-7,7987198,1311656400.0,6.0,8,1,1,1
fl:m_ln:sommers-7,8166061,1335243600.0,10.0,8,1,1,1
fl:m_ln:sommers-7,8504586,1375765200.0,20.0,8,1,0,1
fl:m_ln:sommers-7,8667521,1393912800.0,1.0,5,1,0,0
fl:m_ln:sommers-7,8700619,1397538000.0,3.0,4,1,0,0
fl:m_ln:sommers-7,8843519,1411448400.0,15.0,8,1,0,0
fl:m_ln:sommers-7,8874586,1414472400.0,4.0,2,1,0,0
fl:m_ln:sommers-7,9442985,1473742800.0,0.0,4,1,1,0
fl:m_ln:sommers-7,10334071,1561438800.0,0.0,8,1,0,0
fl:m_ln:sommers-7,10855801,1606802400.0,0.0,8,1,0,1
fl:m_ln:stafford-1,6543472,1049778000.0,7.0,1,1,0,0
fl:m_ln:stafford-1,6585002,1057035600.0,4.0,1,1,1,1
fl:m_ln:stafford-1,6619323,1063688400.0,8.0,1,1,1,1
fl:m_ln:stafford-1,6634377,1066712400.0,0.0,1,1,1,1
fl:m_ln:stafford-1,6736747,1084856400.0,0.0,1,1,1,1
fl:m_ln:stafford-1,6776736,1092718800.0,4.0,2,1,1,0
fl:m_ln:stafford-1,6826908,1102399200.0,10.0,1,1,1,0
fl:m_ln:stafford-1,6832671,1103608800.0,6.0,1,1,1,1
fl:m_ln:stafford-1,6990996,1138687200.0,6.0,1,1,1,1
fl:m_ln:stafford-1,7001300,1140501600.0,0.0,2,1,1,0
fl:m_ln:stafford-1,7100753,1157432400.0,4.0,1,1,1,0
fl:m_ln:stafford-1,7104273,1158037200.0,11.0,1,1,1,1
fl:m_ln:stafford-1,7351176,1207026000.0,5.0,1,1,1,1
fl:m_ln:stafford-1,8024859,1317099600.0,1.0,2,1,1,0
fl:m_ln:stafford-1,8919381,1419919200.0,1.0,2,1,1,0
fl:m_ln:stafford-1,8955533,1424152800.0,1.0,1,1,1,0
fl:m_ln:stafford-1,9447871,1474347600.0,1.0,3,1,1,0
fl:m_ln:stafford-1,9746089,1503982800.0,0.0,5,1,1,0
fl:m_ln:strange-9,8983170,1426568400.0,5.0,2,1,0,0
fl:m_ln:strange-9,9298979,1459227600.0,8.0,2,1,1,1
fl:m_ln:strange-9,9536139,1483423200.0,0.0,2,1,1,1
fl:m_ln:strange-9,9710702,1500354000.0,3.0,2,1,1,1
fl:m_ln:strange-9,9779297,1507006800.0,0.0,2,1,1,1
fl:m_ln:strange-9,9886628,1517896800.0,0.0,2,1,1,1
fl:m_ln:strange-9,10102583,1539666000.0,0.0,1,1,1,0
fl:m_ln:strange-9,10192108,1548741600.0,0.0,2,1,1,0
fl:m_ln:strange-9,10303937,1559019600.0,0.0,2,1,1,1
fl:m_ln:strange-9,10360447,1563858000.0,0.0,2,1,1,1
fl:m_ln:strange-9,10685223,1592283600.0,0.0,2,1,1,1
fl:m_ln:stutzmann-1,5578379,848988000.0,20.0,5,1,0,0
fl:m_ln:stutzmann-1,5624705,862290000.0,3.0,5,1,1,1
fl:m_ln:stutzmann-1,5810945,906440400.0,21.0,4,1,1,0
fl:m_ln:stutzmann-1,6559075,1052197200.0,211.0,6,1,0,0
fl:m_ln:stutzmann-1,6740604,1085461200.0,0.0,6,1,1,1
fl:m_ln:stutzmann-1,6974758,1134453600.0,8.0,6,1,1,1
fl:m_ln:stutzmann-1,7341925,1205211600.0,25.0,6,1,0,1
fl:m_ln:stutzmann-1,7402891,1216702800.0,1.0,3,1,0,0
fl:m_ln:stutzmann-1,7713840,1273554000.0,4.0,6,1,0,0
fl:m_ln:stutzmann-1,8043909,1319518800.0,0.0,6,1,0,0
fl:m_ln:stutzmann-1,9354329,1464670800.0,1.0,4,1,0,0
fl:m_ln:stutzmann-1,9354330,1464670800.0,0.0,4,2,0,1
fl:m_ln:stutzmann-1,9402548,1470114000.0,0.0,4,1,0,1
fl:m_ln:stutzmann-1,9880288,1517292000.0,0.0,4,1,0,1
fl:m_ln:stutzmann-1,10424636,1569301200.0,0.0,4,1,0,0
fl:m_ln:thompson-74,4701528,561704400.0,2.0,2,1,0,0
fl:m_ln:thompson-74,6143894,973576800.0,1.0,10,1,0,0
fl:m_ln:thompson-74,6251490,993531600.0,0.0,2,1,0,0
fl:m_ln:thompson-74,6414063,1025586000.0,2.0,3,1,0,0
fl:m_ln:thompson-74,6461698,1034053200.0,1.0,3,1,0,1
fl:m_ln:thompson-74,8124844,1330408800.0,0.0,32,1,0,0
fl:m_ln:thompson-74,8883823,1415685600.0,11.0,6,1,0,0
fl:m_ln:thompson-74,9115085,1440478800.0,8.0,6,1,1,1
fl:m_ln:thompson-74,9340511,1463461200.0,7.0,3,1,1,0
