inventor_id,patent_id,patent_date,num_citations,team_size,count_cumulative_inv,count_cumulative_assignee,new_inventor,new_assignee
fl:h_ln:hibino-6,5035231,680850000.0,59.0,8,110,1,0,0
fl:h_ln:hibino-6,5060632,688716000.0,74.0,12,112,1,2,0
fl:h_ln:hibino-6,5065741,690530400.0,74.0,11,112,1,0,0
fl:h_ln:hibino-6,5090259,698997600.0,62.0,9,117,1,5,0
fl:h_ln:hibino-6,5159446,720165600.0,138.0,10,117,1,0,0
fl:h_ln:hibino-6,5178135,726818400.0,119.0,11,117,1,0,0
fl:h_ln:hibino-6,5243967,747982800.0,148.0,1,117,1,0,0
fl:h_ln:hibino-6,5253647,751006800.0,235.0,13,124,1,7,0
fl:h_ln:hibino-6,5269289,755848800.0,92.0,20,134,1,10,0
fl:h_ln:hibino-6,5273025,757058400.0,239.0,8,134,1,0,0
fl:h_ln:hibino-6,5400769,796370400.0,81.0,2,135,1,1,0
fl:h_ln:hibino-6,5402788,796971600.0,10.0,12,140,1,5,0
fl:h_ln:hibino-6,5427103,804229200.0,16.0,11,140,1,0,0
fl:h_ln:hibino-6,5467911,816933600.0,1124.0,7,145,1,5,0
fl:h_ln:hibino-6,5469840,817538400.0,106.0,6,147,1,2,0
fl:h_ln:hibino-6,5609563,858060000.0,26.0,4,147,1,0,0
fl:h_ln:hibino-6,5658238,871966800.0,493.0,6,149,1,2,0
fl:h_ln:hibino-6,5695447,881647200.0,7.0,8,154,1,5,0
fl:h_ln:hibino-6,5836869,911282400.0,203.0,7,159,1,5,0
fl:h_ln:hibino-6,6069698,959662800.0,271.0,20,172,1,13,0
fl:h_ln:hibino-6,6327493,1007445600.0,65.0,19,173,1,1,0
fl:h_ln:hibino-6,7129472,1162274400.0,61.0,3,173,2,0,1
fl:h_ln:hibino-6,7491526,1234850400.0,1.0,3,175,2,2,0
fl:h_ln:hibino-6,7550287,1245733200.0,0.0,8,181,2,6,0
fl:h_ln:hibino-6,8548598,1380603600.0,0.0,2,182,2,1,0
fl:h_ln:hibino-6,8682429,1395723600.0,0.0,2,182,2,0,0
fl:h_ln:hill-44,4318784,384501600.0,225.0,2,2,1,2,1
fl:h_ln:hill-44,4545382,497595600.0,864.0,3,3,2,1,1
fl:h_ln:hill-44,4655885,544770000.0,302.0,4,6,2,3,0
fl:h_ln:hill-44,4711245,565941600.0,783.0,3,6,2,0,0
fl:h_ln:hill-44,4758323,585291600.0,442.0,2,7,2,1,0
fl:h_ln:hill-44,4820636,608274000.0,76.0,2,8,3,1,1
fl:h_ln:hill-44,4836904,613112400.0,211.0,3,10,3,2,0
fl:h_ln:hill-44,4840893,614322000.0,513.0,2,11,3,1,0
fl:h_ln:hill-44,4945045,649400400.0,455.0,4,14,4,3,1
fl:h_ln:hill-44,4978610,661500000.0,43.0,4,14,5,0,1
fl:h_ln:hill-44,5149630,717138000.0,41.0,4,14,5,0,0
fl:h_ln:hill-44,5509410,830235600.0,853.0,4,15,5,1,0
fl:h_ln:hill-44,5682884,878623200.0,548.0,4,15,5,0,0
fl:h_ln:hill-44,5727548,890114400.0,480.0,4,15,5,0,0
fl:h_ln:hill-44,5820551,908254800.0,629.0,4,15,5,0,0
fl:h_ln:hill-44,6231746,989902800.0,0.0,4,18,6,3,1
fl:h_ln:hill-44,6511592,1043733600.0,3.0,4,21,7,3,1
fl:h_ln:hill-44,6740214,1085461200.0,0.0,4,24,7,3,0
fl:h_ln:hill-44,8618293,1388469600.0,0.0,4,26,8,2,1
fl:h_ln:hiramatsu-5,7323356,1201586400.0,3107.0,6,6,1,6,1
fl:h_ln:hiramatsu-5,8288321,1350363600.0,0.0,10,13,1,7,0
fl:h_ln:hiramatsu-5,8420236,1366088400.0,2.0,6,14,1,1,0
fl:h_ln:hiramatsu-5,10308521,1559624400.0,0.0,10,22,2,8,1
fl:h_ln:hiramatsu-5,10737947,1597122000.0,0.0,10,22,2,0,0
fl:h_ln:hokari-2,7385224,1213074000.0,3087.0,4,4,1,4,1
fl:h_ln:hokari-2,7576394,1250571600.0,137.0,8,9,2,5,1
fl:h_ln:hokari-2,7981734,1311051600.0,55.0,8,9,2,0,0
fl:h_ln:holsten-2,5803902,905230800.0,106.0,5,5,1,5,1
fl:h_ln:holsten-2,5830221,910072800.0,457.0,8,11,1,6,0
fl:h_ln:holsten-2,7398908,1216098000.0,817.0,6,16,2,5,1
fl:h_ln:holsten-2,7401721,1216702800.0,743.0,5,16,2,0,0
fl:h_ln:holsten-2,7407075,1217912400.0,868.0,3,16,2,0,0
fl:h_ln:holsten-2,7455676,1227592800.0,770.0,6,16,2,0,0
fl:h_ln:holsten-2,7472816,1231221600.0,573.0,6,16,2,0,0
fl:h_ln:holsten-2,7481349,1233036000.0,752.0,3,16,2,0,0
fl:h_ln:holsten-2,7588174,1252990800.0,689.0,6,16,2,0,0
fl:h_ln:holsten-2,7666180,1266904800.0,95.0,2,16,2,0,0
fl:h_ln:holsten-2,7722610,1274763600.0,535.0,7,20,2,4,0
fl:h_ln:holsten-2,7726539,1275368400.0,628.0,3,20,2,0,0
fl:h_ln:holsten-2,7726538,1275368400.0,706.0,3,20,2,0,0
fl:h_ln:holsten-2,7828189,1289282400.0,659.0,5,20,2,0,0
fl:h_ln:holsten-2,7837079,1290492000.0,665.0,3,20,2,0,0
fl:h_ln:holsten-2,7837081,1290492000.0,734.0,6,20,2,0,0
fl:h_ln:holsten-2,7845534,1291701600.0,743.0,6,23,2,3,0
fl:h_ln:holsten-2,7870989,1295330400.0,734.0,6,23,2,0,0
fl:h_ln:holsten-2,7891534,1298354400.0,97.0,6,28,2,5,0
fl:h_ln:holsten-2,7934628,1304398800.0,90.0,6,30,2,2,0
fl:h_ln:holsten-2,8033440,1318309200.0,208.0,6,30,2,0,0
fl:h_ln:holsten-2,8052024,1320732000.0,157.0,6,30,2,0,0
fl:h_ln:holsten-2,8070035,1323151200.0,484.0,6,30,2,0,0
fl:h_ln:holsten-2,8113406,1329199200.0,110.0,3,30,2,0,0
fl:h_ln:holsten-2,8113408,1329199200.0,191.0,6,30,2,0,0
fl:h_ln:holsten-2,8114010,1329199200.0,0.0,2,30,2,0,0
fl:h_ln:holsten-2,8113407,1329199200.0,101.0,5,30,2,0,0
fl:h_ln:holsten-2,8123100,1330408800.0,3.0,3,30,2,0,0
fl:h_ln:holsten-2,8132705,1331614800.0,228.0,6,30,2,0,0
fl:h_ln:holsten-2,8157150,1334638800.0,131.0,6,30,2,0,0
fl:h_ln:holsten-2,8157152,1334638800.0,645.0,6,30,2,0,0
fl:h_ln:holsten-2,8206280,1340686800.0,3.0,2,31,3,1,1
fl:h_ln:holsten-2,8272552,1348549200.0,30.0,3,31,3,0,0
fl:h_ln:holsten-2,8281973,1349758800.0,523.0,6,31,3,0,0
fl:h_ln:holsten-2,8286848,1350363600.0,54.0,6,31,3,0,0
fl:h_ln:holsten-2,8292146,1350968400.0,54.0,3,31,3,0,0
fl:h_ln:holsten-2,8348972,1357624800.0,519.0,4,33,4,2,1
fl:h_ln:holsten-2,8381961,1361858400.0,56.0,2,34,4,1,0
fl:h_ln:holsten-2,8382761,1361858400.0,1.0,2,34,4,0,0
fl:h_ln:holsten-2,8418904,1366088400.0,76.0,6,34,4,0,0
fl:h_ln:holsten-2,8505802,1376370000.0,123.0,6,34,4,0,0
fl:h_ln:holsten-2,8529599,1378789200.0,2.0,1,34,4,0,0
fl:h_ln:holsten-2,8574149,1383631200.0,5.0,2,34,4,0,0
fl:h_ln:holsten-2,8579178,1384236000.0,384.0,6,34,4,0,0
fl:h_ln:holsten-2,8608047,1387260000.0,60.0,6,34,4,0,0
fl:h_ln:holsten-2,8840004,1411448400.0,11.0,6,34,4,0,0
fl:h_ln:holsten-2,8925785,1420524000.0,1.0,6,34,4,0,0
fl:h_ln:holsten-2,8925786,1420524000.0,10.0,6,34,4,0,0
fl:h_ln:holsten-2,9192387,1448344800.0,8.0,6,34,4,0,0
fl:h_ln:holsten-2,9254131,1454997600.0,14.0,4,34,4,0,0
fl:h_ln:holsten-2,9370361,1466485200.0,14.0,6,34,4,0,0
fl:h_ln:holsten-2,9370365,1466485200.0,8.0,6,34,4,0,0
fl:h_ln:holsten-2,9579102,1488261600.0,0.0,6,34,4,0,0
fl:h_ln:holsten-2,9615827,1491886800.0,0.0,6,34,4,0,0
fl:h_ln:holsten-2,9629741,1493096400.0,1.0,2,34,4,0,0
fl:h_ln:holsten-2,9662111,1496120400.0,3.0,6,34,4,0,0
fl:h_ln:holsten-2,9668736,1496725200.0,3.0,6,34,4,0,0
fl:h_ln:holsten-2,9675349,1497330000.0,1.0,6,34,4,0,0
fl:h_ln:holsten-2,9675350,1497330000.0,2.0,6,34,4,0,0
fl:h_ln:holsten-2,9987005,1528174800.0,0.0,6,34,4,0,0
fl:h_ln:holsten-2,10022149,1531803600.0,0.0,3,36,4,2,0
fl:h_ln:holsten-2,10034661,1533013200.0,0.0,3,38,4,2,0
fl:h_ln:holsten-2,10105137,1540270800.0,0.0,6,38,4,0,0
fl:h_ln:holsten-2,10105138,1540270800.0,1.0,6,38,4,0,0
fl:h_ln:holsten-2,10111772,1540875600.0,0.0,2,38,4,0,0
fl:h_ln:holsten-2,10154833,1545112800.0,0.0,4,40,4,2,0
fl:h_ln:holsten-2,10285694,1557810000.0,3.0,11,45,4,5,0
fl:h_ln:holsten-2,10342531,1562648400.0,0.0,6,45,4,0,0
fl:h_ln:holsten-2,10390831,1566882000.0,0.0,3,47,4,2,0
fl:h_ln:holsten-2,10575977,1583215200.0,0.0,2,47,4,0,0
fl:h_ln:holsten-2,10588662,1584421200.0,0.0,3,47,4,0,0
fl:h_ln:holsten-2,10595855,1585026000.0,0.0,2,47,4,0,0
fl:h_ln:holsten-2,10617415,1586840400.0,0.0,6,47,4,0,0
fl:h_ln:holsten-2,10772614,1600146000.0,0.0,3,47,4,0,0
fl:h_ln:holsten-2,10828065,1604988000.0,0.0,1,47,4,0,0
fl:h_ln:holsten-2,10874426,1609221600.0,0.0,2,48,4,1,0
fl:h_ln:holsten-3,7464847,1229407200.0,885.0,6,6,1,6,1
fl:h_ln:hosono-7,4703019,562312800.0,8.0,2,2,1,2,1
fl:h_ln:hosono-7,5266557,754639200.0,1.0,3,3,3,1,2
fl:h_ln:hosono-7,6294274,1001394000.0,3168.0,4,6,5,3,2
fl:h_ln:hosono-7,6611317,1061874000.0,5.0,7,12,7,6,2
fl:h_ln:hosono-7,6633419,1066107600.0,0.0,4,15,8,3,1
fl:h_ln:hosono-7,6806503,1098162000.0,7.0,6,18,9,3,1
fl:h_ln:hosono-7,6818192,1100584800.0,2.0,3,19,9,1,0
fl:h_ln:hosono-7,6897560,1116910800.0,6.0,4,19,9,0,0
fl:h_ln:hosono-7,7061014,1150174800.0,3186.0,6,21,9,2,0
fl:h_ln:hosono-7,7235225,1182834000.0,1.0,3,21,9,0,0
fl:h_ln:hosono-7,7323356,1201586400.0,3107.0,6,22,9,1,0
fl:h_ln:hosono-7,7344660,1205816400.0,5.0,4,24,10,2,1
fl:h_ln:hosono-7,7428085,1222146000.0,1.0,5,26,10,2,0
fl:h_ln:hosono-7,7453065,1226988000.0,3098.0,4,28,12,2,2
fl:h_ln:hosono-7,7462334,1228802400.0,0.0,4,29,13,1,1
fl:h_ln:hosono-7,7465433,1229407200.0,2.0,7,33,13,4,0
fl:h_ln:hosono-7,7507289,1237870800.0,5.0,5,34,13,1,0
fl:h_ln:hosono-7,7535010,1242709200.0,17.0,4,34,13,0,0
fl:h_ln:hosono-7,7601984,1255410000.0,743.0,5,36,13,2,0
fl:h_ln:hosono-7,7635440,1261461600.0,9.0,4,36,13,0,0
fl:h_ln:hosono-7,7663116,1266300000.0,14.0,4,36,13,0,0
fl:h_ln:hosono-7,7662357,1266300000.0,1.0,3,36,13,0,0
fl:h_ln:hosono-7,7670585,1267509600.0,3.0,6,37,13,1,0
fl:h_ln:hosono-7,7696386,1271134800.0,0.0,6,41,13,4,0
fl:h_ln:hosono-7,7718095,1274158800.0,5.0,4,41,13,0,0
fl:h_ln:hosono-7,7722846,1274763600.0,5.0,6,41,13,0,0
fl:h_ln:hosono-7,7791072,1283835600.0,612.0,4,42,13,1,0
fl:h_ln:hosono-7,7829444,1289282400.0,87.0,6,44,13,2,0
fl:h_ln:hosono-7,7863611,1294120800.0,141.0,4,45,13,1,0
fl:h_ln:hosono-7,7868326,1294725600.0,76.0,5,45,13,0,0
fl:h_ln:hosono-7,7872259,1295330400.0,71.0,5,46,13,1,0
fl:h_ln:hosono-7,7892458,1298354400.0,0.0,8,48,13,2,0
fl:h_ln:hosono-7,7892457,1298354400.0,0.0,4,48,14,0,1
fl:h_ln:hosono-7,7897068,1298959200.0,2.0,4,48,14,0,0
fl:h_ln:hosono-7,8084743,1324965600.0,12.0,4,48,14,0,0
fl:h_ln:hosono-7,8168974,1335848400.0,24.0,5,48,14,0,0
fl:h_ln:hosono-7,8203146,1340082000.0,56.0,4,48,14,0,0
fl:h_ln:hosono-7,8212252,1341291600.0,11.0,5,48,14,0,0
fl:h_ln:hosono-7,8237166,1344315600.0,184.0,4,48,14,0,0
fl:h_ln:hosono-7,8288321,1350363600.0,0.0,10,51,14,3,0
fl:h_ln:hosono-7,8420236,1366088400.0,2.0,6,52,14,1,0
fl:h_ln:hosono-7,8435473,1367902800.0,0.0,5,52,14,0,0
fl:h_ln:hosono-7,8742393,1401771600.0,0.0,2,53,14,1,0
fl:h_ln:hosono-7,9048380,1433221200.0,0.0,4,55,15,2,1
fl:h_ln:hosono-7,9076925,1436245200.0,0.0,6,60,15,5,0
fl:h_ln:hosono-7,9130049,1441688400.0,39.0,5,60,15,0,0
fl:h_ln:hosono-7,9150423,1444107600.0,1.0,8,64,15,4,0
fl:h_ln:hosono-7,9269826,1456207200.0,6.0,5,64,15,0,0
fl:h_ln:hosono-7,9368739,1465880400.0,0.0,7,68,15,4,0
fl:h_ln:hosono-7,9440228,1473742800.0,0.0,5,72,15,4,0
fl:h_ln:hosono-7,9573822,1487656800.0,0.0,8,73,15,1,0
fl:h_ln:hosono-7,9583637,1488261600.0,19.0,5,73,15,0,0
fl:h_ln:hosono-7,9605357,1490677200.0,0.0,4,74,15,1,0
fl:h_ln:hosono-7,9776866,1507006800.0,0.0,5,76,15,2,0
fl:h_ln:hosono-7,9947803,1523941200.0,1.0,5,76,16,0,1
fl:h_ln:hosono-7,9981845,1527570000.0,0.0,6,76,16,0,0
fl:h_ln:hosono-7,10016742,1531198800.0,0.0,4,76,16,0,0
fl:h_ln:hosono-7,10017395,1531198800.0,0.0,4,77,16,1,0
fl:h_ln:hosono-7,10032930,1532408400.0,1.0,5,77,16,0,0
fl:h_ln:hosono-7,10032931,1532408400.0,1.0,5,77,16,0,0
fl:h_ln:hosono-7,10118162,1541484000.0,0.0,6,78,16,1,0
fl:h_ln:hosono-7,10124319,1542088800.0,0.0,8,78,16,0,0
fl:h_ln:hosono-7,10173202,1546927200.0,0.0,6,78,16,0,0
fl:h_ln:hosono-7,10249402,1554181200.0,0.0,8,78,17,0,1
fl:h_ln:hosono-7,10308521,1559624400.0,0.0,10,84,18,6,1
fl:h_ln:hosono-7,10322940,1560834000.0,0.0,5,84,18,0,0
fl:h_ln:hosono-7,10370590,1565067600.0,0.0,7,89,19,5,1
fl:h_ln:hosono-7,10446783,1571115600.0,0.0,6,90,19,1,0
fl:h_ln:hosono-7,10615287,1586235600.0,0.0,5,90,19,0,0
fl:h_ln:hosono-7,10695751,1593493200.0,0.0,5,92,19,2,0
fl:h_ln:hosono-7,10737947,1597122000.0,0.0,10,92,19,0,0
fl:h_ln:hosono-7,10759668,1598936400.0,0.0,6,93,19,1,0
fl:h_ln:hosono-7,10781108,1600750800.0,0.0,7,99,20,6,1
fl:h_ln:hosono-7,10792645,1601960400.0,0.0,7,102,20,3,0
fl:h_ln:hosono-7,10808267,1603170000.0,0.0,10,108,21,6,1
fl:h_ln:hyatt-2,5297032,764316000.0,1069.0,3,3,1,3,1
fl:h_ln:inoue-96,4113666,274424400.0,6.0,3,3,1,3,1
fl:h_ln:inoue-96,4216287,334299600.0,7.0,3,4,1,1,0
fl:h_ln:inoue-96,4286819,368168400.0,19.0,3,6,2,2,1
fl:h_ln:inoue-96,4288529,368773200.0,2.0,3,6,2,0,0
fl:h_ln:inoue-96,4302528,375429600.0,6.0,3,6,2,0,0
fl:h_ln:inoue-96,4309513,379058400.0,12.0,3,7,2,1,0
fl:h_ln:inoue-96,4385168,422600400.0,2.0,5,10,2,3,0
fl:h_ln:inoue-96,4396798,428648400.0,1.0,2,11,3,1,1
fl:h_ln:inoue-96,4538711,494571600.0,1.0,2,12,4,1,1
fl:h_ln:inoue-96,4704041,562917600.0,6.0,2,13,5,1,1
fl:h_ln:inoue-96,4938618,646981200.0,3.0,3,15,5,2,0
fl:h_ln:inoue-96,4987170,664524000.0,10.0,5,19,6,4,1
fl:h_ln:inoue-96,5151457,717742800.0,6.0,7,21,6,2,0
fl:h_ln:inoue-96,5185394,729237600.0,1.0,5,21,6,0,0
fl:h_ln:inoue-96,5336004,776408400.0,101.0,7,27,6,6,0
fl:h_ln:inoue-96,5344245,778827600.0,3.0,8,31,6,4,0
fl:h_ln:inoue-96,5395111,794556000.0,394.0,1,31,7,0,1
fl:h_ln:inoue-96,5397498,795160800.0,3.0,4,32,7,1,0
fl:h_ln:inoue-96,5486543,822376800.0,3.0,5,36,7,4,0
fl:h_ln:inoue-96,5531640,836283600.0,73.0,1,36,7,0,0
fl:h_ln:inoue-96,5584764,850802400.0,344.0,1,36,7,0,0
fl:h_ln:inoue-96,5609524,858060000.0,259.0,1,36,7,0,0
fl:h_ln:inoue-96,5622366,861685200.0,60.0,1,36,7,0,0
fl:h_ln:inoue-96,5722891,888904800.0,945.0,1,36,7,0,0
fl:h_ln:inoue-96,5743526,893739600.0,93.0,1,36,7,0,0
fl:h_ln:inoue-96,5752881,895554000.0,431.0,1,36,7,0,0
fl:h_ln:inoue-96,5780532,900392400.0,15.0,4,39,8,3,1
fl:h_ln:inoue-96,5830393,910072800.0,18.0,7,45,9,6,1
fl:h_ln:inoue-96,5863249,917330400.0,142.0,1,45,9,0,0
fl:h_ln:inoue-96,5885157,922168800.0,89.0,2,46,9,1,0
fl:h_ln:inoue-96,5984782,942732000.0,331.0,1,46,9,0,0
fl:h_ln:inoue-96,5997781,944546400.0,43.0,7,46,9,0,0
fl:h_ln:inoue-96,6062979,958453200.0,168.0,1,46,9,0,0
fl:h_ln:inoue-96,6303666,1003208400.0,11.0,10,51,9,5,0
fl:h_ln:inoue-96,6328916,1008050400.0,50.0,7,51,9,0,0
fl:h_ln:inoue-96,6398220,1023166800.0,240.0,1,51,9,0,0
fl:h_ln:inoue-96,6703245,1078812000.0,0.0,3,53,10,2,1
fl:h_ln:inoue-96,6715756,1081227600.0,0.0,1,53,11,0,1
fl:h_ln:inoue-96,6726204,1083042000.0,0.0,1,53,11,0,0
fl:h_ln:inoue-96,6748641,1087275600.0,0.0,4,56,11,3,0
fl:h_ln:inoue-96,6802507,1097557200.0,6.0,1,56,11,0,0
fl:h_ln:inoue-96,6855056,1108447200.0,32.0,1,56,11,0,0
fl:h_ln:inoue-96,6870003,1111471200.0,1.0,3,57,12,1,1
fl:h_ln:inoue-96,6880826,1113886800.0,77.0,1,57,12,0,0
fl:h_ln:inoue-96,6893018,1116306000.0,48.0,1,57,12,0,0
fl:h_ln:inoue-96,6905408,1118725200.0,26.0,1,57,12,0,0
fl:h_ln:inoue-96,6923441,1122958800.0,45.0,1,57,12,0,0
fl:h_ln:inoue-96,6942572,1126587600.0,27.0,1,57,12,0,0
fl:h_ln:inoue-96,6988731,1138082400.0,63.0,1,57,12,0,0
fl:h_ln:inoue-96,7214132,1178600400.0,20.0,1,57,12,0,0
fl:h_ln:inoue-96,7311602,1198562400.0,20.0,1,57,12,0,0
fl:h_ln:inoue-96,7344442,1205816400.0,10.0,1,57,12,0,0
fl:h_ln:inoue-96,7351143,1207026000.0,0.0,1,57,12,0,0
fl:h_ln:inoue-96,7371172,1210654800.0,39.0,1,57,13,0,1
fl:h_ln:inoue-96,8092296,1326175200.0,3.0,1,57,13,0,0
fl:h_ln:inoue-96,8444477,1369112400.0,1.0,1,57,13,0,0
fl:h_ln:inoue-96,8462297,1370926800.0,0.0,9,63,13,6,0
fl:h_ln:inoue-96,8779017,1405400400.0,0.0,4,63,13,0,0
fl:h_ln:ishii-56,4675661,551422800.0,46.0,1,1,1,1,1
fl:h_ln:ishii-56,4749986,581662800.0,22.0,3,3,1,2,0
fl:h_ln:ishii-56,4749987,581662800.0,19.0,1,3,1,0,0
fl:h_ln:ishii-56,4796205,599810400.0,29.0,2,4,1,1,0
fl:h_ln:ishii-56,4838698,613717200.0,0.0,2,4,1,0,0
fl:h_ln:ishii-56,4871999,623394000.0,61.0,2,4,1,0,0
fl:h_ln:ishii-56,5041200,682664400.0,1.0,4,7,2,3,1
fl:h_ln:ishii-56,5225497,741934800.0,9.0,3,9,3,2,1
fl:h_ln:ishii-56,5243202,747378000.0,82.0,6,14,3,5,0
fl:h_ln:ishii-56,5289275,761896800.0,97.0,3,15,4,1,1
fl:h_ln:ishii-56,5310823,768546000.0,2.0,3,16,4,1,0
fl:h_ln:ishii-56,5352907,781246800.0,23.0,3,16,4,0,0
fl:h_ln:ishii-56,5367179,785484000.0,37.0,7,17,4,1,0
fl:h_ln:ishii-56,5427962,804229200.0,33.0,3,19,4,2,0
fl:h_ln:ishii-56,5436614,806648400.0,6.0,2,20,4,1,0
fl:h_ln:ishii-56,5623933,862290000.0,78.0,3,22,5,2,1
fl:h_ln:ishii-56,5670938,874990800.0,5.0,3,23,5,1,0
fl:h_ln:ishii-56,5755229,896158800.0,16.0,3,23,5,0,0
fl:h_ln:ishii-56,5757028,896158800.0,7.0,4,24,5,1,0
fl:h_ln:ishii-56,6069019,959662800.0,11.0,2,25,5,1,0
fl:h_ln:ishii-56,6310683,1004421600.0,12.0,4,27,5,2,0
fl:h_ln:ishii-56,6377322,1019538000.0,0.0,2,27,5,0,0
fl:h_ln:ishii-56,6653216,1069740000.0,0.0,5,31,5,4,0
fl:h_ln:ishii-56,6678017,1073973600.0,25.0,4,31,5,0,0
fl:h_ln:ishii-56,6924859,1122958800.0,12.0,2,32,5,1,0
fl:h_ln:ishii-56,7135509,1163484000.0,3.0,3,34,5,2,0
fl:h_ln:ishii-56,7361934,1208840400.0,12.0,1,34,5,0,0
fl:h_ln:ishii-56,7385224,1213074000.0,3087.0,4,36,5,2,0
fl:h_ln:ishii-56,7505098,1237266000.0,2.0,3,37,5,1,0
fl:h_ln:ishii-56,7545464,1244523600.0,0.0,3,37,5,0,0
fl:h_ln:ishii-56,7545449,1244523600.0,8.0,4,38,5,1,0
fl:h_ln:ishii-56,7554618,1246338000.0,17.0,3,38,5,0,0
fl:h_ln:ishii-56,7566904,1248757200.0,52.0,1,38,5,0,0
fl:h_ln:ishii-56,7576394,1250571600.0,137.0,8,43,6,5,1
fl:h_ln:ishii-56,7585698,1252386000.0,11.0,1,43,6,0,0
fl:h_ln:ishii-56,7633090,1260856800.0,11.0,1,43,6,0,0
fl:h_ln:ishii-56,7863382,1294120800.0,36.0,3,44,6,1,0
fl:h_ln:ishii-56,7944513,1305608400.0,3.0,1,44,6,0,0
fl:h_ln:ishii-56,7956970,1307422800.0,1.0,2,45,6,1,0
fl:h_ln:ishii-56,7981734,1311051600.0,55.0,8,45,6,0,0
fl:h_ln:ishii-56,8063865,1321941600.0,2.0,2,45,6,0,0
fl:h_ln:ishii-56,8089068,1325570400.0,0.0,1,45,6,0,0
fl:h_ln:ishii-56,8139011,1332219600.0,1.0,1,45,6,0,0
fl:h_ln:ishii-56,8368626,1360044000.0,0.0,2,45,6,0,0
fl:h_ln:ishii-56,8379175,1361253600.0,3.0,1,45,6,0,0
fl:h_ln:ishii-56,8384867,1361858400.0,3.0,1,45,6,0,0
fl:h_ln:ishii-56,8445593,1369112400.0,15.0,3,45,6,0,0
fl:h_ln:ishii-56,8477252,1372741200.0,2.0,2,45,6,0,0
fl:h_ln:ishii-56,8531574,1378789200.0,0.0,2,45,6,0,0
fl:h_ln:ishii-56,8575246,1383631200.0,0.0,3,47,6,2,0
fl:h_ln:ishii-56,8874143,1414472400.0,1.0,2,48,7,1,1
fl:h_ln:ishii-56,9693192,1498539600.0,1.0,1,48,7,0,0
fl:h_ln:ishii-56,10416488,1568696400.0,0.0,4,51,8,3,1
fl:h_ln:jacobs-11,6374336,1018933200.0,0.0,5,5,1,5,1
fl:h_ln:jacobs-11,6415373,1025586000.0,954.0,4,5,1,0,0
fl:h_ln:jacobs-11,6449688,1031634000.0,1108.0,3,5,1,0,0
fl:h_ln:jacobs-11,6760808,1089090000.0,881.0,4,5,1,0,0
fl:h_ln:jacobs-11,6785768,1093928400.0,991.0,3,5,1,0,0
fl:h_ln:jacobs-11,7111115,1158642000.0,896.0,3,5,1,0,0
fl:h_ln:jacobs-11,7487309,1233640800.0,24.0,4,5,1,0,0
fl:h_ln:jacobs-11,7660947,1265695200.0,15.0,4,5,1,0,0
fl:h_ln:jacobs-11,7917696,1301374800.0,13.0,4,5,1,0,0
fl:h_ln:jacobs-11,8140755,1332219600.0,5.0,4,5,1,0,0
fl:h_ln:jacobs-11,8478957,1372741200.0,5.0,4,5,1,0,0
fl:h_ln:jacobs-11,8984223,1426568400.0,2.0,4,5,1,0,0
fl:h_ln:jacobs-11,9152647,1444107600.0,1.0,4,5,1,0,0
fl:h_ln:jacobs-11,9432460,1472533200.0,0.0,4,5,1,0,0
fl:h_ln:jay-2,6577726,1055221200.0,1154.0,4,4,1,4,1
fl:h_ln:jay-2,6973175,1133848800.0,2.0,4,4,1,0,0
fl:h_ln:jay-2,7245714,1184648400.0,0.0,4,4,1,0,0
fl:h_ln:jay-2,7315616,1199167200.0,20.0,4,6,1,2,0
fl:h_ln:jay-2,8045698,1319518800.0,0.0,4,6,1,0,0
fl:h_ln:jay-2,8091042,1325570400.0,4.0,5,8,1,2,0
fl:h_ln:jay-2,9269069,1456207200.0,1.0,5,8,1,0,0
fl:h_ln:kawazoe-3,4724604,571989600.0,11.0,3,3,1,3,1
fl:h_ln:kawazoe-3,4790063,597996000.0,3.0,2,3,1,0,0
fl:h_ln:kawazoe-3,4947543,650610000.0,3.0,2,3,1,0,0
fl:h_ln:kawazoe-3,5090110,698997600.0,22.0,6,8,1,5,0
fl:h_ln:kawazoe-3,5187858,730447200.0,6.0,5,10,2,2,1
fl:h_ln:kawazoe-3,5224257,741934800.0,1.0,4,11,2,1,0
fl:h_ln:kawazoe-3,5333800,775803600.0,2.0,4,11,2,0,0
fl:h_ln:kawazoe-3,5652703,870152400.0,14.0,1,11,3,0,1
fl:h_ln:kawazoe-3,5664736,873781200.0,2.0,2,11,3,0,0
fl:h_ln:kawazoe-3,5729072,890114400.0,69.0,9,19,3,8,0
fl:h_ln:kawazoe-3,6186485,982044000.0,14.0,1,19,3,0,0
fl:h_ln:kawazoe-3,6295493,1001394000.0,9.0,1,19,3,0,0
fl:h_ln:kawazoe-3,6294274,1001394000.0,3168.0,4,22,5,3,2
fl:h_ln:kawazoe-3,6336621,1010469600.0,0.0,4,25,6,3,1
fl:h_ln:kawazoe-3,6343751,1012888800.0,0.0,4,25,6,0,0
fl:h_ln:kawazoe-3,6381695,1020142800.0,25.0,3,27,7,2,1
fl:h_ln:kawazoe-3,6463369,1034053200.0,194.0,3,29,7,2,0
fl:h_ln:kawazoe-3,6489887,1038895200.0,44.0,5,31,7,2,0
fl:h_ln:kawazoe-3,6493619,1039500000.0,25.0,4,32,7,1,0
fl:h_ln:kawazoe-3,6542800,1049176800.0,12.0,3,32,7,0,0
