inventor_id,patent_id,patent_date,num_citations,team_size,count_cumulative_inv,count_cumulative_assignee,new_inventor,new_assignee
fl:a_ln:heishi-1,6384536,1020747600.0,0.0,2,5,1,0,0
fl:a_ln:heishi-1,6479952,1037080800.0,0.0,2,5,1,0,0
fl:a_ln:heishi-1,6495978,1040104800.0,0.0,2,5,1,0,0
fl:a_ln:heishi-1,6495975,1040104800.0,0.0,2,5,1,0,0
fl:a_ln:heishi-1,6512339,1043733600.0,1.0,4,7,1,2,0
fl:a_ln:heishi-1,6522090,1045548000.0,0.0,2,7,1,0,0
fl:a_ln:heishi-1,6563276,1052802000.0,0.0,3,8,1,1,0
fl:a_ln:heishi-1,8786541,1406005200.0,0.0,3,10,2,2,1
fl:a_ln:hersans-1,9110959,1439874000.0,0.0,4,4,1,4,1
fl:a_ln:hersans-1,9141690,1442898000.0,1.0,2,5,1,1,0
fl:a_ln:hersans-1,9185078,1447135200.0,0.0,4,7,1,2,0
fl:a_ln:hersans-1,9418077,1471323600.0,0.0,4,7,1,0,0
fl:a_ln:hersans-1,9646169,1494306000.0,0.0,4,7,1,0,0
fl:a_ln:hersans-1,10089488,1538456400.0,0.0,4,7,1,0,0
fl:a_ln:hersans-1,10482106,1574143200.0,0.0,2,7,1,0,0
fl:a_ln:hersans-1,10496830,1575352800.0,0.0,5,11,1,4,0
fl:a_ln:hersans-1,10594490,1584421200.0,0.0,1,11,1,0,0
fl:a_ln:hersans-1,10680804,1591678800.0,0.0,5,14,1,3,0
fl:a_ln:hersans-1,10860727,1607407200.0,0.0,5,14,1,0,0
fl:a_ln:inoue-49,7207028,1176786000.0,1.0,1,1,1,1,1
fl:a_ln:inoue-49,7260443,1187672400.0,8.0,5,5,1,4,0
fl:a_ln:inoue-49,7651176,1264485600.0,20.0,2,6,2,1,1
fl:a_ln:inoue-49,7847270,1291701600.0,0.0,3,6,2,0,0
fl:a_ln:inoue-49,8010269,1314680400.0,6.0,4,9,2,3,0
fl:a_ln:inoue-49,8496301,1375160400.0,3.0,3,11,2,2,0
fl:a_ln:inoue-49,8812210,1408424400.0,1.0,10,17,2,6,0
fl:a_ln:inoue-49,8820070,1409634000.0,0.0,4,18,2,1,0
fl:a_ln:inoue-49,8827378,1410238800.0,5.0,4,18,2,0,0
fl:a_ln:inoue-49,8851579,1412658000.0,9.0,4,18,2,0,0
fl:a_ln:inoue-49,8850810,1412658000.0,3.0,4,18,2,0,0
fl:a_ln:inoue-49,8899695,1417500000.0,2.0,4,20,2,2,0
fl:a_ln:inoue-49,8911029,1418709600.0,2.0,5,22,3,2,1
fl:a_ln:inoue-49,8919893,1419919200.0,1.0,2,22,3,0,0
fl:a_ln:inoue-49,9290170,1458622800.0,0.0,10,22,3,0,0
fl:a_ln:inoue-49,9290171,1458622800.0,0.0,4,22,3,0,0
fl:a_ln:inoue-49,9302664,1459832400.0,0.0,5,22,3,0,0
fl:a_ln:inoue-49,9551363,1485237600.0,1.0,8,23,4,1,1
fl:a_ln:inoue-49,9566968,1487052000.0,0.0,5,23,4,0,0
fl:a_ln:johnson-112,5578453,848988000.0,1.0,2,2,1,2,1
fl:a_ln:johnson-112,5736402,891925200.0,10.0,2,3,2,1,1
fl:a_ln:johnson-112,5858789,916120800.0,9.0,2,3,3,0,1
fl:a_ln:johnson-112,5945340,936075600.0,10.0,2,3,3,0,0
fl:a_ln:johnson-112,6444471,1031029200.0,7.0,1,3,3,0,0
fl:a_ln:johnson-112,6696824,1077602400.0,0.0,2,4,4,1,1
fl:a_ln:johnson-112,6747441,1086670800.0,0.0,2,4,4,0,0
fl:a_ln:johnson-112,6828825,1102399200.0,28.0,2,5,4,1,0
fl:a_ln:johnson-112,7026801,1144731600.0,17.0,3,6,4,1,0
fl:a_ln:johnson-112,7267980,1189486800.0,7.0,3,8,4,2,0
fl:a_ln:johnson-112,7749757,1278392400.0,0.0,3,9,4,1,0
fl:a_ln:johnson-112,9647549,1494306000.0,0.0,4,12,4,3,0
fl:a_ln:kar-roy-1,6411492,1024981200.0,10.0,2,2,1,2,1
fl:a_ln:kar-roy-1,6430028,1028610000.0,16.0,2,3,2,1,1
fl:a_ln:kar-roy-1,6680521,1074578400.0,15.0,3,4,2,1,0
fl:a_ln:kar-roy-1,6777777,1092718800.0,15.0,3,5,2,1,0
fl:a_ln:kar-roy-1,7041569,1147150800.0,8.0,3,5,2,0,0
fl:a_ln:kar-roy-1,7052966,1148965200.0,3.0,3,6,2,1,0
fl:a_ln:kar-roy-1,7078310,1153198800.0,9.0,3,6,2,0,0
fl:a_ln:kar-roy-1,7589009,1252990800.0,8.0,3,6,2,0,0
fl:a_ln:kar-roy-1,7704874,1272344400.0,4.0,3,6,2,0,0
fl:a_ln:kar-roy-1,7772673,1281416400.0,0.0,5,9,2,3,0
fl:a_ln:kar-roy-1,7897484,1298959200.0,8.0,3,9,2,0,0
fl:a_ln:kar-roy-1,8098351,1326780000.0,4.0,1,9,2,0,0
fl:a_ln:kar-roy-1,8212331,1341291600.0,2.0,3,9,2,0,0
fl:a_ln:kar-roy-1,8598713,1386050400.0,2.0,7,13,2,4,0
fl:a_ln:kar-roy-1,9105681,1439269200.0,0.0,7,13,2,0,0
fl:a_ln:kar-roy-1,9136157,1442293200.0,0.0,3,13,2,0,0
fl:a_ln:kar-roy-1,9346669,1464066000.0,0.0,4,15,2,2,0
fl:a_ln:kar-roy-1,9377350,1467090000.0,0.0,4,15,2,0,0
fl:a_ln:kar-roy-1,9458011,1475557200.0,0.0,4,15,2,0,0
fl:a_ln:kar-roy-1,9887123,1517896800.0,0.0,2,15,2,0,0
fl:a_ln:kar-roy-1,10615071,1586235600.0,0.0,2,15,2,0,0
fl:a_ln:kar-roy-1,10615072,1586235600.0,0.0,2,15,2,0,0
fl:a_ln:keates-2,8968916,1425362400.0,0.0,1,1,1,1,1
fl:a_ln:keates-2,9189056,1447740000.0,0.0,6,6,1,5,0
fl:a_ln:keates-2,9231434,1451973600.0,0.0,3,8,1,2,0
fl:a_ln:keates-2,9397506,1468904400.0,1.0,1,8,1,0,0
fl:a_ln:keates-2,9411398,1470718800.0,1.0,5,11,1,3,0
fl:a_ln:keates-2,9537147,1483423200.0,0.0,1,11,1,0,0
fl:a_ln:keates-2,9560143,1485842400.0,2.0,6,16,1,5,0
fl:a_ln:keates-2,9588356,1488866400.0,0.0,1,16,1,0,0
fl:a_ln:keates-2,9620745,1491886800.0,0.0,1,16,1,0,0
fl:a_ln:keates-2,9762815,1505192400.0,0.0,5,19,1,3,0
fl:a_ln:keates-2,9871273,1516082400.0,0.0,2,20,1,1,0
fl:a_ln:keates-2,10090504,1538456400.0,0.0,1,20,1,0,0
fl:a_ln:keates-2,10133331,1542693600.0,0.0,6,20,1,0,0
fl:a_ln:keates-2,10291047,1557810000.0,0.0,2,21,1,1,0
fl:a_ln:keates-2,10516190,1577167200.0,0.0,2,21,1,0,0
fl:a_ln:keates-2,10684667,1592283600.0,0.0,4,22,1,1,0
fl:a_ln:king-74,5138210,713509200.0,7.0,3,3,1,3,1
fl:a_ln:king-74,6637871,1067320800.0,0.0,4,6,2,3,1
fl:a_ln:king-74,7167481,1169532000.0,6.0,3,8,3,2,1
fl:a_ln:king-74,9183508,1447135200.0,3.0,1,8,4,0,1
fl:a_ln:king-74,9270527,1456207200.0,0.0,2,9,5,1,1
fl:a_ln:king-74,9547826,1484632800.0,0.0,1,9,5,0,0
fl:a_ln:king-74,9634519,1493096400.0,1.0,4,12,6,3,1
fl:a_ln:king-74,9875444,1516687200.0,0.0,1,12,6,0,0
fl:a_ln:king-74,9881256,1517292000.0,2.0,8,19,6,7,0
fl:a_ln:king-74,10268622,1555995600.0,0.0,7,24,6,5,0
fl:a_ln:king-74,10402371,1567486800.0,0.0,3,26,7,2,1
fl:a_ln:king-74,10498549,1575352800.0,0.0,5,28,7,2,0
fl:a_ln:king-74,10541825,1579586400.0,0.0,5,28,7,0,0
fl:a_ln:king-74,10552755,1580796000.0,0.0,2,29,7,1,0
fl:a_ln:king-74,10671937,1591074000.0,0.0,6,31,7,2,0
fl:a_ln:king-74,10789540,1601355600.0,0.0,9,34,7,3,0
fl:a_ln:king-74,10880111,1609221600.0,0.0,5,34,7,0,0
fl:a_ln:kiyomine-1,5015260,674197200.0,18.0,6,6,1,6,1
fl:a_ln:kiyomine-1,5082467,695973600.0,0.0,9,9,1,3,0
fl:a_ln:kiyomine-1,5104414,703227600.0,9.0,6,9,1,0,0
fl:a_ln:kiyomine-1,5334225,775803600.0,5.0,8,10,1,1,0
fl:a_ln:kiyomine-1,5378244,789112800.0,0.0,7,11,1,1,0
fl:a_ln:kiyomine-1,5612023,858664800.0,1.0,4,13,1,2,0
fl:a_ln:kiyomine-1,5720944,888300000.0,3.0,9,19,1,6,0
fl:a_ln:kiyomine-1,5720945,888300000.0,0.0,9,19,1,0,0
fl:a_ln:kiyomine-1,6099828,965710800.0,11.0,4,22,1,3,0
fl:a_ln:kiyomine-1,7211116,1177995600.0,3.0,6,27,1,5,0
fl:a_ln:kiyomine-1,7270683,1190091600.0,2.0,3,28,1,1,0
fl:a_ln:krieg-6,4064771,252050400.0,2.0,1,1,1,1,1
fl:a_ln:krieg-6,4078689,258703200.0,0.0,1,1,2,0,1
fl:a_ln:krieg-6,4094612,266562000.0,20.0,1,1,2,0,0
fl:a_ln:krieg-6,4143862,290152800.0,8.0,1,1,2,0,0
fl:a_ln:krieg-6,4192487,321602400.0,0.0,1,1,2,0,0
fl:a_ln:krieg-6,4216945,334904400.0,6.0,1,1,2,0,0
fl:a_ln:krieg-6,4252481,351842400.0,13.0,1,1,2,0,0
fl:a_ln:krieg-6,4281459,365749200.0,2.0,1,1,2,0,0
fl:a_ln:krieg-6,4294013,371797200.0,41.0,1,1,2,0,0
fl:a_ln:krieg-6,4317280,383896800.0,1.0,1,1,2,0,0
fl:a_ln:krieg-6,4340804,395989200.0,2.0,1,1,2,0,0
fl:a_ln:krieg-6,4757977,585291600.0,5.0,1,1,2,0,0
fl:a_ln:krieg-6,4788027,596786400.0,2.0,1,1,2,0,0
fl:a_ln:krieg-6,4842139,614926800.0,16.0,1,1,2,0,0
fl:a_ln:krieg-6,4873902,624603600.0,7.0,1,1,2,0,0
fl:a_ln:krieg-6,5055236,686898000.0,5.0,1,1,2,0,0
fl:a_ln:ladewig-1,9943907,1523941200.0,0.0,6,6,1,6,1
fl:a_ln:ladewig-1,9964496,1525755600.0,0.0,2,6,1,0,0
fl:a_ln:ladewig-1,10035223,1533013200.0,0.0,4,6,1,0,0
fl:a_ln:ladewig-1,10043257,1533618000.0,0.0,1,6,1,0,0
fl:a_ln:ladewig-1,10112236,1540875600.0,12.0,6,7,1,1,0
fl:a_ln:ladewig-1,10343308,1562648400.0,0.0,3,7,1,0,0
fl:a_ln:ladewig-1,10442001,1571115600.0,0.0,4,7,1,0,0
fl:a_ln:ladewig-1,10494940,1575352800.0,0.0,6,9,1,2,0
fl:a_ln:ladewig-1,10507526,1576562400.0,0.0,6,11,1,2,0
fl:a_ln:ladewig-1,10507525,1576562400.0,0.0,3,12,1,1,0
fl:a_ln:magdics-1,4325918,388130400.0,7.0,4,4,1,4,1
fl:a_ln:magdics-1,4385037,422600400.0,1.0,3,4,1,0,0
fl:a_ln:magdics-1,4490336,472802400.0,10.0,2,4,2,0,1
fl:a_ln:magdics-1,4554151,501228000.0,14.0,3,5,2,1,0
fl:a_ln:magdics-1,4554139,501228000.0,3.0,2,5,2,0,0
fl:a_ln:magdics-1,4588573,516344400.0,11.0,3,5,2,0,0
fl:a_ln:magdics-1,4652432,543564000.0,1.0,2,5,2,0,0
fl:a_ln:magdics-1,4652431,543564000.0,1.0,2,5,2,0,0
fl:a_ln:magdics-1,4956154,653029200.0,10.0,2,5,3,0,1
fl:a_ln:magdics-1,6395241,1022562000.0,1.0,2,6,4,1,1
fl:a_ln:magdics-1,6468494,1035262800.0,2.0,2,7,4,1,0
fl:a_ln:magdics-1,6790338,1095138000.0,0.0,3,7,4,0,0
fl:a_ln:masaki-2,4558395,503042400.0,58.0,8,8,1,8,1
fl:a_ln:masaki-2,4563601,505461600.0,25.0,2,9,1,1,0
fl:a_ln:masaki-2,4586169,515134800.0,4.0,4,12,1,3,0
fl:a_ln:masaki-2,4626889,533887200.0,52.0,3,13,1,1,0
fl:a_ln:masaki-2,4644385,540540000.0,68.0,5,14,1,1,0
fl:a_ln:masaki-2,4686606,555656400.0,43.0,5,16,1,2,0
fl:a_ln:masaki-2,4697110,559890000.0,16.0,5,19,1,3,0
fl:a_ln:masaki-2,4710854,565336800.0,29.0,6,22,1,3,0
fl:a_ln:masaki-2,4719369,568965600.0,195.0,3,23,1,1,0
fl:a_ln:masaki-2,4723082,570780000.0,15.0,6,24,1,1,0
fl:a_ln:masaki-2,4725744,571989600.0,4.0,3,25,1,1,0
fl:a_ln:masaki-2,4748494,581058000.0,16.0,4,28,1,3,0
fl:a_ln:masaki-2,4868420,622184400.0,6.0,8,32,1,4,0
fl:a_ln:masaki-2,4893174,631864800.0,114.0,4,34,1,2,0
fl:a_ln:masaki-2,4942320,648190800.0,1.0,4,34,1,0,0
fl:a_ln:masaki-2,5146119,715928400.0,3.0,2,34,1,0,0
fl:a_ln:masaki-2,5165010,721980000.0,60.0,10,38,1,4,0
fl:a_ln:masaki-2,5214318,738306000.0,16.0,6,39,1,1,0
fl:a_ln:masaki-2,5436843,806648400.0,4.0,9,47,1,8,0
fl:a_ln:masaki-2,5610535,858060000.0,2.0,4,50,1,3,0
fl:a_ln:masaki-2,5852365,914306400.0,4.0,5,53,1,3,0
fl:a_ln:masaki-2,7019804,1143525600.0,4.0,3,55,2,2,1
fl:a_ln:masaki-2,7217233,1179205200.0,2.0,2,56,3,1,1
fl:a_ln:masaki-2,7768314,1280811600.0,0.0,2,57,4,1,1
fl:a_ln:matsunaga-11,5775272,899787600.0,4.0,3,3,1,3,1
fl:a_ln:matsunaga-11,5924412,932446800.0,3.0,2,3,1,0,0
fl:a_ln:matsunaga-11,6877369,1113282000.0,5.0,2,4,2,1,1
fl:a_ln:matsunaga-11,6928361,1123563600.0,11.0,9,12,2,8,0
fl:a_ln:matsunaga-11,6993909,1139292000.0,16.0,2,13,2,1,0
fl:a_ln:matsunaga-11,7055508,1149570000.0,5.0,2,13,2,0,0
fl:a_ln:matsunaga-11,7620490,1258437600.0,10.0,1,13,2,0,0
fl:a_ln:matsunaga-11,8073576,1323151200.0,1.0,9,21,2,8,0
fl:a_ln:matsunaga-11,8108129,1327989600.0,6.0,3,22,2,1,0
fl:a_ln:matsunaga-11,8307695,1352786400.0,5.0,3,24,2,2,0
fl:a_ln:matsunaga-11,8387586,1362463200.0,0.0,4,26,2,2,0
fl:a_ln:matsunaga-11,8428850,1366693200.0,1.0,4,26,2,0,0
fl:a_ln:matsunaga-11,8453446,1370322000.0,7.0,3,26,2,0,0
fl:a_ln:matsunaga-11,8479494,1373346000.0,5.0,2,27,2,1,0
fl:a_ln:matsunaga-11,8706385,1398142800.0,3.0,4,28,2,1,0
fl:a_ln:matsushita-17,5220339,740120400.0,20.0,1,1,1,1,1
fl:a_ln:matsushita-17,5220338,740120400.0,16.0,1,1,1,0,0
fl:a_ln:matsushita-17,5364488,784879200.0,24.0,3,3,2,2,1
fl:a_ln:matsushita-17,5435880,806648400.0,59.0,4,5,3,2,1
fl:a_ln:matsushita-17,5846329,913096800.0,29.0,4,8,3,3,0
fl:a_ln:matsushita-17,6067930,959662800.0,2.0,3,8,3,0,0
fl:a_ln:matsushita-17,6503825,1041919200.0,2.0,4,10,3,2,0
fl:a_ln:matsushita-17,6509279,1043128800.0,8.0,2,11,3,1,0
fl:a_ln:matsushita-17,6649534,1069135200.0,0.0,2,11,3,0,0
fl:a_ln:matsushita-17,6664199,1071554400.0,0.0,2,11,3,0,0
fl:a_ln:matsushita-17,6723633,1082437200.0,0.0,4,11,3,0,0
fl:a_ln:matsushita-17,6758222,1089090000.0,0.0,3,13,3,2,0
fl:a_ln:matsushita-17,6836073,1104213600.0,12.0,1,13,3,0,0
fl:a_ln:matsushita-17,6995096,1139292000.0,0.0,4,13,3,0,0
fl:a_ln:matsushita-17,7172965,1170741600.0,1.0,2,14,4,1,1
fl:a_ln:matsushita-17,7338897,1204610400.0,1.0,2,14,4,0,0
fl:a_ln:matsushita-17,7538038,1243314000.0,23.0,7,19,5,5,1
fl:a_ln:matsushita-17,8287807,1350363600.0,0.0,1,19,6,0,1
fl:a_ln:matsushita-17,8786089,1406005200.0,1.0,6,24,6,5,0
fl:a_ln:matsushita-17,9023172,1430802000.0,0.0,2,25,6,1,0
fl:a_ln:matsushita-17,9048311,1433221200.0,0.0,5,28,6,3,0
fl:a_ln:matsushita-17,9099534,1438664400.0,0.0,6,28,6,0,0
fl:a_ln:matsushita-17,9492986,1479189600.0,0.0,5,28,6,0,0
fl:a_ln:matsushita-17,10094024,1539061200.0,0.0,3,28,6,0,0
fl:a_ln:nakamura-49,9635754,1493096400.0,0.0,1,1,1,1,1
fl:a_ln:nakamura-49,9949363,1523941200.0,0.0,1,1,1,0,0
fl:a_ln:nakamura-49,9974182,1526360400.0,0.0,1,1,3,0,2
fl:a_ln:nakamura-49,10062633,1535432400.0,1.0,6,6,3,5,0
fl:a_ln:nakamura-49,10136511,1542693600.0,0.0,4,9,3,3,0
fl:a_ln:nakamura-49,10149386,1543903200.0,0.0,1,9,3,0,0
fl:a_ln:nakamura-49,10251268,1554181200.0,0.0,2,9,3,0,0
fl:a_ln:nakamura-49,10251261,1554181200.0,1.0,2,9,3,0,0
fl:a_ln:nakamura-49,10263405,1555390800.0,0.0,2,9,3,0,0
fl:a_ln:nakamura-49,10285274,1557205200.0,0.0,2,9,3,0,0
fl:a_ln:nakamura-49,10334734,1561438800.0,0.0,2,9,3,0,0
fl:a_ln:nakamura-49,10389099,1566277200.0,0.0,2,9,3,0,0
fl:a_ln:nakamura-49,10439379,1570510800.0,0.0,4,9,3,0,0
fl:a_ln:nakamura-49,10582607,1583215200.0,0.0,2,9,3,0,0
fl:a_ln:nakamura-49,10609811,1585630800.0,0.0,6,12,3,3,0
fl:a_ln:nakamura-49,10652994,1589259600.0,0.0,2,12,3,0,0
fl:a_ln:nakamura-49,10681826,1591678800.0,0.0,4,12,3,0,0
fl:a_ln:nakamura-49,10772194,1599541200.0,0.0,2,12,3,0,0
fl:a_ln:nakamura-49,10869400,1608012000.0,0.0,4,12,3,0,0
fl:a_ln:ohhata-2,5045884,683874000.0,11.0,2,2,1,2,1
fl:a_ln:ohhata-2,5347352,779432400.0,5.0,6,7,1,5,0
fl:a_ln:ohhata-2,5506658,829026000.0,6.0,6,11,1,4,0
fl:a_ln:ohhata-2,5519482,832654800.0,4.0,3,11,1,0,0
fl:a_ln:ohhata-2,5559594,843541200.0,8.0,2,11,2,0,1
fl:a_ln:ohhata-2,5587782,851407200.0,5.0,5,13,2,2,0
fl:a_ln:ohhata-2,5822672,908254800.0,3.0,5,13,2,0,0
fl:a_ln:ohhata-2,6142470,973576800.0,1.0,3,15,2,2,0
fl:a_ln:ohhata-2,7777903,1282021200.0,1.0,4,18,3,3,1
fl:a_ln:ohhata-2,7836013,1289887200.0,0.0,5,20,3,2,0
fl:a_ln:ohhata-2,8755089,1402981200.0,0.0,5,24,4,4,1
fl:a_ln:ohhata-2,9628638,1492491600.0,0.0,3,26,4,2,0
fl:a_ln:ohhata-2,10268426,1555995600.0,0.0,3,26,4,0,0
fl:a_ln:okuno-2,4914469,639118800.0,7.0,5,5,1,5,1
fl:a_ln:okuno-2,4999665,668757600.0,8.0,6,8,1,3,0
fl:a_ln:okuno-2,5025239,677221200.0,0.0,7,12,1,4,0
fl:a_ln:okuno-2,5032864,679640400.0,9.0,5,12,1,0,0
fl:a_ln:okuno-2,5438942,807858000.0,0.0,3,14,2,2,1
fl:a_ln:okuno-2,5657708,871966800.0,5.0,3,16,2,2,0
fl:a_ln:okuno-2,7000867,1140501600.0,0.0,6,21,3,5,1
fl:a_ln:okuno-2,7296444,1195538400.0,5.0,8,28,4,7,1
fl:a_ln:okuno-2,8023008,1316494800.0,2.0,1,28,5,0,1
fl:a_ln:okuno-2,8047418,1320123600.0,0.0,4,31,7,3,2
fl:a_ln:okuno-2,10249443,1554181200.0,0.0,6,36,8,5,1
fl:a_ln:okuno-2,10468801,1572933600.0,0.0,6,39,8,3,0
fl:a_ln:okuno-2,10580602,1583215200.0,0.0,4,40,8,1,0
fl:a_ln:okuno-2,10834835,1604988000.0,0.0,2,40,8,0,0
fl:a_ln:oppelaar-1,7705214,1272344400.0,6.0,1,1,1,1,1
fl:a_ln:oppelaar-1,7705213,1272344400.0,7.0,1,1,1,0,0
fl:a_ln:oppelaar-1,7759558,1279602000.0,5.0,1,1,1,0,0
fl:a_ln:oppelaar-1,8455734,1370322000.0,6.0,1,1,1,0,0
fl:a_ln:oppelaar-1,8609954,1387260000.0,4.0,1,1,1,0,0
fl:a_ln:oppelaar-1,8664483,1393912800.0,4.0,1,1,1,0,0
fl:a_ln:oppelaar-1,8686243,1396328400.0,4.0,1,1,1,0,0
fl:a_ln:oppelaar-1,8704049,1398142800.0,4.0,1,1,1,0,0
fl:a_ln:oppelaar-1,8912402,1418709600.0,4.0,1,1,1,0,0
fl:a_ln:oppelaar-1,8912401,1418709600.0,4.0,1,1,2,0,1
fl:a_ln:oppelaar-1,9167763,1445922000.0,2.0,1,1,2,0,0
fl:a_ln:oppelaar-1,9510535,1481004000.0,1.0,1,1,2,0,0
fl:a_ln:oppelaar-1,9549512,1485237600.0,1.0,1,1,2,0,0
fl:a_ln:oppelaar-1,9974255,1526965200.0,1.0,1,1,2,0,0
fl:a_ln:oppelaar-1,10285366,1557810000.0,0.0,2,2,2,1,0
fl:a_ln:oppelaar-1,10334813,1562043600.0,0.0,1,2,2,0,0
fl:a_ln:oppelaar-1,10667488,1591074000.0,0.0,1,2,2,0,0
fl:a_ln:oppelaar-1,10667487,1591074000.0,0.0,1,2,3,0,1
fl:a_ln:oppelaar-1,10743507,1597726800.0,0.0,1,2,3,0,0
fl:a_ln:osinga-1,6484069,1037685600.0,26.0,1,1,1,1,1
fl:a_ln:osinga-1,6640870,1067925600.0,0.0,1,1,2,0,1
fl:a_ln:osinga-1,6732018,1083646800.0,0.0,1,1,2,0,0
fl:a_ln:osinga-1,6781335,1093323600.0,13.0,2,2,2,1,0
fl:a_ln:osinga-1,6984951,1136872800.0,11.0,2,2,2,0,0
fl:a_ln:osinga-1,7081739,1153803600.0,8.0,2,2,3,0,1
fl:a_ln:osinga-1,7383871,1213074000.0,5.0,1,2,3,0,0
fl:a_ln:osinga-1,8552679,1381208400.0,2.0,4,5,4,3,1
fl:a_ln:osinga-1,9532560,1483423200.0,1.0,4,8,5,3,1
fl:a_ln:pan-2,5801602,904626000.0,55.0,4,4,1,4,1
fl:a_ln:pan-2,6049258,955429200.0,37.0,4,4,1,0,0
fl:a_ln:pan-2,6055594,956638800.0,7.0,2,5,1,1,0
fl:a_ln:pan-2,6115760,968130000.0,20.0,2,5,1,0,0
fl:a_ln:pan-2,6185607,981439200.0,29.0,3,6,1,1,0
fl:a_ln:pan-2,6247082,992322000.0,32.0,2,6,1,0,0
fl:a_ln:pan-2,6324178,1006840800.0,53.0,3,6,1,0,0
fl:a_ln:pan-2,6341135,1011679200.0,0.0,3,6,1,0,0
fl:a_ln:pan-2,6360278,1016517600.0,0.0,3,7,1,1,0
fl:a_ln:pan-2,6366973,1017727200.0,0.0,2,7,1,0,0
fl:a_ln:pan-2,6425071,1027400400.0,9.0,2,7,1,0,0
fl:a_ln:pan-2,6452938,1032238800.0,14.0,4,8,1,1,0
fl:a_ln:pan-2,6667983,1072159200.0,6.0,3,8,1,0,0
fl:a_ln:pan-2,6801605,1096952400.0,0.0,4,9,1,1,0
fl:a_ln:pernet-1,4117014,275634000.0,10.0,3,3,1,3,1
fl:a_ln:pernet-1,4188331,319183200.0,1.0,3,3,1,0,0
fl:a_ln:pernet-1,4234720,343375200.0,0.0,3,3,1,0,0
fl:a_ln:pernet-1,4268691,359096400.0,3.0,3,5,1,2,0
fl:a_ln:pernet-1,4303658,376034400.0,2.0,4,8,1,3,0
fl:a_ln:pernet-1,4371546,412927200.0,0.0,3,9,1,1,0
fl:a_ln:pernet-1,4572907,509695200.0,2.0,3,11,1,2,0
fl:a_ln:pernet-1,4681872,553842000.0,3.0,3,13,1,2,0
fl:a_ln:pernet-1,4762845,587106000.0,44.0,3,15,1,2,0
fl:a_ln:pernet-1,5703087,883461600.0,15.0,9,23,2,8,1
fl:a_ln:pernet-1,6677307,1073973600.0,4.0,5,27,3,4,1
fl:a_ln:pernet-1,6815418,1099980000.0,5.0,4,27,3,0,0
fl:a_ln:pernet-1,7329645,1202796000.0,3.0,4,27,4,0,1
fl:a_ln:rebstock-2,9090600,1438059600.0,3.0,10,10,1,10,1
fl:a_ln:rebstock-2,9212152,1450159200.0,0.0,4,11,1,1,0
fl:a_ln:rebstock-2,9326515,1462251600.0,0.0,8,11,1,0,0
fl:a_ln:rebstock-2,9375010,1467090000.0,0.0,7,11,2,0,1
fl:a_ln:rebstock-2,9556158,1485842400.0,0.0,9,11,2,0,0
fl:a_ln:rebstock-2,9743665,1503982800.0,0.0,8,11,2,0,0
fl:a_ln:rebstock-2,10435403,1570510800.0,0.0,15,25,3,14,1
fl:a_ln:rebstock-2,10485880,1574748000.0,0.0,10,34,3,9,0
fl:a_ln:rebstock-2,10519154,1577772000.0,0.0,12,35,3,1,0
fl:a_ln:rebstock-2,10744205,1597726800.0,0.0,9,37,3,2,0
fl:a_ln:robert safavi-1,8787485,1406005200.0,1.0,3,3,1,3,1
fl:a_ln:robert safavi-1,9008209,1428987600.0,0.0,2,3,2,0,1
fl:a_ln:robert safavi-1,9088978,1437454800.0,0.0,3,4,2,1,0
fl:a_ln:robert safavi-1,9210710,1449554400.0,0.0,2,4,2,0,0
fl:a_ln:robert safavi-1,9225409,1451368800.0,1.0,3,4,2,0,0
fl:a_ln:robert safavi-1,9647814,1494306000.0,0.0,3,5,2,1,0
fl:a_ln:robert safavi-1,9941947,1523336400.0,0.0,3,5,2,0,0
fl:a_ln:robert safavi-1,9967059,1525755600.0,0.0,2,5,2,0,0
fl:a_ln:robert safavi-1,10128983,1542088800.0,0.0,2,5,2,0,0
fl:a_ln:robert safavi-1,10476633,1573538400.0,0.0,3,6,2,1,0
fl:a_ln:robert safavi-1,10771186,1599541200.0,0.0,3,7,2,1,0
fl:a_ln:sahin-11,8195829,1338872400.0,0.0,4,4,1,4,1
fl:a_ln:sahin-11,8209812,1341291600.0,5.0,2,5,2,1,1
fl:a_ln:sahin-11,8413289,1365483600.0,0.0,2,5,2,0,0
fl:a_ln:sahin-11,8418275,1366088400.0,4.0,2,5,2,0,0
fl:a_ln:sahin-11,8434192,1367902800.0,1.0,2,5,2,0,0
fl:a_ln:sahin-11,8458848,1370926800.0,1.0,2,5,2,0,0
fl:a_ln:sahin-11,8602162,1386655200.0,3.0,2,5,2,0,0
fl:a_ln:sahin-11,8695281,1397538000.0,6.0,2,5,2,0,0
fl:a_ln:sahin-11,8695521,1397538000.0,3.0,2,6,2,1,0
fl:a_ln:sahin-11,8700983,1397538000.0,0.0,2,6,2,0,0
fl:a_ln:sahin-11,8769840,1404795600.0,2.0,2,6,2,0,0
fl:a_ln:sahin-11,8776281,1405400400.0,0.0,2,6,2,0,0
fl:a_ln:sahin-11,8850966,1412658000.0,0.0,2,6,2,0,0
fl:a_ln:sahin-11,9186026,1447740000.0,0.0,2,6,2,0,0
fl:a_ln:sahin-11,9194589,1448344800.0,0.0,2,6,2,0,0
fl:a_ln:sahin-11,9253491,1454392800.0,0.0,4,7,2,1,0
